Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1LepWHpwtahzEQL0vNjpEt,"Just The Way You Are","Just The Way You Are","Milky;Mall Grab",2026-01-30,159500,80,false,jainovamusic,2026-04-17T12:08:00Z,"lo-fi house","Ministry of Sound Recordings",0.606,0.924,3,-6.641,1,0.0287,0.0309,0.138,0.0567,0.758,137.992,4
spotify:track:0BZqjHaMNe3b51JhUZrV41,"Eyes On You","Eyes On You","Jai Nova",2024-06-07,145241,47,false,jainovamusic,2026-03-23T14:08:18Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.769,0.807,7,-5.489,1,0.107,0.0241,0.00985,0.463,0.347,125.028,4
spotify:track:787Y2idwCU2Rk60Prv4wpr,"Saving Up","Saving Up","Dom Dolla",2023-10-06,207514,71,false,jainovamusic,2024-01-03T23:14:29Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.747,0.822,3,-6.373,0,0.0721,0.00353,0.132,0.165,0.578,129.994,4
spotify:track:0HQoB2JnpFIDK7hfNFIwy0,"Hear Me Now","Hear Me Now","Jai Nova",2025-04-03,160629,47,false,jainovamusic,2025-04-03T23:10:08Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.573,0.93,8,-5.084,0,0.0336,0.00338,0.00201,0.206,0.37,126.966,4
spotify:track:2Lb9ww5vZAnveWnrFQfAKR,"New Religion","New Religion","Bebe Rexha;Faithless",2026-03-06,174400,84,false,jainovamusic,2026-04-17T12:08:37Z,"trip hop","Bebe Rexha Music LLC / EMPIRE",0.663,0.919,11,-3.313,0,0.0346,0.0338,0.0000213,0.0666,0.347,127.98,4
spotify:track:5sEhyjX74vLQVtb3uVHs1g,"Break You Too","Break You Too","Jai Nova",2025-08-21,208320,46,false,jainovamusic,2025-08-21T23:01:49Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.662,0.866,0,-4.06,0,0.0364,0.0512,0.000327,0.258,0.416,124.966,4
spotify:track:7fZBQnc0zXwVybgCIrQQil,"Belly Dancer","Belly Dancer","Imanbek;BYOR",2022-02-18,151475,79,false,jainovamusic,2024-01-03T23:14:29Z,"slap house","Musical Freedom",0.845,0.797,1,-4.984,1,0.139,0.0582,0.00000557,0.167,0.422,121.985,4
spotify:track:56ZZOiGwlbTg7b3BwJhEnv,"Call You Mine","Call You Mine","Jai Nova",2024-08-09,119836,45,false,jainovamusic,2026-03-23T14:08:47Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.694,0.964,3,-3.36,0,0.0497,0.0394,0.0598,0.334,0.678,134.946,4
spotify:track:6aynKW70w06W8LyZaKpdAX,"Closure","Closure","D.O.D;Hayley May",2026-05-01,147522,70,false,jainovamusic,2026-07-03T13:22:55Z,"house","Armada Music",0.632,0.882,2,-4.75,1,0.0652,0.0177,0.0119,0.157,0.54,127.967,4
spotify:track:78px1NQ03fTMZd8SCiIZO9,"Over N Over","Over N Over","DJ Katch;Crudu",2026-05-01,168461,58,false,jainovamusic,2026-05-01T11:07:22Z,"","THE NIGHT DRIVE",0.552,0.811,10,-7.017,0,0.253,0.0134,0.00029,0.565,0.165,129.839,4
spotify:track:2FAZskT9yRjp2Oow9szJD8,"The Days - NOTION Remix","The Days (NOTION Remix)","Chrystal;NOTION",2024-11-08,233229,86,false,jainovamusic,2026-01-08T15:38:01Z,"bassline,bass house,uk garage,drum and bass","Polydor Records",0.62,0.843,6,-5.321,0,0.0844,0.0062,0.00000463,0.55,0.237,137.812,4
spotify:track:016jx12kPGoxs4qAh2ygYV,"Cold","Cold","Jai Nova",2024-10-24,161250,44,false,jainovamusic,2026-03-23T14:09:09Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.765,0.871,0,-6.009,1,0.0383,0.00363,0.0603,0.232,0.408,128.015,4
spotify:track:6e2uvfP3pRdxsQLFSnbJPO,"Dreamin (feat. Daya)","Dreamin (feat. Daya)","Dom Dolla;Daya",2025-02-07,171526,60,false,jainovamusic,2025-02-07T13:46:51Z,"house,tech house","Good Fortune Records",0.776,0.667,6,-7.553,0,0.154,0.0398,0.0000443,0.1,0.734,134.04,4
spotify:track:6jiNdmL4GfRnf52kUSsgZN,"All on Me","All on Me","Jai Nova",2024-04-19,140390,44,false,jainovamusic,2026-03-23T14:09:40Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.558,0.989,3,-5.335,0,0.0657,0.00205,0.843,0.134,0.373,128.038,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,92,true,jainovamusic,2025-06-28T09:59:04Z,"stutter house,alternative r&b","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:5OFVzqSeFxGpvDGyHvVeLj,"It's Not Right But It's Okay","It's Not Right But It's Okay","Mr. Belt & Wezol",2024-02-23,152304,82,false,jainovamusic,2024-06-21T13:56:06Z,"future house,house","Sony Music Entertainment",0.755,0.86,5,-4.811,0,0.0523,0.0144,0.00000747,0.344,0.618,128.004,4
spotify:track:1MogJ06TURkevhq0YEsRm4,"Come So Far","Come So Far","Jai Nova",2023-06-16,179016,44,false,jainovamusic,2026-03-23T14:12:26Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.693,0.799,6,-6.433,1,0.0311,0.017,0.000224,0.159,0.542,121.98,4
spotify:track:3wo3d0I5H8KjkwGvnz8WbB,"Somedays","Somedays","Sonny Fodera;Jazzy;D.O.D",2024-07-26,207168,76,false,jainovamusic,2024-07-27T18:18:29Z,"house","Solotoko",0.671,0.753,4,-6.045,0,0.0298,0.019,0.0000129,0.177,0.543,127.926,4
spotify:track:35dt2bP4CcBzepyufQbvYZ,"Fire Fire","Fire Fire","Shimza;AR/CO;Kasango",2025-06-13,150480,83,false,jainovamusic,2026-04-18T19:06:27Z,"afro house,afro tech,3 step,gqom","Helix Records",0.683,0.822,7,-7.405,0,0.0366,0.0272,0.00406,0.292,0.262,124.944,4
spotify:track:39hHUnYBmyMwprzRaPODCX,"Free Your Mind","Free Your Mind","Prospa;Cloonee",2026-06-05,201700,78,false,jainovamusic,2026-06-29T12:30:24Z,"house,tech house","CircoLoco Records",0.699,0.947,4,-4.209,0,0.0573,0.00764,0.0198,0.267,0.407,127.985,4
spotify:track:7lDGg8CFySbkKUrjgzcLlY,"The Less I Know The Better","The Less I Know The Better","Mau P",2025-02-28,176114,72,false,jainovamusic,2025-02-28T12:33:56Z,"tech house,house","Nervous Records",0.754,0.8,6,-7.383,0,0.0506,0.000793,0.651,0.352,0.948,128.001,4
spotify:track:4hFDFmMnSYZ32ssqNUOCjt,"Magnetic","Magnetic / Addicted To Your Love","The Bausa",2026-02-27,181384,87,false,jainovamusic,2026-05-29T14:25:55Z,"russelåter,norwegian hip hop,norwegian pop","Columbia/B1 Recordings",0.705,0.838,7,-6.153,1,0.0408,0.208,0.786,0.107,0.674,130.004,4
spotify:track:3GzuESXQU32kjnnlxav4R6,"One More Time","One More Time","Jai Nova",2023-08-11,150036,45,false,jainovamusic,2026-03-23T14:12:05Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.658,0.791,11,-6.614,0,0.0336,0.0104,0.67,0.0923,0.181,124.962,4
spotify:track:3BENVzgDdwCiTGVtJbZGJd,"Be Mine","Be Mine","James Hype",2026-03-06,113702,73,false,jainovamusic,2026-04-17T12:07:54Z,"house,tech house","Universal-Island Records Ltd.",0.489,0.729,10,-6.839,0,0.107,0.0616,0.00079,0.429,0.413,137.675,4
spotify:track:133sWptX62MlubjNzGxjwS,"Unconditional Love","CHINA EDM Vol.2","KAKA李奕可",2026-06-26,184122,19,false,jainovamusic,2026-07-03T21:14:17Z,"progressive house,big room","Cyanhill Music / LIQUID STATE LIMITED",0.605,0.953,4,-4.995,0,0.0377,0.000666,0.782,0.752,0.309,136.044,4
spotify:track:4cG7HUWYHBV6R6tHn1gxrl,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]","Riton;Nightcrawlers;Mufasa & Hypeman;Mufasa;Dopamine",2021-01-15,169153,83,false,jainovamusic,2024-01-03T23:14:29Z,"house","Ministry of Sound Recordings",0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4
spotify:track:1UPHCP5YeVfele4DMbdGyi,"REACT","REACT","Switch Disco;Ella Henderson;Robert Miles",2023-01-13,201145,69,false,jainovamusic,2024-01-03T23:14:29Z,"trance,eurodance","Relentless Records",0.737,0.899,6,-3.189,0,0.0556,0.0329,0,0.186,0.358,125.992,4
spotify:track:2FSGVXaRa2yrkccPiMz8dg,"ALIVE","ALIVE","Rowan Freed",2026-06-05,190634,46,false,jainovamusic,2026-06-07T20:52:00Z,"","Rowan Freed",0.662,0.737,10,-9.108,0,0.071,0.121,0.928,0.196,0.382,134.016,4
spotify:track:2BrXyws6nGMptYOUB3HmHx,"All Good Things (Come To An End)","All Good Things (Come To An End)","Blura",2026-04-09,174857,69,false,jainovamusic,2026-05-29T13:21:29Z,"uk garage","Actuation",0.708,0.832,10,-5.025,1,0.0623,0.0903,0.0106,0.126,0.142,139.99,4
spotify:track:5AmaKqRmI22LO12QnPBvfI,"By Your Side","By Your Side","Jai Nova",2024-02-23,162443,42,false,jainovamusic,2026-03-23T14:11:11Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.657,0.933,11,-6.944,1,0.0378,0.0354,0.00296,0.321,0.586,125.007,4
spotify:track:00HzuLcr1YhupCMz6torSk,"Love Me Now","Love Me Now","ConKi",2026-04-16,131612,70,false,jainovamusic,2026-04-16T20:29:11Z,"","Hot Vibes Records",0.419,0.874,10,-4.405,0,0.0896,0.272,0.00409,0.162,0.11,123.253,4
spotify:track:29I9dv9Nq704w0Oc5yFGsR,"She’s Gone, Dance On","She’s Gone, Dance On","Disclosure",2024-05-29,226773,76,false,jainovamusic,2024-06-07T13:55:33Z,"house","Disorder",0.534,0.943,1,-4.812,0,0.0496,0.000215,0.794,0.0929,0.375,134.004,4
spotify:track:0hvtY4xSTuPxD11BhCM2mb,"Feel Alive","Feel Alive","ConKi",2026-06-12,140952,65,false,jainovamusic,2026-06-12T08:46:33Z,"","Hot Vibes Records",0.645,0.882,11,-4.883,0,0.0367,0.0191,0.00225,0.121,0.547,125.996,4
spotify:track:6PTgSuFz9JqQ1o0jTYOuvX,"Dior (feat. Chrystal)","Dior (feat. Chrystal)","MK;Chrystal",2025-06-06,169159,78,false,jainovamusic,2025-06-06T13:18:03Z,"house","Columbia",0.831,0.802,0,-5.779,1,0.0807,0.00443,0.000124,0.368,0.403,128.085,4
spotify:track:06NNaYWCIjNG424kOdckxO,"Higher","Higher","Jai Nova",2019-08-30,148560,46,false,jainovamusic,2026-03-23T13:52:38Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.785,0.734,1,-5.494,1,0.208,0.139,0.0000047,0.218,0.592,124.988,4
spotify:track:2pfX8Wf4Unns6Jt3lThEjk,"Run It Back (feat. Caroline Byrne)","Run It Back (feat. Caroline Byrne)","Gorgon City;Caroline Byrne",2025-04-18,185603,53,false,jainovamusic,2025-05-03T18:01:38Z,"house,deep house","Realm Records",0.602,0.945,10,-6.698,0,0.0554,0.00879,0.483,0.119,0.678,132.993,4
spotify:track:5aNcakuYRSAfNFOz8nREvT,"925","925","Sammy Virji;Chris Lake;RoRo",2025-08-22,168576,53,false,jainovamusic,2025-08-23T11:17:50Z,"uk garage,bassline,bass house,house,tech house","Capitol Records UK",0.905,0.821,2,-7.352,1,0.125,0.000792,0.00339,0.173,0.451,131.968,4
spotify:track:4TyACVjpkAm349tginl3V6,"Special","Special","Yere",2026-07-02,150000,30,false,jainovamusic,2026-07-03T19:13:44Z,"rally house,house","NCS",0.864,0.719,1,-9.602,1,0.0957,0.02,0.537,0.111,0.379,130.026,4
spotify:track:23RoR84KodL5HWvUTneQ1w,"(It Goes Like) Nanana - Edit","(It Goes Like) Nanana [Edit]","Peggy Gou",2023-06-15,231545,78,false,jainovamusic,2024-01-03T23:14:29Z,"","XL Recordings",0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,4
spotify:track:2efHDtBNNgCRq2ZQzUrtj0,"Talk About U","Talk About U","NOVA",2026-06-26,141338,41,false,jainovamusic,2026-07-03T21:10:18Z,"","Actuation",0.721,0.817,6,-6.285,0,0.0574,0.0162,0.0245,0.189,0.229,142.045,4
spotify:track:359dkNL5H6zUwb51Z3arLq,"All We Need","All We Need","Jai Nova",2022-07-15,160645,41,false,jainovamusic,2026-03-23T14:13:01Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.673,0.783,8,-6.59,1,0.0691,0.0108,0.0122,0.0535,0.658,125.004,4
spotify:track:1UlkpIKiVchDMB03AN6LmT,"Wait So Long (Why Do I Have To)","Wait So Long (Why Do I Have To)","Swedish House Mafia",2025-06-20,199479,75,false,jainovamusic,2025-06-20T14:51:53Z,"edm","SUPERHUMAN MUSIC",0.643,0.791,9,-5.3,1,0.0357,0.00498,0.0000238,0.103,0.229,130,4
spotify:track:4w3Uy4n1hfj1mx6ag7bII5,"Save My Love (with Ellie Goulding & AVAION)","Save My Love (with Ellie Goulding & AVAION)","Marshmello;Ellie Goulding;AVAION",2025-06-06,215555,66,false,jainovamusic,2025-06-06T13:18:03Z,"edm,stutter house,deep house","Joytime Collective, under exclusive license to Interscope Records and Polydor Records",0.604,0.871,8,-4.269,1,0.0458,0.0093,0.00000145,0.133,0.154,134.851,4
spotify:track:04gs2fDnnjT6995ruR1qbk,"Ease My Mind","Ease My Mind","Chris Lake;Abel Balder",2025-02-14,191704,68,false,jainovamusic,2025-02-14T12:51:47Z,"tech house,house,bass house","Black Book Records",0.739,0.805,8,-6.067,0,0.0337,0.0551,0.16,0.103,0.766,125.997,4
spotify:track:5TbTOkgK8UAjtjIuIVPAjE,"DON'T BELIEVE IT","CTRL ESCAPE","John Summit;Absolutely",2026-04-15,187617,74,false,jainovamusic,2026-06-19T14:03:54Z,"house,tech house","Experts Only/Darkroom Records",0.683,0.545,8,-13.897,1,0.0405,0.2,0.0000691,0.115,0.481,128.027,4
spotify:track:5eTaQYBE1yrActixMAeLcZ,"Miracle (with Ellie Goulding)","Miracle (with Ellie Goulding)","Calvin Harris;Ellie Goulding",2023-03-10,186496,74,false,jainovamusic,2024-01-03T23:14:29Z,"edm","Columbia",0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,4
spotify:track:0kl6Ozan3fuUdCl6TlB15v,"Talk To You (ft. 54 Ultra)","Talk To You (ft. 54 Ultra)","ANOTR;54 Ultra",2026-03-06,191076,90,false,jainovamusic,2026-04-17T12:10:27Z,"house,retro soul","No Art",0.702,0.83,0,-3.499,0,0.0426,0.0172,0.355,0.0567,0.672,131.996,4
spotify:track:1wqVFC38UMEYUrB6HlnUep,"Angel City","Angel City","Punctual;Beachcrimes",2026-07-02,163660,23,false,jainovamusic,2026-07-03T13:18:10Z,"","Monstercat",0.674,0.879,9,-5.063,0,0.0319,0.00579,0.0544,0.136,0.363,132.007,4
spotify:track:1zZYBef4CWGMnHkuyN86lH,"Out Of Love","Out Of Love","Jai Nova",2023-10-13,148000,41,false,jainovamusic,2026-03-23T14:11:49Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.633,0.854,10,-5.47,0,0.0316,0.0553,0.013,0.485,0.501,124.965,4
spotify:track:1rGd2CoMxEg2dnaytLY5ZG,"Goodies","Goodies","Dillon Francis",2022-09-02,121904,53,false,jainovamusic,2024-01-03T23:14:29Z,"moombahton,edm","Astralwerks",0.837,0.865,5,-3.639,0,0.04,0.0176,0.0174,0.0936,0.631,126.009,4
spotify:track:6NmLGktuIilOR9jovDQPVI,"Peekaboo","Peekaboo","David Puentez",2026-06-26,128409,48,false,jainovamusic,2026-07-03T21:17:13Z,"","Intercord",0.765,0.936,2,-4.933,1,0.0406,0.0107,0.000245,0.304,0.762,132.068,4
spotify:track:5xKJI9aPQhuTdTq8BrJ8fL,"Ferrari","Ferrari","James Hype;Miggy Dela Rosa",2022-03-15,185661,2,false,jainovamusic,2024-01-03T23:14:29Z,"house,tech house","The Cross",0.844,0.688,1,-7.879,0,0.049,0.0129,0.0000539,0.0492,0.695,124.992,4
spotify:track:0lwyzp7GppQxv0Eu6wRkUo,"Satisfaction","Satisfaction","David Guetta;Benny Benassi",2022-08-12,155676,74,false,jainovamusic,2024-04-25T13:57:22Z,"edm,electro house","Spinnin' Records",0.752,0.935,11,-6.263,1,0.203,0.0742,0.0352,0.081,0.31,126.022,4
spotify:track:5RHIevCuoIZcY1AlnJ01fN,"Bittersweet Goodbye","Bittersweet Goodbye","Issey Cross",2023-06-30,166778,65,false,jainovamusic,2024-01-03T23:14:29Z,"drum and bass,liquid funk","Atlantic Records UK",0.458,0.91,9,-2.286,1,0.123,0.0144,0.00000505,0.0416,0.313,173.955,4
spotify:track:07S8iVAgG1rt6tJPybgLYq,"Games","Games","Jai Nova",2025-05-15,141279,41,false,jainovamusic,2025-05-15T23:02:44Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.445,0.874,1,-5.54,0,0.0445,0.019,0.805,0.3,0.192,171.937,4
spotify:track:5njyNzmpj3PmiQNllomp6C,"Hello - Super Edit","Hello (Super Edit)","Martin Solveig;Dragonette",2024-05-31,159008,47,false,jainovamusic,2024-06-01T15:59:13Z,"french house","BMG Rights Management France SARL",0.671,0.914,8,-3.55,1,0.0422,0.00473,0.0307,0.039,0.25,133.979,4
spotify:track:45Jtd8y1l2hbEy3TnNxPCc,"Falling For You","Falling For You","NOVA",2026-05-29,139411,51,false,jainovamusic,2026-06-13T11:41:49Z,"","Actuation",0.556,0.923,6,-4.87,0,0.0901,0.0046,0.000656,0.463,0.0746,136.062,4
spotify:track:4FZEmPbW7X9BkqUT0zWXdJ,"let it go","let it go","kenu",2026-05-02,130393,59,false,jainovamusic,2026-05-22T15:39:22Z,"","Psyfeature",0.673,0.803,9,-5.194,1,0.0511,0.242,0.803,0.0906,0.281,127.038,4
spotify:track:4vyG9ZhHT8MKJE5mTICMFC,"Still Sleepless","Still Sleepless","D.O.D;Carla Monroe",2021-09-17,162879,76,false,jainovamusic,2024-01-03T23:14:29Z,"house","Axtone Records",0.628,0.738,6,-5.045,0,0.0367,0.0156,0.281,0.153,0.699,125.928,4
spotify:track:1bJRd2ey6ER7neSxZwYdAG,"Kisses (feat. bbyclose)","Kisses (feat. bbyclose)","BL3SS;CamrinWatsin;bbyclose",2024-03-22,138246,25,false,jainovamusic,2024-08-12T14:16:57Z,"","SIGNAL >> SUPPLY",0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,4
spotify:track:4ml1Eq4wmcdfN0Q6pNEly7,"TRIPPIN","TRIPPIN","BUNT.;Mapei",2024-06-28,202881,80,false,jainovamusic,2025-04-25T17:59:11Z,"stutter house","Arista Records",0.516,0.553,2,-7.029,1,0.0563,0.0326,0.000243,0.295,0.261,175.155,4
spotify:track:0FXkwBGyWQr3uFsXeBntBm,"Don't Call My Name","Don't Call My Name","CARTFISH",2026-04-24,182769,72,false,jainovamusic,2026-05-14T12:33:35Z,"","broke / Oury",0.712,0.675,0,-7.434,1,0.0494,0.00412,0.568,0.355,0.427,129.981,4
spotify:track:0wv291zSVJX5wzYt6CjvjF,"More of You","More of You","Jai Nova",2020-05-01,179297,39,false,jainovamusic,2025-09-19T14:28:41Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.797,0.806,0,-7.423,1,0.0714,0.0176,0.0000245,0.137,0.613,124.019,4
spotify:track:5Hp4xFihdOE2dmDzxWcBFb,"All By Myself","All By Myself","Alok;Sigala;Ellie Goulding",2022-10-07,171750,66,false,jainovamusic,2024-07-19T12:29:17Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.618,0.863,0,-4.049,0,0.0409,0.0788,0,0.134,0.726,123.041,4
spotify:track:59NraMJsLaMCVtwXTSia8i,"Prada","Prada","cassö;RAYE;D-Block Europe",2023-08-11,132359,83,true,jainovamusic,2024-01-03T23:14:29Z,"hypertechno,grime,uk drill","Ministry of Sound Recordings",0.638,0.717,8,-5.804,1,0.0375,0.001,0.00000179,0.113,0.422,141.904,4
spotify:track:3CnEZnctlIyFTyLKCXo8TI,"There For You","There For You","Jai Nova",2023-04-21,180910,41,false,jainovamusic,2026-03-23T14:12:40Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.721,0.766,6,-9.731,0,0.0409,0.0476,0.038,0.374,0.612,124.991,4
spotify:track:1ACFweuuvf6MHtptObgreR,"Giving Me","Giving Me","Jazzy",2023-03-10,169000,74,false,jainovamusic,2024-01-03T23:14:29Z,"","Polydor Records",0.736,0.647,7,-9.257,0,0.106,0.315,0.000137,0.139,0.499,127.065,4
spotify:track:0V3lTkqOgoVu5jzMM7qB4Z,"Number 1 Flow","Number 1 Flow","Lee Rose",2026-05-22,137812,40,false,jainovamusic,2026-06-19T13:59:11Z,"","Acid Dolphin",0.769,0.963,11,-5.238,1,0.0494,0.034,0.0406,0.155,0.861,128.006,4
spotify:track:3sJrJCY5yjiFFXPcAKkQh7,"Fire In Your Eyes","Fire In Your Eyes","Jai Nova",2022-09-23,148548,40,false,jainovamusic,2026-03-23T14:12:50Z,"","Jai Nova under exclusive license to The Cosmology Group.",0.681,0.752,8,-8.903,0,0.0296,0.0491,0.746,0.342,0.858,123.972,4
spotify:track:7DnI3ktF2vcmzKuCCKseQL,"So Much In Love","So Much In Love","D.O.D",2023-04-21,178453,67,false,jainovamusic,2024-01-03T23:14:29Z,"house","Armada Music",0.522,0.953,2,-4.347,1,0.0833,0.0722,0.000633,0.211,0.0396,131.937,4
spotify:track:4gBVY8kJNLKUDZs5P84JGw,"Everywhere (feat. Jaguar Jaguar)","Everywhere (feat. Jaguar Jaguar)","Serve Cold;Bensy;Jaguar Jaguar",2026-04-30,177520,61,false,jainovamusic,2026-06-19T13:06:01Z,"afro house,melodic house","Spinnin' Deep",0.592,0.951,1,-5.237,0,0.0378,0.00175,0.834,0.528,0.333,121.017,4
