Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6PUIzlqotEmPuBfjbwYWOB,"Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix","Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) [Cedric Gervais Remix]","Lana Del Rey;Cedric Gervais",2013-02-01,214912,79,false,,2026-05-01T16:04:53Z,"edm","Polydor Records",0.572,0.81,1,-5.791,0,0.0558,0.0157,0.00000653,0.13,0.11,126.052,4
spotify:track:12GEpg2XOPyqk03JZEZnJs,"It Ain’t Me (with Selena Gomez)","It Ain't Me","Kygo;Selena Gomez",2017-02-17,220780,71,false,,2026-05-01T16:04:53Z,"tropical house","Interscope",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
spotify:track:2tnVG71enUj33Ic2nFN6kZ,"Ride It","Ride It","Regard",2019-07-26,157605,79,false,,2026-05-01T16:04:53Z,"","Ministry of Sound Recordings",0.88,0.751,7,-4.258,0,0.0874,0.177,0.0000643,0.106,0.884,117.948,4
spotify:track:0L3XCv9i9IHs8cJEVhsJ3J,"More Than A Woman - SG's Paradise Edit","More Than A Woman (SG's Paradise Edit)","Bee Gees;SG Lewis",2021-06-25,357936,72,false,,2026-05-01T16:04:53Z,"disco","Bee Gees Catalog",0.679,0.762,10,-4.253,0,0.0316,0.00469,0.23,0.0446,0.511,105.407,4
spotify:track:3zU9rdflI65tK4dkkNSp77,"Heroes (we could be)","Forever","Alesso;Tove Lo",2015-05-22,210013,80,false,,2026-05-01T16:04:53Z,"edm","Alesso / Def Jam",0.503,0.748,5,-4.124,1,0.0619,0.0305,0,0.343,0.356,125.896,4
spotify:track:11Iv8RCFmeImLOpaHYxKb4,"Stereo Love","Stereo Love","Edward Maya;Vika Jigulina",2009,185120,78,false,,2026-05-01T16:04:53Z,"europop","Ultra Records, LLC",0.775,0.726,9,-5.629,1,0.0369,0.0399,0.0235,0.11,0.206,126.999,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,83,false,,2026-05-01T16:04:53Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:4iZPNYqzI2L0uwuUKun7Aa,"Stole the Show","Stole the Show","Kygo;Parson James",2015-03-16,222801,61,false,,2026-05-01T16:04:53Z,"tropical house","Kygo",0.679,0.662,8,-6.069,0,0.174,0.155,0,0.152,0.438,99.879,4
spotify:track:46lFttIf5hnUZMGvjK0Wxo,"Runaway (U & I)","Pharmacy","Galantis",2015-06-05,227073,81,false,,2026-05-01T16:04:53Z,"","Big Beat Records/Atlantic",0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4
spotify:track:09CtPGIpYB4BrO8qb1RGsF,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,91,false,,2026-05-01T16:04:53Z,"","RBMG/Def Jam",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Where Are You Now","Where Are You Now","Lost Frequencies;Calum Scott",2021-07-30,148197,80,false,,2026-05-01T16:04:53Z,"tropical house,soft pop","Epic Amsterdam",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
spotify:track:2jpKZFnBk98Ud3EoZiBOTf,"Here With Me","Here With Me","Marshmello;CHVRCHES",2019-03-08,156313,76,false,,2026-05-01T16:04:53Z,"edm,synthpop","Joytime Collective",0.792,0.566,5,-3.935,0,0.0438,0.0647,0,0.157,0.189,99.961,4
spotify:track:7a53HqqArd4b9NF4XAmlbI,"Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,84,false,,2026-05-01T16:04:53Z,"","Atlantic Records",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
spotify:track:0ct6r3EGTcMLPtrXHDvVjc,"The Nights","The Days / Nights","Avicii",2014-01-01,176658,88,false,,2026-05-01T16:04:53Z,"edm","Pophouse Entertainment Group",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
spotify:track:44MuEHdlociG8KjhPhOVw5,"Padam Padam","Tension (Deluxe)","Kylie Minogue",2023-09-22,166266,71,false,,2026-05-01T16:04:53Z,"dance pop","BMG Rights Management (UK) Ltd.",0.744,0.621,5,-7.931,1,0.242,0.216,0.00119,0.104,0.701,128.105,4
spotify:track:5PYQUBXc7NYeI1obMKSJK0,"Never Really Over","Never Really Over","Katy Perry",2019-05-31,223523,68,false,,2026-05-01T16:04:53Z,"pop","Capitol Records",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
spotify:track:72GVdRHK49beKrC1NqRCqj,"Roses - Imanbek Remix","While The World Was Burning","SAINt JHN;Imanbek",2020-11-20,176218,69,true,,2026-05-01T16:04:53Z,"slap house","Craft Recordings",0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,4
spotify:track:1KixkQVDUHggZMU9dUobgm,"My Head & My Heart","Heaven & Hell","Ava Max",2020-09-18,174760,76,false,,2026-05-01T16:04:53Z,"","Atlantic Records",0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,4
spotify:track:2P4OICZRVAQcYAV2JReRfj,"Waiting For Love","Stories","Avicii",2015-10-02,230613,86,false,,2026-05-01T16:04:53Z,"edm","Pophouse Entertainment Group",0.579,0.736,6,-3.863,0,0.0527,0.31,0,0.198,0.613,127.999,4
spotify:track:2EHVjRFRSsXQaHAsys74Us,"Dancing On My Own - Tiësto Remix","Only Human (Deluxe)","Calum Scott;Tiësto",2018-03-09,222889,68,false,,2026-05-01T16:04:53Z,"soft pop,edm,trance,big room","Capitol Records (US1A)",0.637,0.602,1,-5.546,1,0.0346,0.0176,0.000179,0.0818,0.291,122.019,4
spotify:track:6f5ExP43esnvdKPddwKXJH,"Better Days (NEIKED x Mae Muller x Polo G)","Better Days (NEIKED x Mae Muller x Polo G)","NEIKED;Mae Muller;Polo G",2021-09-24,160656,73,false,,2026-05-01T16:04:53Z,"","Capitol Records UK / EMI",0.717,0.671,0,-5.077,0,0.0337,0.0018,0.00000254,0.0921,0.699,110.054,4
spotify:track:4NCcEcogAZM6LgIptOpY2d,"Best Friend","Treehouse","SOFI TUKKER;NERVO;The Knocks;ALISA UENO",2018-04-13,184880,56,true,,2026-05-01T16:04:53Z,"nu disco","SOFI TUKKER LLC",0.699,0.7,11,-5.704,1,0.0392,0.0109,0.0793,0.152,0.301,102.023,4
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,"Let Me Love You","Encore","DJ Snake;Justin Bieber",2016-08-05,205946,92,false,,2026-05-01T16:04:53Z,"","DJ Snake Def Jam",0.475,0.715,8,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,"Moth To A Flame (with The Weeknd)","Paradise Again","Swedish House Mafia;The Weeknd",2022-04-15,234000,85,false,,2026-05-01T16:04:53Z,"edm","Republic Records",0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,4
spotify:track:331l3xABO0HMr1Kkyh2LZq,"I Don't Wanna Wait","I Don't Wanna Wait","David Guetta;OneRepublic",2024-04-05,149667,84,false,,2026-05-01T16:04:53Z,"edm,soft pop","Parlophone UK",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
spotify:track:2cc8Sw1OnCuA5bV8nqWqpE,"You","You","Regard;Troye Sivan;Tate McRae",2021-04-16,233386,71,true,,2026-05-01T16:04:53Z,"","Ministry of Sound Recordings",0.691,0.695,0,-5.6,1,0.0367,0.0592,0,0.0647,0.514,106.064,4
spotify:track:4vvnuJlgBeNVwq3TNmLMNX,"Jackie Chan","The London Sessions","Tiësto;Dzeko;Preme;Post Malone",2020-05-15,215759,69,true,,2026-05-01T16:04:53Z,"edm,trance,big room","Universal Music B.V.",0.747,0.833,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.008,4
spotify:track:7MIhUdNJtaOnDmC5nBC1fb,"Deep Down (feat. Never Dull)","Deep Down (feat. Never Dull)","Alok;Ella Eyre;Kenny Dope;Never Dull",2022-06-17,165714,76,false,,2026-05-01T16:04:53Z,"brazilian bass,electronic,slap house,electro house,disco house,funky house,jazz house,nu disco,lo-fi house","Columbia/B1 Recordings",0.687,0.818,0,-4.221,1,0.0778,0.0112,0,0.248,0.886,125.952,4
spotify:track:4GSDkZt7GcmzBWmsMcpaVO,"Dancing in the Moonlight (feat. NEIMY)","Dancing In The Moonlight (feat. NEIMY)","Jubël;NEIMY",2018-06-22,164009,76,false,,2026-05-01T16:04:53Z,"tropical house","Good Soldier",0.659,0.615,11,-5.865,0,0.0644,0.27,0,0.187,0.193,119.843,4
spotify:track:3BKD1PwArikchz2Zrlp1qi,"Baby Don't Hurt Me","Baby Don't Hurt Me","David Guetta;Anne-Marie;Coi Leray",2023-04-06,140017,81,false,,2026-05-01T16:04:53Z,"edm","Parlophone UK",0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,4
spotify:track:3Be7CLdHZpyzsVijme39cW,"What's Love Got to Do with It","What's Love Got to Do with It","Kygo;Tina Turner",2020-07-17,208156,68,false,,2026-05-01T16:04:53Z,"tropical house","Kygo",0.75,0.664,8,-5.908,0,0.154,0.275,0,0.0632,0.617,105.023,4
spotify:track:18asYwWugKjjsihZ0YvRxO,"The Motto","The Motto","Tiësto;Ava Max",2021-11-04,164818,74,false,,2026-05-01T16:04:53Z,"edm,trance,big room","Atlantic Records",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
spotify:track:3ebXMykcMXOcLeJ9xZ17XH,"Scared to Be Lonely","Scared to Be Lonely","Martin Garrix;Dua Lipa",2017-01-27,220883,81,false,,2026-05-01T16:04:53Z,"edm,progressive house,electronica,pop","Epic Amsterdam",0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,4
spotify:track:7CHi4DtfK4heMlQaudCuHK,"Lose Control","Lose Control","MEDUZA;Becky Hill;Goodboys",2019-10-11,168387,73,false,,2026-05-01T16:04:53Z,"","Intercord",0.598,0.527,10,-8.659,0,0.0415,0.129,0,0.14,0.53,123.943,4
spotify:track:5GjnIpUlLGEIYk052ISOw9,"This Is What It Feels Like","Intense","Armin van Buuren;Trevor Guthrie",2013-05-03,204360,76,false,,2026-05-01T16:04:53Z,"trance,progressive trance,progressive house,electronica,edm","ARVA",0.551,0.833,8,-5.217,1,0.03,0.0391,0.00000277,0.0632,0.145,129.885,5
spotify:track:6VD3T09spn64tjPcBih64P,"The Door - CYRIL Remix","The Door (CYRIL Remix)","Teddy Swims;CYRIL",2024-07-26,210476,78,false,,2026-05-01T16:04:53Z,"","Warner Records",0.851,0.511,8,-7.603,0,0.0775,0.0824,0,0.125,0.322,127.984,4
spotify:track:6cx06DFPPHchuUAcTxznu9,"Head & Heart (feat. MNEK)","Head & Heart (feat. MNEK)","Joel Corry;MNEK",2020-07-03,166028,78,false,,2026-05-01T16:04:53Z,"dance pop","Atlantic Records UK",0.734,0.874,8,-3.158,1,0.0662,0.168,0.0000114,0.0489,0.905,122.953,4
spotify:track:5WHTFyqSii0lmT9R21abT8,"Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,75,false,,2026-05-01T16:04:53Z,"","Polydor Records",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
spotify:track:23L5CiUhw2jV1OIMwthR3S,"In the Name of Love","In the Name of Love","Martin Garrix;Bebe Rexha",2016-07-29,198815,84,false,,2026-05-01T16:04:53Z,"edm,progressive house,electronica","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
spotify:track:5fwSHlTEWpluwOM0Sxnh5k,"Pepas","Pepas","Farruko",2021-06-24,287120,81,true,,2026-05-01T16:04:53Z,"reggaeton,trap latino","Sony Music Latin",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"Show Me Love","Show Me Love","WizTheMc;bees & honey",2025-02-07,176965,85,false,,2026-05-01T16:04:53Z,"","Bamboo Artists",0.714,0.691,1,-7.333,1,0.0434,0.0212,0.000292,0.111,0.155,107.15,4
spotify:track:6cy3ki60hLwimwIje7tALf,"RITMO (Bad Boys For Life)","RITMO (Bad Boys For Life)","Black Eyed Peas;J Balvin",2019-10-12,221714,72,true,,2026-05-01T16:04:53Z,"reggaeton,latin","Epic/We The Best",0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4
spotify:track:5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld;Alesso;Florida Georgia Line;WATT",2017-09-08,174800,75,false,,2026-05-01T16:04:53Z,"edm,country,pop country,acoustic country","Universal Records",0.664,0.708,8,-4.154,1,0.0474,0.0337,0,0.0841,0.742,103.07,4
spotify:track:62aP9fBQKYKxi7PDXwcUAS,"ily (i love you baby) (feat. Emilee)","ily (i love you baby) (feat. Emilee)","Surf Mesa;Emilee",2019-11-26,176546,79,false,,2026-05-01T16:04:53Z,"","Astralwerks",0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,4
spotify:track:4laAKIq9ZxBCwf99rauPYb,"Remember","Remember","Becky Hill;David Guetta",2021-06-18,160766,69,false,,2026-05-01T16:04:53Z,"edm","Polydor Records",0.612,0.862,8,-2.903,1,0.037,0.041,0,0.0907,0.354,123.849,4
spotify:track:3H7ihDc1dqLriiWXwsc2po,"Breaking Me","Breaking Me","Topic;A7S",2019-12-19,166793,76,false,,2026-05-01T16:04:53Z,"","Intercord",0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,4
spotify:track:5ZUIPLoTLJZrPQh2kFZEUM,"Addicted","Addicted","Zerb;The Chainsmokers;Ink",2024-03-29,152250,80,true,,2026-05-01T16:04:53Z,"afro house","TH3RD BRAIN",0.771,0.741,5,-7.132,0,0.0374,0.0245,0.000163,0.111,0.19,120.064,4
spotify:track:6kPJZM97LwdG9QIsT7khp6,"Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit;Demi Lovato",2018-05-17,222653,76,false,,2026-05-01T16:04:53Z,"","Atlantic Records UK",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"In My Mind","In My Mind","Dynoro;GIGI D'AGOSTINO",2018-06-08,184560,80,false,,2026-05-01T16:04:53Z,"italo dance,eurodance","Columbia/B1 Recordings",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
spotify:track:7HxWZggiHyGWT9ZSmWzcxu,"Hypnotized","Exotica","Purple Disco Machine;Sophie and the Giants",2021-10-15,195704,57,false,,2026-05-01T16:04:53Z,"disco house,nu disco,funky house,house","Positiva",0.691,0.82,11,-5.077,0,0.0915,0.0956,0.00025,0.108,0.707,108.074,4
spotify:track:1LepWHpwtahzEQL0vNjpEt,"Just The Way You Are","Just The Way You Are","Milky;Mall Grab",2026-01-30,159500,80,false,,2026-05-01T16:04:53Z,"lo-fi house","Ministry of Sound Recordings",0.606,0.924,3,-6.641,1,0.0287,0.0309,0.138,0.0567,0.758,137.992,4
spotify:track:4HB7ECLzrbgapiZyLlFbxz,"Never Walk Alone","Never Walk Alone","BLOND:ISH;Stevie Appleton",2024-08-02,188360,67,false,,2026-05-01T16:04:53Z,"afro house,techengue,latin house","Insomniac Records",0.853,0.594,6,-6.823,0,0.0371,0.052,0.134,0.0469,0.83,129.995,4
