Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:24ntSW3QVJzR79lHAAOTaY,"Texas Sun","Texas Sun","Khruangbin;Leon Bridges",2020-02-07,252811,79,false,,1970-01-01T00:00:00Z,"neo-psychedelic,retro soul","Dead Oceans",0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,4
spotify:track:5j5bXVwxBapNPj0MbYBa6f,"Expectations","Expectations","Katie Pruitt",2020-02-21,235226,45,true,,1970-01-01T00:00:00Z,"","Rounder",0.704,0.618,0,-7.646,1,0.0281,0.159,0.0319,0.0971,0.558,125.983,4
spotify:track:2tRxHjEkdgGMv9kZbOyqOH,"And It's Still Alright","And It’s Still Alright","Nathaniel Rateliff",2020-02-14,235746,68,false,,1970-01-01T00:00:00Z,"indie folk,americana","Stax",0.521,0.492,3,-9.127,1,0.0297,0.689,0.619,0.118,0.301,77.585,4
spotify:track:3WqN67qY3EMX536LcHIknO,"Your Nonsense Makes Sense","Easy Street","The 502s",2025-09-05,193469,69,false,,1970-01-01T00:00:00Z,"","Big Loud Records",0.604,0.577,11,-7.987,1,0.0551,0.167,0,0.084,0.772,145.084,4
spotify:track:0ahcTCz4kcic6vfIEIlFkq,"Roll The Bones - Audiotree Live Version","Shakey Graves on Audiotree Live (Session #1)","Shakey Graves;Audiotree",2016-02-22,291596,59,false,,1970-01-01T00:00:00Z,"indie folk,math rock","Audiotree Music",0.604,0.548,1,-10.253,1,0.0584,0.651,0.0000147,0.0991,0.205,122.477,4
spotify:track:1FWznU6IVthUzHIDA4UiQ1,"Best Part Of It","The Little Things","Kahona",2026-03-20,149150,54,false,,1970-01-01T00:00:00Z,"indie folk,lounge","Pura Vida",0.799,0.381,1,-9.877,1,0.0411,0.872,0,0.0975,0.787,107.503,4
spotify:track:12je8giC2S9smUHJ81tpiL,"5 Years Time","Peaceful, The World Lays Me Down","Noah And The Whale",2008-01-01,214933,68,false,,1970-01-01T00:00:00Z,"","EMI",0.804,0.552,0,-7.108,1,0.113,0.4,0,0.1,0.748,121.996,4
spotify:track:4ric198pxxaosqsNVHHroF,"To Leave Something Behind","To Leave Something Behind","Sean Rowe",2013-06-04,296400,53,false,,1970-01-01T00:00:00Z,"","Anti/Epitaph",0.435,0.336,9,-7.264,1,0.0711,0.766,0.0000759,0.101,0.25,148.993,3
spotify:track:4PqdXYgtBtoCCYx7QcKhHL,"For What It's Worth","For What It's Worth","The Lone Bellow",2018-10-01,198205,41,false,,1970-01-01T00:00:00Z,"americana","Burly Bellow Music",0.431,0.154,4,-11.787,1,0.0639,0.923,0.0000361,0.0775,0.152,175.423,4
spotify:track:0yDuXknP5e4zJX79tZXFjS,"Forgive and Forget","The Calm & The Storm","Dolly Mavies",2024-03-01,200524,10,false,,1970-01-01T00:00:00Z,"","Independent",0.66,0.618,8,-7.409,1,0.0294,0.00721,0.00000644,0.0986,0.377,115.186,4
spotify:track:6xVd8klTvL6ZRovgIhIs98,"Not Dead Yet","Long Lost","Lord Huron",2021-05-21,177366,63,false,,1970-01-01T00:00:00Z,"","Republic Records",0.489,0.816,7,-7.681,0,0.0338,0.331,0.148,0.0876,0.64,74.017,4
spotify:track:1bg8LG1iUwhzaH9CRpcymt,"Only One","Only One","John Dhali",2016-12-10,215949,9,false,,1970-01-01T00:00:00Z,"indie folk","John Dhali",0.616,0.867,9,-6.843,1,0.0492,0.073,0,0.123,0.478,105.063,4
spotify:track:6VbsBYL6FzRhgcyDbGrXtx,"This Land Is Your Land","This Land Is Your Land","My Morning Jacket",2014-10-20,265667,28,false,,1970-01-01T00:00:00Z,"jam band,alt country,roots rock","ATO Records - My Morning Jacket",0.344,0.341,7,-8.555,1,0.037,0.535,0.000463,0.181,0.618,170.093,4
spotify:track:5EaaGNkpMqAd2Zs4Knq3sH,"Trouble","Gossip In The Grain (Expanded Edition)","Ray LaMontagne",2008-10-14,241880,59,false,,1970-01-01T00:00:00Z,"","RCA Records Label",0.321,0.423,7,-12.743,1,0.0438,0.343,0.00019,0.237,0.493,174.5,3
spotify:track:0Xl58lOsnUJ9YmzBkhcNtv,"Awake My Soul","Sigh No More","Mumford & Sons",2009-10-02,255826,67,false,,1970-01-01T00:00:00Z,"folk,indie folk,folk rock","Glassnote – VMG M&S",0.266,0.466,2,-9.785,1,0.0338,0.0621,0.0273,0.0913,0.253,86.502,1
spotify:track:4agZCOTdZDD4r33mPPDy8b,"January Wedding","I And Love And You","The Avett Brothers",2009-01-01,228000,52,false,,1970-01-01T00:00:00Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.469,0.373,9,-9.376,1,0.0279,0.355,0.0000113,0.299,0.618,134.908,4
spotify:track:3mg2GWeQoe9QnXizWvyAr2,"All the Debts I Owe","Caamp","Caamp",2016-03-08,193048,76,false,,1970-01-01T00:00:00Z,"indie folk,folk","Caamp",0.463,0.484,0,-11.065,1,0.0435,0.754,0.00467,0.134,0.474,93.3,4
spotify:track:0epoIUS1l8x23qb7HIPxMD,"The Summit","The Summit","Avi Kaplan",2019-05-31,209472,43,false,,1970-01-01T00:00:00Z,"southern gothic","Fantasy",0.752,0.459,7,-11.483,1,0.0711,0.672,0.702,0.114,0.678,174.013,4
spotify:track:5aAHai9OzUlkYPk2TJ4LLp,"Wagon Wheel","O.C.M.S.","Old Crow Medicine Show",2004-02-24,232133,69,false,,1970-01-01T00:00:00Z,"bluegrass,newgrass,americana,alt country,folk,indie folk","Old Crow Medicine Show",0.621,0.403,9,-8.211,1,0.0359,0.581,0,0.114,0.634,145.523,4
spotify:track:2fgbsGWU2Dum08uifQHhiB,"Furr","Furr","Blitzen Trapper",2008-09-23,247515,58,false,,1970-01-01T00:00:00Z,"indie folk,alt country,americana","Sub Pop Records",0.575,0.487,2,-10.664,1,0.0553,0.49,0,0.0913,0.505,92.39,4
spotify:track:4lrkAUjZqFCofSF4QplDYd,"Trick To Happy","Sad Hunk","Bahamas",2020-10-09,204453,59,false,,1970-01-01T00:00:00Z,"","Brushfire Records/Universal",0.755,0.289,2,-9.658,1,0.0614,0.535,0.000529,0.109,0.646,177.98,4
spotify:track:4ck9vo0gEmjVHWUb5q2rYe,"The Great Divide","The Great Divide","Noah Kahan",2026-04-24,317961,82,true,,1970-01-01T00:00:00Z,"","Mercury Records",0.545,0.685,11,-5.054,1,0.0306,0.00805,0,0.142,0.336,80.495,4
spotify:track:19Hvfn28sTtrOVsFOwljiH,"Lucy","Hope We Have Fun","Mt. Joy",2025-05-30,218151,60,true,,1970-01-01T00:00:00Z,"","Bloomfield Records",0.796,0.515,0,-7.378,1,0.0541,0.0164,0.000347,0.0938,0.93,125.388,4
spotify:track:0H24AD2xn4Nh2fysnZiqRl,"Otherside Of Paradise","Take Good Care","The Revivalists",2018-11-09,237146,61,false,,1970-01-01T00:00:00Z,"","Loma Vista Recordings",0.431,0.478,7,-8.274,0,0.0318,0.443,0,0.111,0.159,124.335,4
spotify:track:7CtViMh5EgoE8krmPPuOhi,"Shake","Let's Be Still","The Head And The Heart",2013-10-15,241706,55,false,,1970-01-01T00:00:00Z,"indie folk,folk pop,folk","Sub Pop Records",0.476,0.783,4,-8.001,1,0.0355,0.456,0.723,0.13,0.415,111.082,4
spotify:track:0S1mANejJHapixjypLcvFM,"I'm Alive","Heartlight","Neil Diamond",1982-02-25,227533,21,false,,1970-01-01T00:00:00Z,"","Neil Diamond",0.762,0.446,9,-15.386,1,0.0439,0.0311,0,0.0867,0.47,121.366,4
spotify:track:6kSBMzeXOsmPvrOvoV6WBt,"Young Man","Young Man","Jamestown Revival",2022-01-14,246000,44,false,,1970-01-01T00:00:00Z,"americana,roots rock,folk pop","Jamestown Revival Recordings",0.498,0.415,8,-8.394,1,0.0311,0.459,0.00000587,0.122,0.501,140.723,4
spotify:track:2lvnoqquecu1YE78LVT0X7,"Wheel","Middle","Jesse Welles",2025-02-21,224068,45,false,,1970-01-01T00:00:00Z,"folk punk,folk","Jesse Welles",0.664,0.537,4,-5.996,1,0.0309,0.341,0.00000145,0.38,0.584,76.067,4
spotify:track:7sJIqdSLw7lvQUsX2NOxJB,"Redemption","Redemption (From the Apple Original Film “Palmer”)","Nathaniel Rateliff",2020-12-17,298935,56,false,,1970-01-01T00:00:00Z,"indie folk,americana","Stax",0.518,0.397,4,-8.656,1,0.0303,0.518,0.000199,0.0875,0.246,137.379,4
spotify:track:4kkKg0GAixNIduIUTM9ppt,"River Song","River Song","Nightlore",2020-08-28,252304,21,false,,1970-01-01T00:00:00Z,"","Deaf Dog Studios",0.516,0.661,3,-8.936,0,0.0426,0.484,0.0657,0.0901,0.389,89.069,4
spotify:track:2C5FThQz2cvGaG0qkQBG4v,"""Dearly Departed"" - Live from Spotify Sxsw 2014 (feat. Esme Patterson)","Spotify Sessions","Shakey Graves;Esmé Patterson",2014-06-06,252797,32,false,,1970-01-01T00:00:00Z,"indie folk","Shakey Graves",0.56,0.492,7,-8.812,1,0.121,0.293,0.00000103,0.685,0.579,81.123,4
