Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4UjWi9O04gSjMFS2gZF1U7,"Keep Me Honest","Keep Me Honest","Michael Marcagi",2024-12-13,190890,59,false,,2026-05-01T04:02:47Z,"","Warner Records",0.532,0.57,6,-6.848,1,0.0292,0.139,0.0000117,0.0718,0.345,80.118,4
spotify:track:4Lfp5tapFcY87K1z5s8d4E,"pirate song","Dark Corners and Alchemy","mehro",2023-03-23,191241,59,false,,2026-05-01T04:02:47Z,"","Heroine Music Group LLC",0.497,0.403,4,-11.516,0,0.0427,0.508,0.0742,0.133,0.262,179.917,3
spotify:track:2pJL7VBbeO4ZqVIUDf0x9H,"Bluebird","Bluebird","Lana Del Rey",2025-04-18,242584,60,false,,2026-05-01T04:02:47Z,"","Polydor Records",0.246,0.181,0,-11.52,1,0.03,0.88,0.122,0.0942,0.24,77.289,4
spotify:track:4fyqGylwyCpUTbgzYJ6RXN,"Deep In Love","Bonny Light Horseman","Bonny Light Horseman;Eric D. Johnson;Josh Kaufman;Anaïs Mitchell",2020-01-24,309072,56,false,,2026-05-01T04:02:47Z,"musicals","37d03d",0.618,0.558,5,-8.184,1,0.0251,0.604,0.395,0.124,0.336,111.709,4
spotify:track:4LxQxGzZj0niHD8bbZCEYn,"Stick Around","Country","Medium Build",2024-04-05,272065,40,true,,2026-05-01T04:02:47Z,"","Island Records",0.617,0.63,10,-7.823,1,0.0455,0.477,0.00000159,0.0962,0.469,81.911,4
spotify:track:5GTRE7cnySeaYBanwM5FIt,"Incomprehensible","Double Infinity","Big Thief",2025-09-05,233307,60,false,,2026-05-01T04:02:47Z,"","4AD",0.555,0.681,9,-8.75,1,0.0429,0.789,0.0014,0.153,0.68,123.634,4
spotify:track:6HUcWQO05Za28Yy4csRYth,"Life Is","Here in the Pitch","Jessica Pratt",2024-05-03,188293,47,false,,2026-05-01T04:02:47Z,"ambient folk","Mexican Summer",0.675,0.337,2,-11.926,1,0.0256,0.749,0.00596,0.0639,0.378,103.988,4
spotify:track:4VhbsGXRGDncpi79aiX8eE,"Ankles","Forever Is A Feeling","Lucy Dacus",2025-03-28,191476,56,false,,2026-05-01T04:02:47Z,"","Lucy Dacus, under exclusive license to Geffen Records.",0.785,0.495,9,-6.94,1,0.0337,0.272,0.0348,0.0704,0.69,120.021,4
spotify:track:7uWS4zoWMNU9fUPojMYilC,"There's A Rhythmn","SABLE, fABLE","Bon Iver",2025-04-11,316301,58,false,,2026-05-01T04:02:47Z,"","Jagjaguwar",0.599,0.376,3,-8.921,1,0.0248,0.719,0.368,0.116,0.47,80.82,4
spotify:track:7oChm7YC5PS1NvEkRCgswG,"Manifest","My Finest Work Yet","Andrew Bird",2019-03-22,317413,56,false,,2026-05-01T04:02:47Z,"baroque pop,indie folk","Loma Vista Recordings",0.631,0.619,0,-6.403,0,0.025,0.321,0,0.0658,0.417,100.258,4
spotify:track:0U74q2Txx1kpyJ8iB1cFAG,"Be - Acoustic","Wasteland, Baby! (Special Edition)","Hozier",2019-03-01,235346,53,false,,2026-05-01T04:02:47Z,"","Columbia/Legacy",0.313,0.145,9,-15.463,1,0.0346,0.912,0.0000998,0.103,0.0677,66.784,3
spotify:track:6U13ePayjjfmxzXHGGYbv5,"I Come With Mud","Equus Asinus","Men I Trust",2025-03-19,291791,56,false,,2026-05-01T04:02:47Z,"bedroom pop,indie pop,dream pop","Independent",0.586,0.195,7,-17.293,1,0.0352,0.876,0.784,0.093,0.43,177.905,4
spotify:track:0CEpezcWFou8sCdbcGof44,"I Saw The Mountains","I Saw The Mountains","Noah Cyrus",2025-05-16,264664,53,false,,2026-05-01T04:02:47Z,"","Records/Columbia",0.212,0.347,7,-8.436,1,0.0327,0.212,0.000195,0.113,0.0898,85.277,4
spotify:track:35Tzu0ZfS2YoDNsHfFIR7a,"queen of the season","last night you said you missed me","Hazlett",2025-09-12,199040,69,false,,2026-05-01T04:02:47Z,"indie folk","Nettwerk Music Group",0.612,0.263,8,-11.203,1,0.0291,0.73,0.00293,0.189,0.159,113.905,4
spotify:track:4MoCLZnuRqgdEKaz0wL5h4,"Valley","Sundowner","Kevin Morby",2020-10-16,244573,47,false,,2026-05-01T04:02:47Z,"","Dead Oceans",0.59,0.575,1,-6.423,0,0.0247,0.606,0.0691,0.13,0.494,79.567,4
spotify:track:5P8EHRl1ANXNPEqiy0JoH1,"Overtime (feat. Kacey Musgraves)","Overtime (feat. Kacey Musgraves)","Rainbow Kitten Surprise;Kacey Musgraves",2024-04-05,173610,42,false,,2026-05-01T04:02:47Z,"","Elektra (NEK)",0.672,0.608,4,-10.98,1,0.0485,0.621,0,0.434,0.759,135.92,4
spotify:track:3X7bED3gYbZlSPDWOFphnp,"rain","rain","mxmtoon",2024-10-10,254230,44,false,,2026-05-01T04:02:47Z,"bedroom pop,indie pop","mxmtoon",0.697,0.555,7,-6.942,1,0.0278,0.578,0.00164,0.0634,0.586,111.018,4
spotify:track:4dLDeBfAKzYuyEGwhTUowJ,"Ain't As Pretty A Blue","Ain't As Pretty A Blue","Fleeland;Frances Whitney;Mills",2025-09-12,237884,47,false,,2026-05-01T04:02:47Z,"","Fleeland",0.623,0.299,10,-11.449,1,0.0298,0.654,0.0000117,0.11,0.257,125.804,4
spotify:track:62RTXxio7jbtBTxWz43JPS,"Mystery Of Love - Demo","Mystery Of Love (Demo)","Sufjan Stevens",2025-03-31,244766,62,false,,2026-05-01T04:02:47Z,"baroque pop","Asthmatic Kitty",0.692,0.215,4,-14.369,0,0.0323,0.97,0.0103,0.105,0.736,107.956,4
spotify:track:2u6VEZjUu5P3GVfUMDIIbu,"Best Guess","Forever Is A Feeling","Lucy Dacus",2025-03-28,240364,56,false,,2026-05-01T04:02:47Z,"","Lucy Dacus, under exclusive license to Geffen Records.",0.721,0.51,0,-6.351,1,0.0234,0.582,0.00993,0.144,0.478,95.006,4
spotify:track:5FHqmS1Cw9AoPl797CXDRn,"Moss","Lucky","Sumbuck",2023-09-06,157051,56,false,,2026-05-01T04:02:47Z,"","Gjenny Records distributed by Mick Music",0.734,0.598,6,-8.692,0,0.0283,0.111,0.735,0.113,0.938,116.016,4
spotify:track:5J6TfufAsesi9BPnvlgBl8,"Feeling","Feeling","Billie Marten",2025-03-19,200626,58,false,,2026-05-01T04:02:47Z,"","Fiction Records",0.678,0.462,1,-12.208,1,0.0367,0.69,0.0461,0.107,0.714,92.557,4
spotify:track:010pUlT3cVOipDtfu3bdIU,"Rushin' River Valley","A River Running to Your Heart","Fruit Bats",2023-04-14,226996,54,false,,2026-05-01T04:02:47Z,"","Merge Records",0.553,0.774,2,-9.234,1,0.0304,0.0203,0.543,0.0848,0.533,154.989,4
spotify:track:5zOaXxYlOm67a6lMn1AE8I,"I'm Not Ready To Go","Goodbye to the Valley Low (Side B)","Hazlett",2024-10-04,262160,48,false,,2026-05-01T04:02:47Z,"indie folk","Nettwerk Music Group",0.454,0.077,9,-15.868,1,0.0335,0.893,0.185,0.109,0.0399,107.781,4
spotify:track:3i7XRi2UyvGTdJawJRkVhd,"Certainty","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,187388,60,false,,2026-05-01T04:02:47Z,"","4AD",0.611,0.507,9,-8.521,1,0.0267,0.0208,0.012,0.222,0.401,76.578,4
spotify:track:45KMdPDdZTxcXW3lw10R70,"Bug Like an Angel","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,212333,58,false,,2026-05-01T04:02:47Z,"","Dead Oceans",0.474,0.0617,8,-16.859,1,0.0344,0.902,0.008,0.094,0.0709,114.97,4
spotify:track:6hwzlorpMDQsHtIhwoNPP9,"Bullseye (with Hozier)","Forever Is A Feeling","Lucy Dacus;Hozier",2025-03-28,203490,57,false,,2026-05-01T04:02:47Z,"","Lucy Dacus, under exclusive license to Geffen Records.",0.699,0.458,8,-9.12,1,0.0353,0.558,0.00000172,0.243,0.453,124.087,4
spotify:track:6QfundULpaM2BSV7tcxBsL,"Smoke On the Highway","Townie","X Ambassadors",2024-04-05,253733,40,false,,2026-05-01T04:02:47Z,"","Nyle",0.331,0.674,7,-6.305,1,0.0428,0.681,0.0000451,0.0876,0.266,77.989,4
spotify:track:02olsPYJypEE0IyuaGS4K4,"Picture Window","For Melancholy Brunettes (& sad women)","Japanese Breakfast",2025-03-21,178213,49,false,,2026-05-01T04:02:47Z,"","Dead Oceans",0.678,0.734,0,-6.916,1,0.0347,0.151,0.133,0.137,0.583,107.976,4
spotify:track:1kcwEVl9hYYg1JU0BFbzmc,"Born For Loving You","Vampire Empire / Born For Loving You","Big Thief",2023-09-13,214073,52,true,,2026-05-01T04:02:47Z,"","4AD",0.737,0.517,9,-10.759,1,0.0741,0.544,0,0.229,0.655,123.122,4
spotify:track:059gVW493dUeBHkn0gE1zm,"Older","Older","Lizzy McAlpine",2024-04-05,201183,57,false,,2026-05-01T04:02:47Z,"","Indigo Blue/RCA Records",0.391,0.167,3,-12.994,1,0.0355,0.908,0,0.118,0.189,88.665,3
spotify:track:3dEdX1g7zycepndaSgVocd,"Marigolds","Marigolds","Andrea Bejar",2025-01-17,228216,59,false,,2026-05-01T04:02:47Z,"latin folk,latin indie","Andrea Bejar",0.506,0.258,1,-11.884,1,0.0497,0.853,0.0000587,0.182,0.269,112.04,4
spotify:track:0AXHqychsqAuL0ZNXI3kWq,"Misnomer","Yard Sale","The Brook & The Bluff",2021-10-08,223240,50,false,,2026-05-01T04:02:47Z,"","The Brook & The Bluff",0.471,0.492,10,-9.043,1,0.0468,0.627,0.000668,0.137,0.38,116.361,4
spotify:track:0CEwVzi7nIJ1sXb9YZnQf9,"White Male Privilege","takeaways","Medium Build",2025-11-21,229372,49,false,,2026-05-01T04:02:47Z,"","Island Records",0.491,0.232,0,-9.17,1,0.0483,0.888,0.00000408,0.0922,0.209,120.173,5
spotify:track:6INztpNwOTlfSKTuPo0HOP,"The Alcott (feat. Taylor Swift)","First Two Pages of Frankenstein","The National;Taylor Swift",2023-04-28,267773,64,false,,2026-05-01T04:02:47Z,"indie rock","4AD",0.366,0.47,0,-10.57,1,0.031,0.817,0.00206,0.108,0.429,156.037,3
spotify:track:18AEF8fvBL5QfyHUqQkZVT,"Serotonin","Light, Dark, Light Again","Angie McMahon",2023-10-27,259618,50,false,,2026-05-01T04:02:47Z,"","Gracie Music",0.741,0.552,9,-10.623,1,0.0629,0.883,0.0197,0.11,0.36,116.97,4
spotify:track:5BDqX0YK9TpLotRBvcR8MN,"I Wonder Why","Plastic Bouquet","Kacy & Clayton;Marlon Williams",2020-12-11,125840,45,false,,2026-05-01T04:02:47Z,"southern gothic","New West Records",0.38,0.559,7,-8.55,1,0.0317,0.591,0.00000274,0.149,0.472,78.507,4
spotify:track:1ASUVRxADu66bSIKV9XN9r,"Bovine Excision","Bovine Excision","Samia",2025-01-14,173177,38,false,,2026-05-01T04:02:47Z,"","Grand Jury Music",0.477,0.519,11,-7.706,1,0.0384,0.00236,0.00000852,0.116,0.406,77.753,4
spotify:track:4Uh27w3SzvO8EPOk42xe9z,"Marlay Park","Reverie","Amble",2025-05-23,224419,62,false,,2026-05-01T04:02:47Z,"","Warner Records",0.471,0.464,9,-7.139,1,0.0347,0.684,0,0.14,0.583,129.958,4
spotify:track:0UWXrfsHsy2LUJWEbneShb,"Back To Oz","Back to Oz / Fictional California","Sufjan Stevens;Angelo De Augustine",2021-08-10,252052,39,false,,2026-05-01T04:02:47Z,"baroque pop","Asthmatic Kitty",0.436,0.407,8,-10.46,0,0.0312,0.536,0.00128,0.131,0.446,169.92,4
spotify:track:2ZaTomBYLVmHjC3SCfjfl6,"Cold Hands","Miss Michigan","Momo Boyd;Infinity Song",2026-04-10,204374,48,false,,2026-05-01T04:02:47Z,"","ROC Nation distribution",0.151,0.335,8,-7.859,1,0.0318,0.717,0.0000179,0.13,0.177,81.75,4
spotify:track:5rAKLyxm8fYJKNDiH1udjJ,"Good Thing","To Enjoy is the Only Thing","Maple Glider",2021-06-25,252455,46,false,,2026-05-01T04:02:47Z,"indie folk","Partisan Records",0.705,0.197,8,-12.224,0,0.0344,0.764,0.00267,0.127,0.138,111.984,4
spotify:track:5T6ZMk67Sk3gimfuY73tDA,"Room On Your Shoulder","Room On Your Shoulder","Adam Melchor;Mt. Joy",2025-01-10,206146,39,false,,2026-05-01T04:02:47Z,"","R&R Digital",0.578,0.589,6,-6.167,0,0.0277,0.197,0,0.105,0.4,143.819,4
spotify:track:1NlwiyN4GGn3gVgyZ8T5AW,"Crooked Tree","Crooked Tree","Molly Tuttle;Molly Tuttle & Golden Highway",2022-04-01,232827,49,false,,2026-05-01T04:02:47Z,"bluegrass,newgrass,americana","Nonesuch",0.443,0.534,11,-8.349,1,0.0328,0.613,0,0.151,0.651,115.234,4
spotify:track:4CJ3UMJ236poSE3prhOGnh,"You Would Have to Lose Your Mind","Queens of the Breakers","The Barr Brothers",2017-10-13,381640,55,false,,2026-05-01T04:02:47Z,"indie folk","Secret City Records",0.347,0.446,2,-8.408,1,0.0255,0.173,0.725,0.12,0.243,88.295,4
spotify:track:2oUkMuFYBhdBmMsLLkE0Uy,"Purple","Nothing to Lose","Hollow Coves",2024-03-01,265962,52,false,,2026-05-01T04:02:47Z,"indie folk","Nettwerk Music Group",0.592,0.67,7,-7.472,1,0.0256,0.123,0.0819,0.0911,0.394,108.005,4
spotify:track:6Tv21RLLA1Dt6OtPNz8QDq,"All The Good Times","Big Time","Angel Olsen",2022-06-03,276826,46,false,,2026-05-01T04:02:47Z,"","Jagjaguwar",0.595,0.47,4,-8.722,1,0.0261,0.368,0.00136,0.0947,0.318,81.008,4
spotify:track:5EZhwA15HWLC7UlQ9nuo0L,"Fade Into You","Fade Into You","Richy Mitch & The Coal Miners",2026-02-27,286000,59,false,,2026-05-01T04:02:47Z,"","Band of Wolves",0.446,0.307,9,-15.759,1,0.0256,0.611,0.379,0.105,0.18,51.008,4
spotify:track:1hj8os1Xxiuo95atpJzfCp,"This Is A Photograph","This Is A Photograph","Kevin Morby",2022-05-13,210333,42,false,,2026-05-01T04:02:47Z,"","Dead Oceans",0.721,0.915,4,-4.953,0,0.0469,0.51,0.00163,0.119,0.783,124.011,4
