Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:66olzBxCgKlpFRB1LKH5pO,"Mushaboom","Let It Die","Feist",2004-01-01,224506,52,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:17:24Z,"","Interscope",0.731,0.523,8,-8.731,1,0.0335,0.302,0.00204,0.0672,0.837,88.756,4
spotify:track:1WBSFlSLyOZnSa8fj7a5yC,"Nantes","The Flying Club Cup","Beirut",2007-10-08,230200,63,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:17:35Z,"baroque pop,indie folk","Pompeii Records",0.434,0.531,1,-9.553,1,0.0425,0.781,0.0134,0.135,0.641,131.199,4
spotify:track:50woGYhAqV3KXvO1LG4zLg,"Fake Palindromes","The Mysterious Production of Eggs","Andrew Bird",2005-02-08,172840,0,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:17:54Z,"baroque pop,indie folk","Wegawam Music Co.",0.458,0.64,2,-6.367,1,0.0579,0.306,0.000595,0.314,0.315,144.387,3
spotify:track:1fEGtTZjrjJW8eUeewnNJR,"Flightless Bird, American Mouth","The Shepherd's Dog","Iron & Wine",2007-09-25,241917,72,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:18:06Z,"indie folk","Sub Pop Records",0.369,0.403,3,-7.996,1,0.0259,0.827,0.0541,0.106,0.177,154.899,3
spotify:track:3CecLFOWdbQwc2qdTmHAc8,"Your Rocky Spine","Ongiara","Great Lake Swimmers",2007-03-27,216453,60,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:18:12Z,"indie folk,folk","Nettwerk Music Group",0.707,0.422,5,-15.323,1,0.031,0.65,0.00439,0.202,0.54,94.332,4
spotify:track:12homE4JpBey5cckgoepR7,"To Be Alone With You","Seven Swans","Sufjan Stevens",2004-03-16,168040,59,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:18:27Z,"baroque pop","Asthmatic Kitty",0.519,0.163,0,-18.131,0,0.0489,0.926,0.751,0.115,0.356,142.119,4
spotify:track:5loVmc3MmtYGsTw12eDgcU,"Elephant Gun","Artifacts","Beirut",2022-01-28,345093,58,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:18:36Z,"baroque pop,indie folk","Pompeii Records",0.211,0.708,8,-6.008,1,0.0507,0.798,0.00402,0.0742,0.476,179.794,3
spotify:track:1o2N62zvfbKfTNdmC8j5c9,"So Says I - 2023 Remaster","Chutes Too Narrow (20th Anniversary Remaster)","The Shins",2003-10-21,168253,51,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:18:47Z,"indie,indie pop","Sub Pop Records",0.482,0.745,7,-3.625,1,0.0425,0.00491,0,0.119,0.417,148.708,4
spotify:track:2L7DZcRNEA7ZGiaHC6vlJw,"Knife","Yellow House","Grizzly Bear",2006-09-04,317173,42,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:19:06Z,"indie,baroque pop,indie rock","Warp Records",0.295,0.31,11,-13.375,1,0.0297,0.824,0.745,0.0965,0.11,92.994,4
spotify:track:2xa9PoO42d7VjT0KqG5d3I,"Each Coming Night","Our Endless Numbered Days (Deluxe Edition)","Iron & Wine",2004-03-23,207773,53,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:19:13Z,"indie folk","Sub Pop Records",0.47,0.237,2,-15.593,1,0.0348,0.837,0.464,0.115,0.358,81.268,4
spotify:track:1bAZV1EBTRi9t1cVg75i8t,"I Want Wind to Blow","The Glow, Pt. 2","The Microphones",2001-09-11,332880,52,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:19:21Z,"slowcore,anti-folk,lo-fi indie,indie folk","P.W. Elverum & Sun",0.402,0.406,5,-15.119,1,0.0652,0.75,0.791,0.114,0.243,109.946,4
spotify:track:06KMxCt6MwBqgivE20KDC4,"He Lays In The Reins","In The Reins","Calexico;Iron & Wine",2005-09-12,223773,40,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:19:28Z,"alt country,americana,roots rock,indie folk","Overcoat Recordings",0.512,0.603,11,-10.202,0,0.0272,0.471,0.306,0.117,0.849,154.931,3
spotify:track:3xKTpGCsafXzV4muM1Hpl3,"Let Go","Details","Frou Frou",2002-01-01,253893,60,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:21:21Z,"","Universal-Island Records Ltd.",0.524,0.559,5,-8.319,1,0.0298,0.185,0.0000594,0.14,0.202,140.043,4
spotify:track:1J2WmkS1Z18AuDWZCgIC5K,"Fidelity","Begin to Hope","Regina Spektor",2006-06-13,226680,63,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:21:49Z,"anti-folk","Sire",0.923,0.518,5,-6.008,1,0.0492,0.52,0.000142,0.104,0.682,93.023,4
spotify:track:3jgGvWC8icBVtEj0ZzCvBf,"Daniel","Two Suns","Bat For Lashes",2009-01-12,251120,54,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:22:02Z,"art pop,dream pop","Echo",0.593,0.658,8,-8.393,0,0.0364,0.0118,0.0204,0.137,0.421,135.051,4
spotify:track:7bzzC7QIfflM9eEj2aqaYX,"Blue Ridge Mountains","Fleet Foxes","Fleet Foxes",2008-06-03,265773,64,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:23:36Z,"indie folk,folk,indie","Sub Pop Records",0.533,0.426,8,-8.505,0,0.0273,0.708,0.000488,0.101,0.274,97.905,4
spotify:track:13lZDbwonGhOflQLQIfdtZ,"We're Going to Be Friends","White Blood Cells","The White Stripes",2001-07-03,140178,71,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:23:55Z,"garage rock,blues rock,rock,alternative rock","Legacy Recordings",0.534,0.441,7,-5.752,1,0.0303,0.661,0,0.0934,0.439,97.009,4
spotify:track:1JbUMtVkQuaAPdHOvncVTm,"Between the Bars","Either/Or","Elliott Smith",1997-02-25,141200,63,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:24:17Z,"singer-songwriter","Kill Rock Stars",0.523,0.0774,7,-23.594,0,0.0631,0.937,0.886,0.107,0.354,135.207,3
spotify:track:1pPqVrG2RCHXx81Aw4xp99,"Gravity Rides Everything","The Moon & Antarctica","Modest Mouse",2000-06-13,259839,53,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:24:29Z,"indie rock,indie,alternative rock","Epic",0.395,0.443,4,-7.972,1,0.0396,0.431,0.0352,0.504,0.714,103.262,4
spotify:track:6Thn8AOHIwPCkf2O4ZgfC2,"Song for Zula","Muchacho","Phosphorescent",2013-03-19,370200,66,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:24:45Z,"","Dead Oceans",0.486,0.623,4,-8.264,1,0.0358,0.734,0.536,0.0509,0.525,86.007,4
spotify:track:1d1Uc9yNUMvUb0RbakGDt0,"Caring Is Creepy - 2021 Remaster","Oh, Inverted World (20th Anniversary Remaster)","The Shins",2001-06-19,199053,62,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:27:08Z,"indie,indie pop","Sub Pop Records",0.407,0.776,2,-6.184,1,0.0372,0.023,0.00000834,0.188,0.508,95.075,4
spotify:track:0N3H8hAe6Lfu2iGSxGVdGQ,"Piano Fire","It's A Wonderful Life","Sparklehorse;PJ Harvey",2001-08-08,163733,53,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:27:38Z,"slowcore,art pop,singer-songwriter,alternative rock","Capitol Records",0.525,0.788,6,-7.618,0,0.0335,0.0179,0.0102,0.353,0.675,129.392,4
spotify:track:4KROoGIaPaR1pBHPnR3bwC,"Pink Moon","Pink Moon","Nick Drake",1972-02-25,124000,67,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:28:20Z,"folk,singer-songwriter","UMC (Universal Music Catalogue)",0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,4
spotify:track:44jJCNW8frQLEWpYuAQz47,"We Own The Sky","Saturdays = Youth","M83",2008-04-15,304906,49,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:37:42Z,"","Mute",0.399,0.761,9,-6.318,1,0.0334,0.000105,0.0456,0.0757,0.243,140.084,4
spotify:track:7Df3weYTImn1NmVJ4yBSEc,"Poor Boy, Minor Key","Transfiguration of Vincent","M. Ward",2003-02-18,208440,0,false,zhbq1jqsznziyv96170cm4spz,2024-06-22T22:38:36Z,"indie folk","Merge Records",0.601,0.346,0,-12.269,0,0.0381,0.938,0.0746,0.121,0.425,116.205,4
spotify:track:5PurHGjwfAQel15O4ZIiGu,"7/4 (Shoreline)","Broken Social Scene","Broken Social Scene",2005-10-11,293840,49,false,zhbq1jqsznziyv96170cm4spz,2025-09-06T19:02:55Z,"baroque pop,indie rock,indie","Arts & Crafts",0.464,0.93,9,-5.596,1,0.14,0.00425,0.703,0.326,0.504,155.988,1
spotify:track:3wJqhhpTF7mFXgZUWuxhya,"This Heart's on Fire","Apologies to the Queen Mary","Wolf Parade",2005-09-27,238853,42,false,zhbq1jqsznziyv96170cm4spz,2025-09-06T19:03:58Z,"indie rock","Sub Pop Records",0.235,0.914,0,-4.778,1,0.0536,0.649,0.000295,0.255,0.286,127.016,4
spotify:track:6f9CnkfgumiFa6HUgN5uLz,"Unto Caesar","Swing Lo Magellan","Dirty Projectors",2012-07-10,217626,17,false,zhbq1jqsznziyv96170cm4spz,2026-06-17T01:12:49Z,"art pop","Domino Recording Co",0.529,0.519,7,-7,0,0.0401,0.0717,0,0.358,0.845,85.048,4
