Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2LZMbbBHOjbBy7z6Jexx8i,"By the Way","By the Way","Ocie Elliott",2025-08-15,160153,42,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.644,0.317,11,-11.378,1,0.0289,0.906,0.0113,0.113,0.41,96.992,4
spotify:track:4tQrsftIMrqSXYcr86zdOF,"A Bend In The Light","A Bend In The Light","Dustin Tebbutt",2025-10-03,180440,50,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Dustin Tebbutt",0.445,0.294,2,-13.278,1,0.0335,0.929,0.0897,0.116,0.393,171.761,3
spotify:track:0KeS6KyWgySn91XyzMtKwe,"I Stopped Trying (feat. Delaney Bailey)","I Stopped Trying","Sydney Rose;Delaney Bailey",2025-08-29,238000,47,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Sydney Rose",0.6,0.296,3,-11.726,1,0.0317,0.88,0.0000104,0.119,0.365,119.917,4
spotify:track:2cFJTab1Hj5sDIalnXs6O2,"Pieces of You","Best of 2025 (Indie Folk Central)","Meg Carlin",2025-12-26,202101,37,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.598,0.296,9,-10.505,1,0.0338,0.913,0.000024,0.126,0.264,78.435,4
spotify:track:14Dbj4bqFTu3AfIACMaf4V,"Fleeting","Fleeting","Heath Lancaster",2025-08-08,173522,52,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Independent",0.422,0.292,2,-11.935,1,0.0298,0.903,0.0000765,0.0951,0.405,87.422,4
spotify:track:01kk7VhQSgfJnPIauJC6Mu,"That's Just Life","That's Just Life","Gaudion",2025-10-10,200000,47,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Gaudion",0.628,0.485,7,-9.102,1,0.028,0.807,0.00111,0.119,0.623,146.056,4
spotify:track:0GksWLodHD3CoVPZZclx3i,"Here for You","Best of 2025 (Indie Folk Central)","Rod Coote",2025-12-26,158923,36,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.641,0.394,6,-11.796,1,0.0339,0.774,0.00369,0.105,0.396,73.971,4
spotify:track:1ImMRBnoFBPxZmZRmv3d26,"Till The Morning - Stripped Version","Till the Morning (Stripped Version)","HAEVN;Lily Meola",2025-06-06,181706,42,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Nettwerk Music Group",0.695,0.366,6,-12.538,0,0.0569,0.769,0.00754,0.102,0.461,137.473,4
spotify:track:7Do8ZdOYHngMkRkiUycVJT,"All You Show","All You Show","Hayden Calnin",2025-08-29,231111,52,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.568,0.135,1,-17.933,1,0.0342,0.891,0.019,0.135,0.101,107.97,4
spotify:track:2ORyQ8UioorEylTcJkwaap,"i don’t want your garden","i don’t want your garden","Hazlett",2025-08-08,225570,46,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.547,0.317,0,-15.072,0,0.0396,0.631,0.0745,0.109,0.217,159.875,4
spotify:track:0V76ksDzFqG98RvDixAqdI,"I Just Need the Moon","Best of 2025 (Indie Folk Central)","Connor Brondes",2025-12-26,183000,36,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.586,0.583,1,-9.15,1,0.0259,0.369,0.631,0.186,0.266,106.721,4
spotify:track:7r4ZIpRRYg0yMQOGigY1Rh,"27000","27000","Tom River;Maria Jane Smith",2026-04-24,180072,43,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"swedish pop","Independent",0.715,0.448,0,-9.114,1,0.0369,0.557,0.0000266,0.0833,0.195,114.033,4
spotify:track:0yEf7AyVe8e6CJzCFkVqUm,"When The Lavender Blooms","When The Lavender Blooms","The Paper Kites",2025-07-25,216106,41,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.527,0.654,7,-8.45,1,0.0249,0.172,0.83,0.152,0.689,87.979,4
spotify:track:2JCa9EAL50K5J5PLpJlXlL,"Honey","Best of 2025 (Indie Folk Central)","East of Indigo;Heath Lancaster",2025-12-26,150221,35,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.428,0.178,3,-14.099,0,0.0748,0.773,0.00347,0.106,0.13,204.591,4
spotify:track:4HpmGKTOp9Ivrf2GCXAFFu,"Golden Season","Golden Season","David Nevory",2025-10-16,222967,38,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Saint In The City Records",0.489,0.266,6,-13.496,1,0.0289,0.9,0.0545,0.12,0.253,77.381,4
spotify:track:5j6LhSiMbjnjPx40bOKyhP,"Take Off","Take Off","Garrett Kato",2025-06-13,202940,38,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Nettwerk Music Group",0.609,0.472,1,-9.325,1,0.0307,0.574,0.00000344,0.112,0.301,139.984,4
spotify:track:17MZVaiRqcTypHGa5Aj9EI,"Into You","Best Indie Folk of 2024, Vol. 2 (Indie Folk Central)","Sianon",2025-01-09,175542,36,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.407,0.378,3,-12.12,1,0.0443,0.876,0.0000433,0.146,0.17,84.432,4
spotify:track:6RywflFmeTBO7uPMaEjpFc,"Be Mine - Acoustic Version","Be Mine (Acoustic Version)","GIO DARA",2025-12-12,184250,48,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"folk pop","GIO DARA Music",0.629,0.513,0,-9.461,1,0.0314,0.205,0.0000112,0.0879,0.174,120.048,4
spotify:track:6XXl81DoIBHuKAlJpMMFbu,"Answers","Answers","Salt Tree",2025-06-06,187100,50,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.644,0.388,1,-9.913,1,0.0496,0.817,0,0.205,0.274,175.824,4
spotify:track:6HKWq6r4OedN1Ey33G07qi,"well, well, well","well, well, well","Orange Oak",2026-05-01,250038,39,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.394,0.232,10,-13.814,1,0.0305,0.759,0.00161,0.122,0.182,146.122,3
spotify:track:3ApieXKXmfr1TdwCtG7ODN,"Runaway","Indie Folk Central: September 2025","David McCredie",2025-09-19,171170,35,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"folk pop,indie folk","Indie Folk Central",0.644,0.744,11,-6.715,1,0.0333,0.284,0,0.419,0.531,122.006,4
spotify:track:6hzt50r5ZdUsQWXwMEsDcR,"Cascade View","Cascade View","LOVKN",2025-05-16,165382,39,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"christian folk,christian alternative rock,christian jazz","Integrated Music Rights (US)",0.554,0.327,9,-12.499,1,0.0412,0.806,0,0.121,0.52,169.834,4
spotify:track:4q9BTVvzVOxDeEW3Uzp31L,"Bloodmoon","Indie Folk Central: July 2025","Dom Malin",2025-07-01,215955,35,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.541,0.409,11,-12.978,1,0.0352,0.839,0.839,0.0744,0.252,86.49,4
spotify:track:2JyAfe2Lik7QUUXNYveZYE,"I Don't Even Know","I Don't Even Know","Gaudion;Connor Brondes",2025-07-18,179000,47,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Gaudion",0.696,0.434,5,-11.037,1,0.0269,0.865,0.00219,0.0837,0.346,104.004,4
spotify:track:0mSZV7n45FnPB6VOu4C95w,"Think i'll stay","Think i'll stay","Ryan Harris",2025-05-09,208384,49,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Whitegold Records",0.677,0.468,0,-12.262,1,0.0427,0.49,0.0285,0.214,0.656,140.203,4
spotify:track:694rmQ8PQibWp6caygZeFi,"Seen the Sun","Indie Folk Central: April 2025","Tom Harrington",2025-04-14,197873,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.625,0.318,3,-9.503,1,0.0279,0.851,0.0000067,0.0996,0.429,103.436,4
spotify:track:1uWHFnqDJLFmars8Dd2qap,"Foundation","Foundation","Riley Pearce",2025-06-27,197423,35,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Nettwerk Music Group",0.615,0.551,4,-9.384,1,0.0406,0.377,0.0017,0.1,0.407,80.001,4
spotify:track:5Z94BJfowg90dI22cFnI2d,"In Case You Ever Come Around","Indie Folk Central: July 2025","Cole Scheifele",2025-07-01,150124,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.67,0.324,1,-12.739,1,0.0372,0.688,0.0128,0.123,0.562,128.956,4
spotify:track:6YXsZt6cnHrln4qpS63Dfj,"Way Back Home","Driftwood Choir","Ed Prosek;Portair;Driftwood Choir",2025-03-07,202366,36,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.561,0.552,7,-9.321,0,0.0454,0.536,0.000198,0.0997,0.443,79.857,1
spotify:track:1kkFomN568IiWWZIFzbcJ5,"Little Sparks","Indie Folk Central: August 2025","Jessie Reid",2025-08-07,232258,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.56,0.39,8,-12.087,0,0.0358,0.925,0.188,0.171,0.147,123.993,4
spotify:track:0vxNNwfm6zj8ISkCi6INFR,"Weathervane","Weathervane","Hunter Metts",2024-11-15,224173,63,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Position Music",0.521,0.431,7,-9.841,1,0.0335,0.834,0.000688,0.116,0.35,144.995,4
spotify:track:5sMiUQ5LU1fnfmSZ1Ua7oR,"All These Words","Cozy Indie Folk Songs for Winter (Indie Folk Central)","Lucy Clearwater;Lemony Rug",2025-02-06,213270,36,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.475,0.241,11,-12.254,1,0.0326,0.83,0.000474,0.138,0.24,122.267,3
spotify:track:2jEK6rkAJ82GjVSoIkxxyr,"doing my best","doing my best","Hazlett",2025-02-14,182733,61,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.658,0.306,10,-13.918,1,0.0345,0.593,0.0465,0.11,0.181,135.929,4
spotify:track:2AZ7UFpM98xWPj8w2ViukZ,"Grace","Indie Folk Central: July 2025","ARCHR",2025-07-01,189390,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.734,0.211,8,-9.71,0,0.0343,0.707,0.00103,0.104,0.134,120.058,4
spotify:track:750z2jBRmO0jldbVFAcKLx,"Find a Way","Find a Way","Harrison Storm",2025-05-23,222930,37,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.521,0.352,2,-12.25,1,0.0314,0.872,0.00438,0.0713,0.426,135.981,4
spotify:track:79m64RFHHq93QrGVzrA4Yp,"Let Me Take You","Let Me Take You","Dekker",2025-06-13,189770,2,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Useful Fictions",0.911,0.518,1,-9.798,0,0.0529,0.655,0.0258,0.106,0.961,124.036,4
spotify:track:3ihzQGzvmvwx0Cc26qc13D,"If You Only Knew","Indie Folk Central: October 2025","Rod Coote",2025-10-06,169313,35,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.538,0.47,1,-10.743,1,0.0447,0.779,0.00227,0.142,0.189,108.91,4
spotify:track:79mpJRScxPAmlIXqGhb70I,"THE LOWS","THE LOWS","Caleb Hearn",2025-05-23,190025,46,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"pop singer-songwriter","Nettwerk Music Group",0.507,0.573,10,-7.584,1,0.0261,0.337,0.00000298,0.168,0.491,78.404,4
spotify:track:4lEy8278wozTzisuU1uYbU,"Windowsill","Indie Folk Central: August 2025","Marti West",2025-08-07,166235,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.492,0.195,6,-17.194,1,0.0409,0.934,0.104,0.108,0.333,87.962,4
spotify:track:4clMsBHpP95eVWYUy8STqK,"Afterlight","Indie Folk Central: June 2025","Heath Lancaster",2025-06-02,155774,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.33,0.402,2,-11.861,1,0.0419,0.847,0.0399,0.132,0.218,155.698,3
spotify:track:6E794kKq7CkNHJCw2W24gr,"Snowdrop","Snowdrop","Laura Alden",2025-04-25,222549,41,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Effortless Audio",0.376,0.339,9,-13.171,1,0.103,0.681,0.00481,0.145,0.177,170.32,3
spotify:track:0X5Oop1bUAb6btmBu1P87W,"Never Come Down","Indie Folk Central: July 2025","Dave Thomas Junior",2025-07-01,252413,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Indie Folk Central",0.472,0.318,8,-11.808,1,0.0328,0.87,0.0000152,0.0955,0.282,144.364,3
spotify:track:0aIr5DL4l9pqj6u6rSepqF,"The Soils Ever Changing","The Soils Ever Changing","Bertie Newman",2025-05-22,239774,33,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","V2 Records Benelux Distribution",0.546,0.303,3,-12.066,1,0.0386,0.76,0.00183,0.106,0.251,77.53,4
spotify:track:3dX9bqoYbTZkoPK8ngw3rB,"Feel It All (Willow's Song)","Feel It All (Willow's Song)","Brook St",2025-04-22,179866,42,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk,christian folk","Brook St",0.652,0.414,2,-11.96,1,0.032,0.825,0.058,0.648,0.621,101.125,1
spotify:track:5WDCpech2Glfi5jPEEORWp,"From the Ground","Best of 2025 (Indie Folk Central)","Jason Piquette",2025-12-26,190759,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.717,0.235,1,-14.277,1,0.0476,0.608,0.000992,0.116,0.381,133.55,3
spotify:track:1AhiTlOox0YcmLcMXwmB1u,"Comparing Myself","Indie Folk Central: August 2025","David McCredie",2025-08-07,166096,33,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"folk pop,indie folk","Indie Folk Central",0.508,0.519,0,-8.587,0,0.0377,0.368,0.0000866,0.546,0.676,175.989,4
spotify:track:4HrQA4IFDPBeKIy2rl8vaZ,"Foolhardy","Foolhardy","Jordan Hart",2025-03-28,238386,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","baselineMUSIC",0.519,0.36,1,-16.949,1,0.0481,0.867,0.0353,0.106,0.274,104.724,4
spotify:track:2p1AdRfxmYlx1sfrobrtZP,"Alright Now","Alright Now","Hayden Calnin",2025-04-25,211500,56,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Nettwerk Music Group",0.61,0.254,6,-14.585,1,0.0565,0.961,0.295,0.166,0.334,80.031,4
spotify:track:6C9hJYQ1ILc8JdG5q8gqDB,"Always, Never","Indie Folk Central: May 2025","CHPTRS",2025-05-19,243795,34,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"","Indie Folk Central",0.485,0.604,0,-11.478,1,0.0283,0.285,0.533,0.089,0.387,81.02,4
spotify:track:5F3Cf9dY1mjzBNZ07cWEct,"Red Garden","Indie Folk Central: March 2025","Southey",2025-03-13,148235,33,false,ykxuknpdqe4vrfi4lrn2gb76p,2026-07-02T08:48:15Z,"indie folk","Indie Folk Central",0.64,0.355,3,-12.894,1,0.0507,0.78,0,0.357,0.47,136.133,4
