Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:75IQVo8hqI1iwVZyvkN2VT,"Show Me How","Show Me How","Men I Trust",2018-02-28,215110,82,false,12102368254,2025-09-12T18:35:47Z,"bedroom pop,indie pop,dream pop","Indie",0.791,0.271,5,-11.959,1,0.0431,0.672,0.543,0.102,0.564,166.002,4
spotify:track:1zFbBrZmJr1Z49HYe84dBg,"Harvey","Invitation to Her's","Her's",2018-08-24,211165,83,false,12102368254,2025-09-12T18:35:51Z,"indie","Heist Or Hit Records",0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,4
spotify:track:7h2nmmoWDi2UpfYKLKWLYB,"Sunflower","Sunflower","Rex Orange County",2017-03-22,252230,75,true,12102368254,2025-09-12T18:36:01Z,"bedroom pop","Rex Orange County",0.548,0.765,6,-4.463,1,0.0525,0.646,0.00378,0.522,0.573,129.933,4
spotify:track:4zvHZWOGyL7WcmqHOgtGCW,"Everytime","Roy Pablo","boy pablo",2017-05-19,172941,59,false,12102368254,2025-09-12T18:36:06Z,"bedroom pop","777 Music",0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,4
spotify:track:3zoFkjJCH2ntsad8kfRhyi,"Lo Que Siento","Lo Que Siento","Cuco",2017-01-20,311985,0,false,12102368254,2025-09-12T18:36:23Z,"bedroom pop","Cuco",0.399,0.665,10,-5.915,1,0.112,0.499,0,0.384,0.445,129.745,4
spotify:track:02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free","Rex Orange County",2016-11-07,206974,0,true,12102368254,2025-09-12T18:36:30Z,"bedroom pop","Rex Orange County",0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,4
spotify:track:5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!","Roy Pablo","boy pablo",2017-05-19,198000,61,false,12102368254,2025-09-12T18:36:35Z,"bedroom pop","777 Music",0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,4
spotify:track:5uIRujGRZv5t4fGKkUTv4n,"Feeling Lonely","Soy Pablo","boy pablo",2018-10-05,197946,57,false,12102368254,2025-09-12T18:36:54Z,"bedroom pop","U OK?",0.633,0.537,6,-10.45,0,0.0544,0.0141,0.0000372,0.103,0.889,117.907,4
spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,"These Days","Spring EP","Wallows",2018-04-06,202626,65,true,12102368254,2025-09-12T18:39:23Z,"indie","Atlantic Records",0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,4
spotify:track:1pNUmVxDiE8t6P1XxcZAv8,"Scrawny","Nothing Happens","Wallows",2019-03-22,166520,68,true,12102368254,2025-09-12T18:39:24Z,"indie","Atlantic Records",0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,4
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,85,false,12102368254,2025-09-12T18:39:25Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:0awZwmlC6pxH65KTZpadmX,"Freakin' Out On the Interstate","Freakin' Out On The Interstate (Acoustic Version [Live])","Briston Maroney",2020-07-10,251906,73,false,12102368254,2025-09-12T18:39:27Z,"","Canvasback/ATL",0.45,0.794,4,-5.015,1,0.0538,0.388,0,0.303,0.362,143.861,4
spotify:track:11zf7m4vw9Ze7cer9Nyhk1,"Pleaser","Pleaser","Wallows",2017-04-12,187895,67,false,12102368254,2025-09-12T18:39:36Z,"indie","Atlantic Records",0.497,0.914,9,-4.308,1,0.0455,0.126,0.0000198,0.274,0.385,148.893,4
spotify:track:57RA3JGafJm5zRtKJiKPIm,"Are You Bored Yet? (feat. Clairo)","Nothing Happens","Wallows;Clairo",2019-03-22,178000,80,false,12102368254,2025-09-12T18:39:49Z,"indie,bedroom pop","Atlantic Records",0.682,0.683,8,-6.444,0,0.0287,0.156,0.0000232,0.273,0.64,120.023,4
