Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:38Ngied9rBORlAbLYNCl4k,"Once in a Lifetime - 2005 Remaster","Remain in Light (Deluxe Version)","Talking Heads",1980-10-08,259906,71,false,,2024-07-09T02:45:34Z,"new wave,post-punk","Rhino/Warner Records",0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,4
spotify:track:537yo062QIz16oQOgxmul3,"Human","Crash","The Human League",1986,265320,58,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Catalogue",0.625,0.572,8,-9.095,1,0.0251,0.049,0.00151,0.0939,0.36,101.355,4
spotify:track:43eBgYRTmu5BJnCJDBU5Hb,"Rio - 2009 Remaster","Rio (Collector's Edition)","Duran Duran",1982-05-10,337333,67,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Parlophone UK",0.544,0.873,9,-7.425,1,0.0525,0.0415,0.0000182,0.0925,0.676,140.902,4
spotify:track:4QQEzkxcONBthDLfzqIh9S,"Cars","The Pleasure Principle","Gary Numan",1979-09-07,238906,65,false,,2024-07-09T02:45:34Z,"new wave,synthpop,post-punk","Beggars Banquet",0.545,0.578,2,-8.745,1,0.0406,0.0114,0.0000657,0.0692,0.819,128.038,4
spotify:track:3N7GqZMpZJW69Te1bfUTc3,"Obsession","Obsession: The Best Of Animotion","Animotion",1996-01-01,337266,58,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Island Mercury",0.673,0.613,7,-11.997,1,0.0799,0.00436,0.362,0.608,0.415,114.748,4
spotify:track:6N7gPTru90HYLRUIVDQ185,"More Than This","Avalon","Roxy Music",1982-05-01,270651,73,false,,2024-07-09T02:45:34Z,"glam rock,art rock","EG Records",0.653,0.665,6,-7.806,1,0.025,0.0507,0.0461,0.139,0.755,128.503,4
spotify:track:6JNJERZGJwDVgkmbohBw7u,"Self Control","Self Control","Laura Branigan",1984,246440,82,false,,2024-07-09T02:45:34Z,"","Rhino Atlantic",0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,4
spotify:track:0DfG1ltJnZyq4Tx3ZLL7ZU,"Rock Me Amadeus","Falco 3","Falco",1985-02-19,202236,68,false,,2024-07-09T02:45:34Z,"neue deutsche welle","Ariola",0.61,0.817,4,-9.45,0,0.133,0.296,0.00336,0.0884,0.89,176.735,4
spotify:track:0a4agFmqHXxcZl1nho1BxM,"Heart Of Glass - Special Mix","Best Of Blondie","Blondie",1981-10-31,275733,72,false,,2024-07-09T02:45:34Z,"","Chrysalis\EMI Records (USA)",0.694,0.577,4,-14.63,1,0.0309,0.015,0.00859,0.0853,0.846,114.477,4
spotify:track:5fy4vfEtv6lzqLx2Mt7stF,"It's a Sin - 2018 Remaster","Actually: Further Listening 1987 - 1988 (2018 Remaster)","Pet Shop Boys",1987-09-07,299253,74,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Rhino",0.544,0.86,0,-6.151,0,0.0489,0.206,0.00108,0.213,0.284,127.129,4
spotify:track:2kgqupahrJpYB4r1poTXEY,"Axel F","Harold F","Harold Faltermeyer",1988-01-01,180866,63,false,,2024-07-09T02:45:34Z,"synthpop","Geffen",0.799,0.491,1,-17.105,1,0.0891,0.016,0.843,0.094,0.57,117.285,4
spotify:track:6I4snLrVOrJsLdd43isc27,"A View to a Kill","Decade","Duran Duran",1989-11-20,217693,69,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Parlophone UK",0.706,0.814,1,-5.405,1,0.0569,0.0159,0,0.262,0.778,125.472,4
spotify:track:6wVViUl2xSRoDK2T7dMZbR,"Bizarre Love Triangle","Brotherhood (Collector's Edition)","New Order",1986-09-29,263213,67,false,,2024-07-09T02:45:34Z,"new wave,synthpop,post-punk,madchester","Rhino/Warner Records",0.613,0.885,10,-7.463,1,0.052,0.0804,0.746,0.0997,0.919,118.506,4
spotify:track:1QlogZxaAT35c3HqjJt1JH,"Situation","Upstairs At Eric's","Yaz",1982,346800,61,false,,2024-07-09T02:45:34Z,"","Rhino/Warner Records",0.761,0.413,6,-16.138,1,0.0595,0.0107,0.479,0.0442,0.428,118.727,4
spotify:track:43U1bCDTZAhhY1Y8mCkTG4,"Pop Muzik - 12 Inch Version","New York, London, Paris, Munich","M / Robin Scott;Nick Launay",1979-01-01,296466,58,false,,2024-07-09T02:45:34Z,"synthpop","Metro",0.94,0.727,1,-9.982,1,0.0358,0.124,0.00021,0.0808,0.969,110.796,4
spotify:track:1I0qu4PsBjAHfJHy9wy5AA,"Chains of Love","The Innocents","Erasure",1988,215346,55,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Rhino/Warner Records",0.747,0.698,0,-11.22,1,0.0333,0.0149,0.0000453,0.384,0.788,122.11,4
spotify:track:3NYCaxkggl0Hh8vQptSUvV,"Enola Gay - Remastered 2003","Organisation","Orchestral Manoeuvres In The Dark",1980-10-24,213693,71,false,,2024-07-09T02:45:34Z,"new wave,synthpop","EMI Marketing",0.559,0.764,2,-7.058,0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,4
spotify:track:3PQEaRs2JEwtk79IqbQYt1,"Blue Monday '88 - 2015 Remaster","Singles (2016 Remaster)","New Order",2005-09-30,251973,48,false,,2024-07-09T02:45:34Z,"new wave,synthpop,post-punk,madchester","Rhino/Warner Records",0.701,0.878,7,-7.911,1,0.035,0.0000279,0.522,0.0608,0.875,130.512,4
spotify:track:2xq9cLlOPyLoi8kLlR4miz,"Cities In Dust","Tinderbox","Siouxsie and the Banshees",1986-04-21,231573,65,false,,2024-07-09T02:45:34Z,"gothic rock,post-punk,deathrock,darkwave,new wave,cold wave","UMC (Universal Music Catalogue)",0.561,0.974,6,-5.178,1,0.113,0.0572,0,0.244,0.337,120.297,4
spotify:track:0HoaLXRp7jJtdQFunUyUGc,"The Sun Always Shines on T.V.","Hunting High and Low","a-ha",1985-06-01,302400,71,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Rhino",0.494,0.839,9,-8.79,0,0.0647,0.0534,0.0706,0.253,0.219,126.329,4
spotify:track:4X1FfE52FxAT83kiKdWkM2,"Wishing (If I Had a Photograph of You)","Listen","A Flock Of Seagulls",1983-05-01,330960,62,false,,2024-07-09T02:45:34Z,"new wave,synthpop","BMG Rights Management (UK) Ltd.",0.52,0.605,1,-11.014,1,0.0351,0.182,0.689,0.0623,0.769,120.253,4
spotify:track:08gcSzRD66Dc7z3x6yigol,"Echo Beach","80-Regine del Pop","Martha and the Muffins",2023-03-01,214933,44,false,,2024-07-09T02:45:34Z,"new wave","UME - Global Clearing House",0.53,0.906,7,-4.934,1,0.0565,0.127,0.00000186,0.0575,0.626,81.774,4
spotify:track:1mb5bblw96UieIjCPlWyEw,"Everything Counts","Construction Time Again","Depeche Mode",1983-08-22,261053,41,false,,2024-07-09T02:45:34Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.628,0.601,9,-13.372,0,0.0273,0.187,0,0.312,0.704,113.668,4
spotify:track:3yobQNuKVJ62WDU7h725Fu,"Fade To Grey","Visage","Visage",1980-01-01,239360,67,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Polydor",0.604,0.416,2,-17.154,0,0.0372,0.000315,0.0165,0.0897,0.512,112.338,4
spotify:track:3or3oEITvJmMwZRYeWSaen,"Dancing with Tears in My Eyes","The Collection","Ultravox",1984-11-02,244120,65,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Chrysalis Records",0.588,0.908,9,-8.117,1,0.0431,0.151,0.000248,0.596,0.926,143.96,4
spotify:track:2d8D7uk3tbAThjRkdfrx9c,"Voyage voyage","François","Desireless",1989-01-02,266600,76,false,,2024-07-09T02:45:34Z,"","Choice of Music",0.606,0.913,8,-6.039,0,0.0351,0.246,0.00696,0.34,0.838,123.58,4
spotify:track:1FL9DHDSED6lxNMDJUJQvB,"The Model - 2009 Remaster","The Man-Machine (2009 Remaster)","Kraftwerk",1978,220533,62,false,,2024-07-09T02:45:34Z,"krautrock,neue deutsche welle,synthpop,electronic,new wave,electro","Parlophone UK",0.708,0.683,4,-7.768,0,0.0344,0.00122,0.643,0.121,0.463,123.602,4
spotify:track:2uynnXFdf3wBIjOEHCB9up,"Fascination - Extended Remix","Fascination!","The Human League",1983,296453,49,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Catalogue",0.709,0.518,0,-10.187,1,0.105,0.22,0.0000245,0.232,0.619,118.616,4
spotify:track:1NlJv9YBuvgbb9pO51vqOY,"To Cut a Long Story Short - 2010 Remaster","Journeys to Glory (Special Edition)","Spandau Ballet",1981-02-27,199693,55,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Parlophone UK",0.577,0.893,2,-5.113,1,0.087,0.147,0.802,0.0864,0.86,142.424,4
spotify:track:0Lx6O1tC3CPF1giLJIt5Jv,"Say Hello, Wave Goodbye - 7"" Single Version","Non-Stop Erotic Cabaret","Soft Cell",1981,323866,48,false,,2024-07-09T02:45:34Z,"synthpop,new wave","EMI",0.188,0.497,0,-9.778,1,0.0398,0.216,0,0.152,0.527,205.253,4
spotify:track:1qQKLpOEtUJYMSOzxOIfkS,"Nobody's Diary","You And Me Both","Yaz",1983-07-20,269453,47,false,,2024-07-09T02:45:34Z,"","Rhino/Warner Records",0.818,0.719,9,-7.006,1,0.0339,0.232,0.00115,0.153,0.782,128.912,4
spotify:track:0DJFfzpoWz0wiaBzqcSeuh,"Imagination","Some People","Belouis Some",1988-05-03,214613,52,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Parlophone UK",0.663,0.787,5,-10.812,0,0.04,0.378,0.00208,0.0335,0.795,108.166,4
spotify:track:52s6Ea6aSZMvPUIH0dSpk4,"Mirror Man","Fascination!","The Human League",1983,230373,47,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Catalogue",0.634,0.615,0,-11.145,1,0.0412,0.0635,0.000051,0.0551,0.519,133.601,4
spotify:track:3SZhwgn2fYVmpBuzi4NIyM,"Suburbia - 2018 Remaster","Please: Further Listening 1984 - 1986 (2018 Remaster)","Pet Shop Boys",1986-03-24,307466,53,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Rhino",0.663,0.867,0,-6.534,1,0.0469,0.0165,0.00731,0.261,0.934,123.948,4
spotify:track:7A3rywP8wA9HbL36NMnD81,"I'm In Love With A German Film Star","Thirty Thousand Feet Over China","The Passions",1981-09-18,241320,51,false,,2024-07-09T02:45:34Z,"post-punk,new wave","UMC (Universal Music Catalogue)",0.731,0.63,11,-8.275,1,0.0318,0.206,0.106,0.11,0.361,114.313,4
spotify:track:6iylqkbmhmMuALYYrvoh2y,"Temptation - Remastered 2006","The Luxury Gap (Deluxe Version)","Heaven 17",1982,214093,45,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Virgin Catalogue",0.725,0.884,10,-5.161,0,0.1,0.036,0.0000105,0.105,0.364,126.785,4
spotify:track:5hBQzpIVTuImm4uQCs84kB,"Who Needs Love Like That","Wonderland","Erasure",1986-03-12,197760,37,false,,2024-07-09T02:45:34Z,"synthpop,new wave","Warner Records",0.781,0.777,8,-11.778,1,0.03,0.167,0.00349,0.0366,0.975,120.53,4
spotify:track:5GLYtND9tYHCEdIQ1i1JH3,"The Things That Dreams Are Made Of - Remaster 2002","Dare!","The Human League",1981,257866,43,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Records",0.864,0.507,11,-6.464,0,0.0722,0.102,0,0.291,0.633,126.162,4
spotify:track:6fbeOOv9u5JQwZx4pyW4mY,"Being Boiled","Travelogue","The Human League",1980,261720,34,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Records",0.785,0.951,4,-5.7,0,0.175,0.111,0.0395,0.388,0.634,108.264,4
spotify:track:44ZIKFdQNivuldITWWDsM5,"The Sound Of The Crowd - Remastered 2002","Dare!","The Human League",1981,246973,42,false,,2024-07-09T02:45:34Z,"new wave,synthpop","Virgin Records",0.769,0.527,7,-10.153,1,0.0876,0.0059,0.0000158,0.0383,0.906,145.015,4
