Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Sh3g4QYQrIAsvgfTXmSaX,"Cambodia - Single Version","Select","Kim Wilde",1982,237706,2,false,1158579689,2020-04-03T11:32:50Z,"","Cherry Red Records",0.683,0.685,2,-5.96,0,0.0276,0.0208,0.0177,0.1,0.696,110.791,4
spotify:track:1qAn5FdJiog9J76fc0Gqwu,"Sometimes","The Circus","Erasure",1987-03-30,219906,0,false,1158579689,2020-04-03T11:33:46Z,"synthpop,new wave","Mute, a BMG Company",0.638,0.806,1,-10.106,1,0.0342,0.131,0.0434,0.277,0.671,110.384,4
spotify:track:31MOjWj3CT3dCQsMV2b8Wu,"Blue Monday '88","The Best of New Order","New Order",1994-01-01,244720,72,false,1158579689,2020-04-03T11:33:53Z,"new wave,synthpop,post-punk,madchester","London Records",0.681,0.893,7,-8.485,1,0.0378,0.0000647,0.383,0.0626,0.951,130.475,4
spotify:track:5RBPXlIiZVrr8hab7LpRJB,"Love Action (I Believe In Love)","Dare!","The Human League",1981,301826,50,false,1158579689,2020-04-03T11:34:07Z,"new wave,synthpop","Virgin Records",0.702,0.588,0,-9.739,1,0.0321,0.0805,0.0193,0.184,0.728,121.738,4
spotify:track:3HCDGtLZabH3umLgwCBpDB,"Send Me An Angel","Heartland","Real Life",1983-01-01,232631,68,false,1158579689,2020-04-03T11:34:20Z,"synthpop,new wave","Curb Records",0.57,0.915,7,-5.846,0,0.0521,0.0112,0.000474,0.208,0.386,129.903,4
spotify:track:49wHCjiu34kM3VRgumQ1tJ,"Echo Beach","Metro Music","Martha and the Muffins",1980,219866,61,false,1158579689,2020-04-03T11:35:52Z,"new wave","EMI Marketing",0.54,0.746,7,-9.412,1,0.045,0.13,0.00000873,0.0976,0.826,163.809,4
spotify:track:6Vipnok4Hf5xpH6eJaxvr0,"Talk Talk - 1997 Remaster","The Party's Over","Talk Talk",1982,203626,56,false,1158579689,2020-04-03T11:37:15Z,"new wave,synthpop","Parlophone UK",0.61,0.835,7,-7.778,0,0.046,0.0000907,0.063,0.0422,0.828,135.248,4
spotify:track:0Az5nx6qYZ2n54rh1sgvcB,"Situation - 2008 Remastered Version","In Your Room","Yazoo",2008-05-26,144133,0,false,1158579689,2020-04-03T11:37:43Z,"synthpop,new wave","Mute, a BMG Company",0.826,0.662,6,-7.167,1,0.0505,0.158,0.065,0.0547,0.33,118.763,4
spotify:track:2VpWQNy9Ywa6rIPX4l54A2,"Let Me Go - Remastered 2006","The Luxury Gap (Deluxe Version)","Heaven 17",1982,262506,49,false,1158579689,2020-04-03T11:37:51Z,"synthpop,new wave","Virgin Catalogue",0.718,0.783,10,-7.189,0,0.0408,0.0483,0.00124,0.387,0.504,106.671,4
spotify:track:2jItmTTkIL6SkvABXsTaYT,"Love Is a Stranger - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,224773,54,false,1158579689,2020-04-03T11:40:24Z,"new wave,synthpop","RCA Records Label",0.781,0.648,5,-8.216,1,0.0264,0.00761,0,0.132,0.546,121.93,4
spotify:track:6vIKb0rpUbUuVE7iNR8asW,"This World of Water","FROM A TO B","New Musik",1980-01-01,217600,34,false,1158579689,2020-04-03T11:43:24Z,"synthpop,new wave","GTO",0.545,0.874,0,-7.965,0,0.0322,0.188,0.0634,0.212,0.88,184.36,4
spotify:track:74BiRtgDe2YPETdTCcsXoG,"All Cried Out","Singles","Alison Moyet",1995-06-27,221266,51,false,1158579689,2020-04-03T11:44:16Z,"synthpop","Columbia",0.645,0.841,2,-7.093,0,0.0283,0.121,0.0317,0.174,0.847,144.565,4
spotify:track:1vYiArOSCByyEjtgqauaLV,"A.G.N.E.S.","The Sound Of Belgium Vol. 3","1000 Ohm",2016,190880,0,false,1158579689,2020-04-03T11:54:54Z,"","La Musique Fait La Force",0.605,0.58,11,-10.373,1,0.0926,0.00666,0.856,0.0799,0.725,144.776,4
spotify:track:5JOVSWohrjXW0BFTboh8XO,"Don't Go","Upstairs at Eric's","Yazoo",1982-07-01,188466,2,false,1158579689,2020-04-03T11:59:37Z,"synthpop,new wave","Mute, a BMG Company",0.803,0.411,6,-16.013,1,0.0521,0.312,0.00344,0.0411,0.654,126.236,4
spotify:track:7oQX82XgUBDhSbpMSksG12,"Blasphemous Rumours","Some Great Reward (Deluxe)","Depeche Mode",1984-09-24,381920,57,false,1158579689,2020-04-03T12:11:41Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.717,0.719,11,-8.813,1,0.0349,0.228,0.0014,0.0612,0.281,119.757,4
spotify:track:2TRFdT6c7Q8EYDC0dMJQZL,"Shake the Disease","Black Celebration (Deluxe)","Depeche Mode",1986-03-17,288600,0,false,1158579689,2020-04-03T12:12:43Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.654,0.647,2,-8.869,0,0.0256,0.384,0.00126,0.0682,0.58,116.92,4
spotify:track:6P8kyob4SPq2Z0TBEHzgZy,"Who's That Girl? - Remastered Version","Touch (Reissue - Deluxe Edition)","Eurythmics;Annie Lennox;Dave Stewart",1983-11-14,286733,49,false,1158579689,2020-04-03T12:15:18Z,"new wave,synthpop","RCA Records Label",0.778,0.504,0,-10.824,0,0.044,0.0669,0.00000154,0.0752,0.359,119.566,4
spotify:track:1YGZyfvdgZxzipWoWYVKxi,"Kids In America","Kim Wilde","Kim Wilde",1981,205533,6,false,1158579689,2020-04-03T12:20:49Z,"","Cherry Red Records",0.557,0.782,4,-3.899,1,0.0475,0.0953,0.00000675,0.118,0.305,159.621,4
spotify:track:2rZOPy16sdEQyOKmKmiULt,"View From a Bridge","Select","Kim Wilde",1982,210946,0,false,1158579689,2020-04-03T12:20:55Z,"","Cherry Red Records",0.593,0.834,2,-6.007,0,0.0353,0.0486,0.000584,0.115,0.813,148.719,4
spotify:track:5vmRQ3zELMLUQPo2FLQ76x,"Smalltown Boy","The Age of Consent","Bronski Beat",1984-10-15,302413,85,false,1158579689,2020-04-03T12:24:17Z,"synthpop,hi-nrg","London Records (Because Ltd)",0.685,0.584,5,-10.616,0,0.0276,0.29,0.01,0.124,0.94,134.546,4
spotify:track:4GAODfoys7MDfMYXayR4Sv,"Someone Somewhere (In Summertime)","New Gold Dream (81/82/83/84)","Simple Minds",1982-09-13,277800,46,false,1158579689,2020-04-03T12:25:03Z,"new wave","Parlophone Catalogue",0.552,0.574,6,-10.146,0,0.0264,0.025,0.183,0.346,0.718,99.5,4
spotify:track:3DzHyhcpdr1AW5FjfR7ych,"Big Sleep - Remastered 2002","New Gold Dream (81/82/83/84)","Simple Minds",1982-09-13,300744,29,false,1158579689,2020-04-03T12:26:49Z,"new wave","Parlophone Catalogue",0.578,0.73,2,-10.857,0,0.0342,0.0819,0.602,0.197,0.439,86.525,4
spotify:track:41OIyMJsSFMjdjZjL4tHEx,"Dance Hall Days (Re-Recorded)","Best Of","Wang Chung",2015-10-12,238147,52,false,1158579689,2020-04-03T17:19:20Z,"synthpop,new wave","Cleopatra Records",0.641,0.784,0,-6.38,1,0.0366,0.0498,0.00934,0.381,0.488,102.676,4
spotify:track:1xH8jl1Lnjqo7Sjzvaf1yL,"Let's Go All The Way","Pure Dance Party","Sly Fox",2008-06-16,228386,0,false,1158579689,2020-04-03T17:20:41Z,"","Parlophone UK",0.608,0.876,5,-8.648,1,0.0348,0.128,0.0000971,0.0995,0.858,97.743,4
spotify:track:4ZhPLoMzZwewHLLjV1J15c,"99 Luftballons","Nena","Nena",1983-09-23,232466,6,false,1158579689,2020-04-03T17:24:02Z,"neue deutsche welle,schlager,german pop","BMG Rights Management GmbH",0.575,0.555,4,-7.495,1,0.0453,0.103,0.0000013,0.111,0.504,95.361,4
spotify:track:60TmG8cFPMBo7kTTFOLiAB,"Electricity - Remastered 2003","Orchestral Manoeuvres In The Dark (Remastered 2003)","Orchestral Manoeuvres In The Dark",1980-02-22,219066,52,false,1158579689,2020-04-04T09:51:51Z,"new wave,synthpop","EMI Marketing",0.47,0.909,9,-5.215,0,0.0339,0.00732,0.304,0.314,0.534,161.647,4
spotify:track:4M2tEAdFRdg0U8rAgYa8o2,"Duel","A Secret Wish","Propaganda",1985-07-01,288226,0,false,1158579689,2020-04-04T09:52:30Z,"synthpop,new wave","ZTT Records",0.672,0.697,5,-11.321,0,0.0343,0.252,0.407,0.118,0.528,144.873,4
spotify:track:0l32VLbE21cXN784EgZVYo,"Dreiklangsdimensionen - Single / Remastered 2005","Rheingold (Remastered 2005)","Rheingold",1980-01-01,218586,38,false,1158579689,2020-04-04T10:10:40Z,"neue deutsche welle,krautrock,new wave","Polydor",0.789,0.554,11,-11.716,0,0.0359,0.3,0.757,0.106,0.971,133.464,4
spotify:track:5X7Sbugnqqm3ffA9y7b7wD,"On My Radio","The Very Best of The Selecter","The Selecter",1997-01-01,185199,44,false,1158579689,2020-04-04T10:12:20Z,"ska,rocksteady,ska punk,northern soul","Triple X Records",0.783,0.706,7,-7.544,1,0.0434,0.0493,0.0617,0.158,0.96,141.021,4
spotify:track:0QyMDyosGai50pjaFbC1NO,"Destination Unknown","Spring Session M.","Missing Persons",1982,216840,52,false,1158579689,2020-04-04T10:17:37Z,"new wave,synthpop","Capitol Records",0.698,0.529,5,-14.036,1,0.0489,0.0173,0.0255,0.0632,0.261,120.736,4
spotify:track:5QimyOxJuqDk7K4E28luEq,"What Is Love?","What Is Love?","Howard Jones",2018-11-16,221893,0,false,1158579689,2020-04-04T12:27:48Z,"new wave,synthpop","Cherry Red Records",0.61,0.876,0,-5.929,0,0.044,0.237,0.000221,0.0736,0.863,96.829,4
spotify:track:1B1Y52ftMyCmgjPsEMQDqq,"Hold Me Now","Into The Gap","Thompson Twins",1984-03-01,286666,2,false,1158579689,2020-04-04T12:39:27Z,"new wave,synthpop","Arista",0.787,0.516,7,-12.792,1,0.0332,0.66,0.000011,0.293,0.882,108.19,4
spotify:track:00FDHurakzVEiPutdUxXXq,"Wouldn't It Be Good","Human Racing","Nik Kershaw",1984-01-01,277053,70,false,1158579689,2020-04-04T12:43:33Z,"","UMC (Universal Music Catalogue)",0.655,0.705,2,-8.529,0,0.0285,0.169,0.0139,0.0698,0.749,97.007,4
spotify:track:2iWTHXaFtRSMhd5OLpYD7f,"Life's What You Make It - 1997 Remaster","The Colour of Spring","Talk Talk",1986,268893,66,false,1158579689,2020-04-04T12:45:12Z,"new wave,synthpop","Parlophone UK",0.525,0.804,1,-7.575,1,0.0321,0.00367,0.285,0.0382,0.935,91.951,4
spotify:track:78RIER8V6EhrqVPOBi2GYa,"Here Comes the Rain Again - Remastered Version","Touch (Reissue - Deluxe Edition)","Eurythmics;Annie Lennox;Dave Stewart",1983-11-14,294586,73,false,1158579689,2020-04-04T16:41:44Z,"new wave,synthpop","RCA Records Label",0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,4
spotify:track:6WEBIVqiEsevfgJefTyuQQ,"Too Shy","White Feathers","Kajagoogoo",1983,221520,66,false,1158579689,2020-04-04T16:44:40Z,"synthpop,new wave","Parlophone UK",0.702,0.871,10,-6.728,0,0.0926,0.127,0.0000418,0.0819,0.664,107.982,4
spotify:track:4TgtcH6P25PBYU4y0WfGZE,"Messages - Single Version / Remastered 2003","Orchestral Manoeuvres In The Dark (Remastered 2003)","Orchestral Manoeuvres In The Dark",1980-02-22,286493,48,false,1158579689,2020-04-04T16:45:41Z,"new wave,synthpop","EMI Marketing",0.547,0.868,1,-6.375,1,0.0408,0.0149,0.149,0.0666,0.8,130.102,4
spotify:track:7ihhy2Y8wzP6MUmbx8LYh1,"Doctor! Doctor! (Original Mix)","Dance Vault Remixes","Thompson Twins",2006-05-30,347506,0,false,1158579689,2020-04-04T16:48:51Z,"new wave,synthpop","Arista",0.695,0.723,5,-8.125,1,0.0282,0.357,0.000381,0.138,0.844,119.311,4
spotify:track:0qi4b1l0eT3jpzeNHeFXDT,"Just Can't Get Enough","Speak and Spell (Deluxe)","Depeche Mode",1981-11-02,220893,78,false,1158579689,2020-04-07T15:14:05Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,4
spotify:track:4ZHPfdvTgCDGIeP8fAUVpG,"You'll Always Find Me In The Kitchen At Parties","On The Other Hand There's A Fist","Jona Lewie",1978-01-01,186626,49,false,1158579689,2020-04-07T15:18:03Z,"christmas","Stiff Records",0.581,0.495,5,-10.233,1,0.0434,0.62,0.0205,0.157,0.532,92.846,4
spotify:track:2qZQtey4lTwvvABVMrO4h8,"Major Tom (Völlig Losgelöst)","Major Tom [Voellig Losgeloest]","Peter Schilling",2005,273746,0,false,1158579689,2020-04-09T17:10:21Z,"neue deutsche welle,synthpop","Peer-Southern-Productions GmbH",0.784,0.521,4,-6.01,0,0.0606,0.0247,0.00217,0.181,0.696,164.068,4
spotify:track:3aXuXjIXG5B2jtlsWKLd1l,"Everybody's Got To Learn Sometime","Don't Look Back: The Very Best of The Korgis","The Korgis",2003-08-05,258665,0,false,1158579689,2020-04-09T17:11:58Z,"","Castle Communications",0.369,0.238,1,-14.994,0,0.0269,0.554,0.0425,0.125,0.0578,73.899,4
spotify:track:1HPJOoIVdUPuaebxzMrVaD,"Words - Original Version 1983","Words","F.R. David",1983-01-01,208000,78,false,1158579689,2020-04-09T17:40:43Z,"","Moonlight-mainlight",0.536,0.782,10,-5.569,0,0.0568,0.347,0.0000168,0.123,0.543,123.78,4
spotify:track:27DEhFC0G2olRFgCTksnfw,"Nur geträumt","Nena","Nena",1983-09-23,220173,1,false,1158579689,2020-04-14T07:49:06Z,"neue deutsche welle,schlager,german pop","BMG Rights Management GmbH",0.544,0.797,7,-8.502,1,0.0309,0.0718,0.00000163,0.0785,0.885,177.188,4
spotify:track:6ZGAY7aTpiLGkXpN1l8uvA,"Crocodile Tears","Crocodile Tears","Kuruki",1981,208733,13,false,1158579689,2020-04-14T18:21:28Z,"","Parlophone Belgium",0.793,0.508,0,-11.862,1,0.0598,0.284,0.836,0.055,0.96,123.834,4
spotify:track:52H3vBOWVpoMG2dBOhvMa4,"Je suis venue te dire que je m'en vais","Gainsbourg Versions Femmes","Jo Lemaire;Flouze",2000-01-01,218133,34,false,1158579689,2020-04-14T18:22:18Z,"chanson","Universal Music Division Mercury Records",0.69,0.53,9,-9.892,1,0.041,0.259,0.374,0.0829,0.847,164.013,4
spotify:track:64qqAndEvEwOcGlOYZnwqf,"Sunglasses at Night","Stranger Things (Soundtrack from the Netflix Original Series)","Corey Hart",2017-10-27,233773,0,false,1158579689,2020-04-14T19:02:14Z,"synthpop","Legacy Recordings",0.664,0.716,10,-8.199,0,0.0521,0.475,0.000307,0.618,0.752,127.501,4
spotify:track:2tPyJYPGyjk9GJTzYVLRFK,"Victoria","Guns and Crêpe Flambée (1977-2014)","Lavvi Ebbel",2014-03-17,272733,25,false,1158579689,2020-04-15T17:55:16Z,"new wave","Starman",0.777,0.653,9,-11.171,1,0.0333,0.0961,0.0837,0.15,0.976,146.595,4
spotify:track:4jhsuQCUCJKA5f0bXb6XdJ,"It's My Life - 1997 Remaster","It's My Life","Talk Talk",1984,232400,77,false,1158579689,2020-04-26T18:00:31Z,"new wave,synthpop","Parlophone UK",0.627,0.802,0,-8.432,1,0.0348,0.197,0.784,0.404,0.867,126.283,4
spotify:track:2xN8RYKg69sdfoqtvYnwwM,"Being Boiled - Fast Version / 2003 Digital Remaster","Reproduction","The Human League",1979,234040,47,false,1158579689,2020-04-26T18:02:18Z,"new wave,synthpop","Virgin Records",0.864,0.755,11,-6.827,0,0.101,0.338,0.0483,0.0595,0.327,98.815,4
spotify:track:170Xk9uyoGQKoJcRgE0jZk,"Invisible - Single Version","Singles","Alison Moyet",1995-06-27,247213,48,false,1158579689,2020-04-27T06:09:31Z,"synthpop","Columbia",0.628,0.801,2,-6.146,1,0.027,0.102,0.0000282,0.0949,0.72,96.73,4
spotify:track:6XHNIbru8xGohLzHNgxQvF,"Forever Young - 2019 Remaster","Forever Young (Super Deluxe Edition; 2019 Remaster)","Alphaville",1984,226000,69,false,1158579689,2020-04-27T06:10:01Z,"synthpop","WM Germany",0.483,0.471,9,-9.711,0,0.0284,0.397,0.000336,0.331,0.291,137.012,4
spotify:track:2vmK0zLi9d9B4wPgxMSGAL,"Beats of Love","Alle 40 Goed","Nacht Und Nebel",2010-10-08,194773,39,false,1158579689,2020-04-28T14:37:20Z,"new wave","WM Benelux BV",0.721,0.713,2,-10.51,0,0.044,0.262,0.00358,0.0559,0.67,98.181,4
spotify:track:39lSeqnyjZJejRuaREfyLL,"Hungry Like the Wolf - 2009 Remaster","Rio (Collector's Edition)","Duran Duran",1982-05-10,220626,78,false,1158579689,2020-04-29T05:29:17Z,"new wave,synthpop","Parlophone UK",0.691,0.812,0,-7.772,1,0.0558,0.0433,0.00000116,0.299,0.685,127.568,4
spotify:track:6IDHh3FcwLVcG5NsmpQgg2,"It's a Sin - 2001 Remaster","Actually","Pet Shop Boys",1987-09-07,299306,22,false,1158579689,2020-04-30T17:45:54Z,"synthpop,new wave","Parlophone UK",0.538,0.86,0,-5.916,0,0.0435,0.253,0.000527,0.247,0.291,127.153,4
spotify:track:4acJcy6qna26VxI4WIlQWW,"Talking Loud And Clear - Remastered 2019","Souvenir","Orchestral Manoeuvres In The Dark",2019-10-04,236146,34,false,1158579689,2020-06-02T18:25:52Z,"new wave,synthpop","UMC (Universal Music Catalogue)",0.76,0.716,0,-5.516,1,0.0519,0.205,0.133,0.182,0.968,123.684,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,87,false,1158579689,2020-07-29T13:20:15Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:5LeHzi6zItFT81Ik2EwCWo,"Codo (...düse im Sauseschritt)","4 Hits - DÖF","Döf",2011-04-29,265053,54,false,1158579689,2020-08-04T12:51:25Z,"neue deutsche welle,schlager","Ariola",0.686,0.67,7,-9.464,1,0.094,0.496,0.000436,0.0681,0.795,80.337,4
spotify:track:1iOHLlEsMbgJfYBFWy4TjG,"Oh Yeah - Remastered 2005","Stella (Remastered 2005)","Yello",1985-01-01,185043,55,false,1158579689,2020-09-08T10:05:26Z,"synthpop","Polydor",0.748,0.907,6,-7.844,1,0.0611,0.0038,0.812,0.041,0.769,132.61,4
spotify:track:5d4ZCmvSLvjMOSdIKkCyQ5,"The Lebanon","Hysteria","The Human League",1984-01-01,304906,48,false,1158579689,2020-09-17T09:37:20Z,"new wave,synthpop","Virgin Records",0.605,0.619,4,-13.034,0,0.0478,0.000787,0.00316,0.0848,0.49,124.059,4
spotify:track:32CzlQoaKgZxT3WA4qHSgs,"Chequered Love","Kim Wilde","Kim Wilde",1981,200893,0,false,1158579689,2020-09-17T09:38:12Z,"","Cherry Red Records",0.557,0.658,7,-4.266,1,0.0527,0.071,0.0253,0.0529,0.807,182.007,4
spotify:track:07ABETRdek3ACMpRPvQuaT,"Always on My Mind","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,234906,75,false,1158579689,2020-09-17T09:40:15Z,"synthpop,new wave","Parlophone UK",0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,4
spotify:track:7ErspOS9Wv3z8oEwdICjTl,"Sexcrime (Nineteen Eighty-Four)","1984 - For The Love Of Big Brother","Eurythmics",1984-11-12,239000,46,false,1158579689,2020-09-22T09:37:27Z,"new wave,synthpop","EMI Marketing",0.66,0.814,11,-8.956,0,0.0455,0.024,0.00000175,0.0872,0.569,119.13,4
spotify:track:6ovn2XuGZfmmS6ljOHdPBg,"Sensoria - 7'' Version","#7885 (Electropunk to Technopop 1978-1985)","Cabaret Voltaire",2014-06-23,240906,34,false,1158579689,2020-11-04T09:21:26Z,"industrial,ebm,post-punk,synthpop,industrial rock,experimental,cold wave,new wave,darkwave,avant-garde,krautrock","Mute",0.758,0.752,10,-10.025,0,0.098,0.00696,0.826,0.0879,0.816,109.83,4
spotify:track:0wORXH5RaIXOxKnyltuF9e,"Get the Balance Right!","Construction Time Again (Deluxe)","Depeche Mode",1983-08-22,194466,51,false,1158579689,2020-11-23T12:07:05Z,"new wave,synthpop,darkwave","Columbia",0.764,0.822,10,-9.626,1,0.0263,0.106,0.234,0.162,0.839,129.334,4
spotify:track:1QRvbZIBvpQmoCyGNyaIwq,"A Little Respect - 2009 - Remaster","The Innocents (21st Anniversary Edition) [Remastered]","Erasure",1988-04-18,213986,3,false,1158579689,2020-11-24T09:21:43Z,"synthpop,new wave","Mute, a BMG Company",0.605,0.785,0,-7.961,1,0.0257,0.0303,0.00000414,0.288,0.628,113.803,4
spotify:track:0dM17ihwPpENY4VGbC0dF9,"Dr. Mabuse - The First Life of...","A Secret Wish","Propaganda",1985-07-01,304826,0,false,1158579689,2020-11-24T09:40:24Z,"synthpop,new wave","ZTT Records",0.591,0.926,0,-11.045,0,0.0309,0.0609,0.459,0.317,0.636,107.436,4
spotify:track:6C2aFPWgwa2nWFysMMadKi,"p:Machinery","A Secret Wish","Propaganda",1985-07-01,230040,0,false,1158579689,2020-11-24T09:40:39Z,"synthpop,new wave","ZTT Records",0.627,0.689,10,-12.465,0,0.0339,0.00964,0.525,0.308,0.73,107.651,4
spotify:track:25FitAyupH9zHMouaoMpYF,"The Race","Essential","Yello",1992-01-01,200150,48,false,1158579689,2020-11-24T09:46:44Z,"synthpop","Polydor",0.871,0.647,11,-14.025,0,0.1,0.185,0.15,0.105,0.273,119.585,4
spotify:track:7abGerACQx9G1OBqHYFKAb,"Poison Arrow","The Lexicon Of Love","ABC",1982-06-21,204266,58,false,1158579689,2020-11-24T09:48:28Z,"new wave,synthpop","EMI",0.728,0.879,11,-5.861,0,0.0935,0.217,0.013,0.0984,0.765,125.854,4
spotify:track:1pXJK26qbffLuGOQoJENgC,"Paranoimia (feat. Max Headroom) - 7"" Mix; 2017 Remaster","In Visible Silence (Deluxe Edition)","The Art Of Noise;Max Headroom",1986-04-14,198368,41,false,1158579689,2020-11-24T09:49:34Z,"synthpop,dubstep","WM UK",0.705,0.735,11,-9.694,0,0.0379,0.218,0.0768,0.11,0.837,111.909,4
spotify:track:7o7E1nrHWncYY7PY94gCiX,"Video Killed The Radio Star","The Age Of Plastic","The Buggles",1980-01-10,252773,75,false,1158579689,2020-11-24T09:50:06Z,"","Universal-Island Records Ltd.",0.682,0.679,1,-11.548,1,0.0755,0.103,0.00831,0.204,0.251,131.157,4
spotify:track:1NXvMzcaELhxVOo87LUXYd,"Passion","10 Cents For A Dance","The Flirts",1982-02-05,303699,0,false,1158579689,2020-11-24T09:54:00Z,"hi-nrg,italo disco,disco,italo dance","High Fashion Music",0.859,0.673,9,-11.141,1,0.0323,0.00796,0.138,0.117,0.858,119.406,4
spotify:track:5VYB1J9aXyYxjE5Z8kXRgK,"Hey, Little Girl","Primitive Man (Bonus Track Edition)","ICEHOUSE",1982-09-06,264666,57,false,1158579689,2020-11-24T09:55:38Z,"synthpop","Diva",0.736,0.891,9,-5.828,0,0.0328,0.151,0.516,0.0871,0.868,135.532,4
spotify:track:41wEoPm4kP78r0nQp2gmy7,"West End Girls - Original Bobby Orlando Single Mix","West End Girls","Pet Shop Boys",1984-04-06,203506,36,false,1158579689,2020-12-04T08:44:49Z,"synthpop,new wave","High Fashion Music",0.85,0.647,4,-8.443,0,0.0725,0.119,0.0854,0.114,0.961,120.858,4
spotify:track:2K22nUTdyr48JDwI5t906t,"Relax (Come Fighting)","Welcome To The Pleasuredome","Frankie Goes To Hollywood",1984-10-20,236800,74,false,1158579689,2020-12-09T09:08:40Z,"synthpop,hi-nrg","ZTT Records",0.676,0.693,11,-13.396,0,0.0394,0.327,0.0000108,0.0462,0.688,114.934,4
spotify:track:2qzj3Y0WgotVAsqffjVM7n,"To Cut a Long Story Short","Playlist: Electro","Spandau Ballet",2008,201120,0,false,1158579689,2020-12-11T07:56:59Z,"new wave,synthpop","EMI Catalogue",0.741,0.899,2,-6.834,1,0.0577,0.0244,0.817,0.294,0.965,142.164,4
