Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2ZU4gtRTj53RJddZkqeOu7,"Chemical World - 2012 Remaster","Modern Life Is Rubbish (Special Edition)","Blur",1993-05-10,393760,31,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.312,0.816,2,-7.527,1,0.0473,0.0372,0.0000853,0.159,0.551,140.744,4
spotify:track:4kGC15DtO3uX5UHyLs7afM,"Stay Together","Best of","Suede",2011-04-18,259560,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","WM Hong Kong",0.138,0.749,6,-7.421,0,0.0788,0.557,0.000001,0.316,0.162,173.201,4
spotify:track:1hktjyWxJihhZcFD7wMtv0,"Lazarus - 7"" Version","Giant Steps (Expanded Edition)","The Boo Radleys",1993,219560,18,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,shoegaze,madchester","Sony Music CG",0.177,0.686,2,-8.177,1,0.0455,0.000106,0.427,0.0579,0.516,93.087,4
spotify:track:0tmyVn8jZF4aOf3OXwQ04Q,"Mis-Shapes","Different Class / Deluxe Edition","Pulp",1995-10-30,226560,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Universal Music Group",0.315,0.892,2,-5.128,1,0.0783,0.0113,0,0.447,0.654,147.349,4
spotify:track:3mqRLlD9j92BBv1ueFhJ1l,"Parklife","Blur: The Best Of","Blur",2000-10-23,187040,60,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.632,0.877,4,-6.905,1,0.0606,0.154,0,0.328,0.749,138.391,4
spotify:track:2yTErvmzXrS0epevB7v25Q,"Punka","At The Club","Kenickie",1997,185333,23,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,riot grrrl","Parlophone UK",0.151,0.929,7,-5.408,1,0.116,0.0002,0,0.268,0.315,195.899,4
spotify:track:6XOINCZBv8Q7RXgNNiTwIN,"A Girl Like You","Gorgeous George","Edwyn Collins",1994,236583,2,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","AED",0.619,0.781,5,-7.455,0,0.0393,0.0243,0.000286,0.402,0.533,126.267,4
spotify:track:15RgdXlKJQTNMsR4hAzIGh,"Wake up Boo!","Wake Up!","The Boo Radleys",1995,217866,50,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,shoegaze,madchester","Creation Records",0.471,0.896,6,-6.701,1,0.105,0.0725,0,0.193,0.555,144.838,4
spotify:track:5xC8uOesnn0udeXAYlAnoY,"Alright","I Should Coco","Supergrass",1995-05-15,180880,5,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Echo",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4
spotify:track:3ATIyi8OsM5ciO0CDd2iCs,"Slight Return","The Bluetones Collection","The Bluetones",2008-01-01,200413,42,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.426,0.878,2,-8.274,1,0.0388,0.0237,0.000118,0.173,0.65,102.818,4
spotify:track:6fNg0XJSCq1Dn8GEtoDxbB,"Patio Song","Barafundle","Gorky's Zygotic Mynci",1997-01-01,163466,38,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,neo-psychedelic","EMI",0.338,0.556,1,-7.957,1,0.0364,0.5,0,0.103,0.443,117.821,1
spotify:track:132T6TgGE7goEF2IzFBVOv,"You're Gorgeous","Best of Babybird","Babybird",2013-07-26,223173,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","BMG Rights Management / Echo Records Limited",0.58,0.691,0,-7.359,1,0.0338,0.247,0,0.429,0.292,123.617,4
spotify:track:76ZBD1FwpOVAyTs3gfBx9x,"The Wild Ones","Dog Man Star (Deluxe Edition)","Suede",1994-10-10,290293,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","WM Hong Kong",0.453,0.558,3,-8.976,1,0.0268,0.599,0.0000328,0.0479,0.395,84.817,4
spotify:track:5J7l2wE9wxqod7xIP0jyAB,"She Said","The Sun Is Often Out","Longpigs",1996-01-01,264066,47,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Polydor Associated Labels",0.21,0.87,5,-5.985,1,0.0606,0.000147,0.000488,0.188,0.517,168.352,4
spotify:track:3lQHHqVMXtnOGxN2BKWXBs,"Wonderwall","Stop The Clocks","Oasis",2006-11-17,258079,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Big Brother",0.407,0.889,6,-4.362,0,0.0325,0.000691,0,0.189,0.699,174.585,4
spotify:track:0zZxswppKfwJfTFQr2bLXK,"The Changingman","Modern Classics - The Greatest Hits","Paul Weller",1998-01-01,212373,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Universal Music Group",0.628,0.847,5,-5.705,1,0.0297,0.0792,0.000668,0.0544,0.65,113.713,4
spotify:track:5T5aM2RMdwOatd1rok7ghR,"Kandy Pop","This is Teen-C Power!","bis",1996,167733,5,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,electroclash,alternative dance","Fontana South",0.543,0.92,2,-11.098,1,0.0541,0.157,0,0.763,0.771,160.629,4
spotify:track:0UbefaUT31AygrDbmOWT0w,"Show Girl","New Wave","The Auteurs",1993-01-01,246533,33,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Hut",0.399,0.642,6,-7.557,0,0.0339,0.00646,0.00295,0.14,0.583,173.624,4
spotify:track:0qmCWYu7hOvriyuqXfPw7I,"The Universal","Blur: The Best Of","Blur",2000-10-23,240120,53,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.317,0.571,9,-7.669,1,0.0284,0.158,0.00000295,0.0848,0.234,163.035,3
spotify:track:4PO6UxS5mVA7HPJrilAb5P,"Trash","Coming Up (Deluxe Edition)","Suede",1996-09-03,245946,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","WM Hong Kong",0.439,0.993,11,-2.923,1,0.1,0.000937,0.0000629,0.285,0.157,124.609,4
spotify:track:3Yj8CiMjYKKNn4yvUIf1QU,"This Is Hardcore - Original Version","This Is Hardcore Deluxe Edition (2 CD )","Pulp",1998-03-30,383733,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Universal Music Group",0.336,0.511,9,-7.839,0,0.0267,0.00532,0.00062,0.159,0.112,153.954,4
spotify:track:3ZYYnEBVTsMutqF8zDF5Vw,"Popscene - 2012 Remaster","Modern Life Is Rubbish (Special Edition)","Blur",1993-05-10,194786,44,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.405,0.991,2,-5.583,1,0.0971,0.000516,0.00161,0.34,0.441,169.856,4
spotify:track:3ffwH616qO8Oy9LZkcN8iv,"Getting Better","A Maximum High (Re-Presents)","Shed Seven",1996-04-01,253026,36,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.306,0.968,2,-4.401,1,0.0772,0.0000827,0.222,0.562,0.336,141.845,4
spotify:track:4UKqjzOUaBOXOcH950WD2b,"Daydreamer","Menswear / Daydreamer","Menswear",1995,136573,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","London Records",0.659,0.733,2,-8.384,1,0.0506,0.0148,0.00000965,0.311,0.875,110.257,4
spotify:track:3x81L6UcqjNBj8Nwx40Ict,"Inbetweener","Greatest Hits","Sleeper",2007-07-06,198493,25,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Sony BMG Music Entertainment",0.414,0.901,5,-7.033,1,0.0585,0.000647,0,0.681,0.806,134.967,4
spotify:track:1A7pz58VR2Lpc19c58QdSo,"Road Rage","International Velvet","Catatonia",1998,308386,56,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","London Records",0.495,0.594,8,-6.447,1,0.0291,0.0178,0.000243,0.215,0.428,93.445,4
spotify:track:1IvaiLWyeWK3wzJ3BxbLGq,"Olympian","Olympian","Gene",1995-01-01,325173,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Universal Music Group",0.318,0.518,4,-10.137,1,0.0307,0.0135,0.00107,0.114,0.479,186.711,4
spotify:track:1aQZJlD0KtNgZBkC74mTkd,"This Is a Low","Blur: The Best Of","Blur",2000-10-23,300693,39,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.266,0.47,9,-8.864,1,0.0304,0.303,0.00114,0.1,0.371,170.003,4
spotify:track:6Js4ekYgSpkrfaU33sJyeI,"Shakermaker - Remastered","Definitely Maybe (Remastered)","Oasis",1994-08-29,308280,46,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Big Brother",0.317,0.931,4,-2.661,1,0.0569,0.0136,0.12,0.687,0.16,95.919,4
spotify:track:3rhITD3Q7qlOMCebBTHL8N,"Do You Remember The First Time?","His 'N' Hers","Pulp",1994-04-18,262573,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Universal Music Group",0.401,0.879,7,-7.011,0,0.0508,0.0418,0,0.187,0.212,131.901,4
spotify:track:1fj9VieIAI3p9RXPrffwcX,"Kelly's Heroes","It's Great When You're Straight ... Yeah","Black Grape",1995-01-01,262506,0,true,bestmv4u,2014-09-22T03:06:34Z,"madchester,britpop,alternative dance","Universal Music Group",0.631,0.933,7,-5.152,1,0.0577,0.000532,0.0021,0.0843,0.842,119.678,4
spotify:track:6R8t6SQX1692z5S112XMkJ,"Stutter","Elastica","Elastica",1995-02-08,143106,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,riot grrrl","Deceptive",0.273,0.985,11,-2.977,1,0.0763,0.0403,0.562,0.153,0.272,86.409,4
spotify:track:5rvy7glNYmhpiLUaiEELn2,"Something 4 the Weekend","Fuzzy Logic","Super Furry Animals",1996-05-20,170240,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,neo-psychedelic","Creation Records",0.474,0.78,7,-5.323,1,0.0323,0.122,0.000342,0.168,0.563,165.646,4
spotify:track:1uZKaiqJMzwEbWn0EFDl5n,"Slide Away","Definitely Maybe","Oasis",1994-08-29,392733,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Helter Skelter Records",0.0763,0.95,5,-3.526,0,0.127,0.000813,0.000122,0.276,0.246,188.055,4
spotify:track:6LpKziy8JtKAQG7C6KBxCn,"Moving","Supergrass","Supergrass",1999-09-20,266800,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Echo",0.467,0.853,7,-6.661,1,0.0377,0.00731,0.000863,0.354,0.236,110.953,4
spotify:track:0cXm3QqepHVzXKdm73sqkl,"Beetlebum","Blur: The Best Of","Blur",2000-10-23,305146,51,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.487,0.648,0,-5.14,1,0.0278,0.0351,0.000201,0.266,0.704,89.573,4
spotify:track:3GfOAdcoc3X5GPiiXmpBjK,"Song 2","Blur: The Best Of","Blur",2000-10-23,121880,72,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester,alternative rock","Parlophone UK",0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.701,4
spotify:track:5EQU2jes2sHygS3cFLGuso,"Trouble","We Are Shampoo","Shampoo",1994,193141,48,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,riot grrrl","Parlophone UK",0.796,0.971,9,-6.339,1,0.0882,0.025,0.00226,0.32,0.963,133.159,4
spotify:track:4ywmt9IRamUtbaKuKeUQwB,"Kung Fu - 2011 Remaster","The Best Of Ash (Remastered Version)","Ash",1995-07-31,137266,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Echo",0.277,0.969,9,-4.101,1,0.17,0.00609,0.00000281,0.388,0.452,176.251,4
spotify:track:0J6aoxT1YwtHwVcOmxZBap,"Saturn 5","Devil Hopping","Inspiral Carpets",1994-03-22,239160,0,false,bestmv4u,2014-09-22T03:06:34Z,"madchester,britpop","Mute/BMG",0.578,0.733,0,-10.028,1,0.0318,0.0000557,0.000134,0.318,0.755,127.766,4
spotify:track:6CGUp5xX5jzCgcK6rGMQHW,"Underwear","Different Class / Deluxe Edition","Pulp",1995-10-30,246360,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Universal Music Group",0.273,0.672,9,-7.719,1,0.0318,0.1,0.00000281,0.111,0.218,95.969,4
spotify:track:42DBOuasvn5q0ZwkSPT4rs,"Killing Of A Flash Boy","Best of","Suede",2011-04-18,247280,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","WM Hong Kong",0.405,0.885,3,-6.373,0,0.0658,0.135,0,0.57,0.805,111.891,4
spotify:track:1kKfa4rdmxdqiE1Edunf18,"New French Girlfriend","Now I'm A Cowboy","The Auteurs",1994-01-01,255773,32,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Hut",0.328,0.629,2,-8.105,1,0.0343,0.0034,0.00363,0.0937,0.411,173.862,4
spotify:track:2AVRiqNBp1cMVL7PQNzLc4,"On & On","The Sun Is Often Out","Longpigs",1996-01-01,250440,46,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Polydor Associated Labels",0.273,0.539,0,-10.163,1,0.0288,0.00121,0.000309,0.142,0.326,154.233,4
spotify:track:3xJipD1rcgECtyXKXkKHrM,"Not So Manic Now","Pure 90s","Dubstar",2008-06-16,269773,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,alternative dance","Parlophone UK",0.654,0.86,11,-7.115,0,0.0299,0.0134,0.0000628,0.123,0.951,119.798,4
spotify:track:2q1JbWZkKf1G6SRIOYZpmG,"Great Things","The Best Of Echobelly","Echobelly",2008-06-02,209413,20,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Sony BMG Music Entertainment",0.315,0.975,9,-7.008,1,0.0794,0.000213,0.00000625,0.074,0.371,160.962,4
spotify:track:3knlIGVH97AywBzVtF1Rpy,"Sandstorm","All Change","Cast",1995-01-01,161706,50,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Polydor Records",0.42,0.807,4,-7.992,1,0.03,0.0403,0.00952,0.218,0.704,94.582,4
spotify:track:00cZV8B1HJY2mkvOohwH2b,"You've Got a Lot to Answer For","Way Beyond Blue","Catatonia",1996-09-30,197293,33,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Rhino",0.523,0.853,7,-6.255,1,0.0325,0.00318,0,0.346,0.498,117.62,4
spotify:track:3d1nT4G5MXHJTr7kNz9vQK,"Staying Out For The Summer (Summer '95)","Ace A's + Killer B's","Dodgy",1998-01-01,185933,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Mercury",0.369,0.858,7,-5.588,1,0.0488,0.0715,0,0.235,0.801,143.962,4
spotify:track:7sLwacR2Po8Lt3b5NDtON6,"Wish I Was Skinny","Giant Steps","The Boo Radleys",1993-08-16,217133,25,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,shoegaze,madchester","Creation Records",0.415,0.71,0,-9.234,1,0.0293,0.242,0.387,0.234,0.771,149.588,4
spotify:track:0UvaBW68mUQQQPsIXnVX6N,"Stripper Vicar","Legacy: The Best Of Mansun","Mansun",2006-09-18,245493,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Parlophone UK",0.578,0.956,8,-5.923,1,0.039,0.0000639,0.0000311,0.382,0.459,111.475,4
spotify:track:0yscVPvnheE550yepjydXC,"Ladykillers","Ciao! Best Of","Lush",2001-03-19,193493,0,false,bestmv4u,2014-09-22T03:06:34Z,"shoegaze,dream pop,britpop,slowcore","4AD",0.456,0.888,4,-6.452,0,0.0825,0.00637,0,0.13,0.813,157.692,4
spotify:track:18IFVw0Lf8eZvaHfUHYGOh,"He's On The Phone","London Conversations (European 2CD Version)","Saint Etienne",2009-01-19,246973,0,false,bestmv4u,2014-09-22T03:06:34Z,"madchester,britpop,alternative dance","Universal Music GmbH",0.624,0.973,7,-6.615,1,0.0363,0.0123,0.136,0.255,0.857,131.934,4
spotify:track:5z6kCwTvyJb7MlgMPjXFy9,"Fine Time","All Change","Cast",1995-01-01,186533,51,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Polydor Records",0.247,0.89,11,-7.862,1,0.0534,0.00303,0.000251,0.12,0.505,198.133,4
spotify:track:6Bb2wZjJZuMO2KJeZfxytc,"All Around the World","Be Here Now","Oasis",1997-08-21,560000,46,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Helter Skelter Records",0.366,0.831,7,-3.449,1,0.0429,0.00572,0.00162,0.484,0.339,82.04,4
spotify:local:60ft+Dolls:The+Big+3:Talk+to+Me:177,"Talk to Me","The Big 3","60ft Dolls",,177000,0,false,bestmv4u,2014-09-22T03:06:34Z,"","undefined",,,,,,,,,,,,
spotify:track:1jFCVp6EkEsTPZfdPwC7nK,"Time","This World And Body","Marion",1996-02-05,255173,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","London Records",0.205,0.942,9,-4.083,1,0.0564,0.0318,0.0354,0.15,0.442,141.139,4
spotify:track:0U9MSMNevgKKkl8XX5IMle,"Oh Yeah - 2011 Remaster","The Best Of Ash (Remastered Version)","Ash",1995-07-31,286386,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Echo",0.118,0.69,9,-4.889,1,0.0336,0.0189,0.0635,0.292,0.132,181.967,4
spotify:track:1BoJvUBQhrJV0UdNfo2Qmd,"For The Dead","As Good As It Gets - The Best Of Gene","Gene",2001,206466,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.366,0.677,4,-7.48,1,0.0356,0.254,0.0000361,0.101,0.858,166.979,4
spotify:track:2GzGCstebKIwFpLLGM6ZPD,"Natalie (feat. Nigel Kennedy)","Music In Colors (feat. Nigel Kennedy)","Stephen Duffy;Nigel Kennedy",1993-06-25,255466,18,false,bestmv4u,2014-09-22T03:06:34Z,"new wave,classical","Parlophone UK",0.585,0.579,3,-11.541,0,0.0332,0.0203,0.0062,0.182,0.414,126.998,4
spotify:track:4oWmifC8SThccLseeRcKVj,"Female Of The Species","Spiders","Space",1996-09-16,199066,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Gut Records",0.654,0.773,7,-6.484,0,0.027,0.0123,0,0.155,0.677,108.03,4
spotify:track:4MolVgoicmTQI9Q8WbFms6,"Untouchable","Rialto","Rialto",1998-03-23,254640,31,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Teldec",0.466,0.878,11,-7.006,1,0.052,0.00355,0.0509,0.692,0.66,125.754,4
spotify:track:06iZMBHrMTOUSwdR0J2rrJ,"Motorbike To Heaven","Drink Me","Salad",1995,251333,19,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.334,0.594,2,-6.471,1,0.0334,0.22,0.0000229,0.158,0.31,123.92,4
spotify:track:3iltBPf12UbC6bwhOUwDrk,"You're In A Bad Way","So Tough (US Release)","Saint Etienne",2005-02-08,187626,0,false,bestmv4u,2014-09-22T03:06:34Z,"madchester,britpop,alternative dance","Rhino/Warner Bros.",0.603,0.5,11,-14.942,1,0.033,0.0179,0.00747,0.141,0.963,146.181,4
spotify:track:5afa3W4rCWxEWeXW3hWMRe,"Mansize Rooster","I Should Coco","Supergrass",1995-05-15,155373,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop","Echo",0.286,0.844,0,-6.41,1,0.0462,0.0000529,0.00205,0.0596,0.684,163.738,4
spotify:track:3hL6qHwWkM9jZz0jRESSNf,"Champagne Supernova","Stop The Clocks","Oasis",2006-11-17,449333,0,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","Big Brother",0.305,0.872,2,-2.296,1,0.0411,0.22,0.00436,0.358,0.104,150.418,4
spotify:track:049bvOAkSm56C79Hx8A2li,"Where Have You Been Tonight","A Maximum High (Re-Presents)","Shed Seven",1996-04-01,224786,31,false,bestmv4u,2014-09-22T03:06:34Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.494,0.938,9,-4.368,0,0.0682,0.00164,0.0000426,0.371,0.626,104.031,4
