Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4sln3hvqGxLEUCcAmTO4pR,"Augustine","Freetown Sound","Blood Orange",2016-06-28,231189,51,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-08T07:05:23Z,"art pop","Domino Recording Co",0.75,0.606,6,-9.928,1,0.0726,0.153,0.000289,0.316,0.115,119.99,4
spotify:track:1pELK1Wjc3BJu1o1qfHWIj,"Love Ya","Freetown Sound","Blood Orange;Zuri Marley",2016-06-28,167951,37,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-08T07:05:29Z,"art pop","Domino Recording Co",0.672,0.615,3,-7.28,0,0.0381,0.815,0.00000752,0.37,0.448,109.977,4
spotify:track:5eSllZgRWCIJsDTAqFRwQw,"Coffee & TV","13","Blur",1999,358773,67,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-10T10:56:47Z,"britpop,madchester,alternative rock","Parlophone UK",0.743,0.742,2,-10.117,1,0.0367,0.051,0.234,0.0987,0.706,121.604,4
spotify:track:76RAlQcfuQknnQFruYDj6Q,"Bones","The Bends","Radiohead",1995-03-13,189000,62,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-10T10:56:49Z,"art rock,alternative rock","XL Recordings",0.336,0.705,2,-8.284,1,0.0519,0.00154,0.606,0.168,0.419,101.473,4
spotify:track:56NkIxSZZiMpFP5ZNSxtnT,"Someday","Is This It","The Strokes",2001-07-30,183573,75,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-10T10:56:49Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.542,0.531,9,-7.481,1,0.0301,0.0033,0.00000151,0.338,0.671,105.97,4
spotify:track:5CeL9C3bsoe4yzYS1Qz8cw,"Girls & Boys","Blur: The Best Of","Blur",2000-10-23,259385,75,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-10T10:56:52Z,"britpop,madchester,alternative rock","Parlophone UK",0.693,0.875,7,-8.354,0,0.0315,0.00986,0,0.0601,0.899,120.048,4
spotify:track:2OErSh4oVVAUll0vHxdr6p,"Bigmouth Strikes Again - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,193320,77,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-10T10:56:53Z,"new wave,madchester,jangle pop","WM UK",0.401,0.901,1,-5.011,0,0.041,0.0704,0,0.538,0.839,134.799,4
spotify:track:4OHVCeQYPncEwZOtNAJZZx,"Beetlebum - 2012 Remaster","Blur (Special Edition)","Blur",1997-02-10,305213,68,false,r1agwuyi8pyj26tc30f4ptboz,2026-02-18T14:12:11Z,"britpop,madchester,alternative rock","Parlophone UK",0.542,0.627,0,-7.105,1,0.0243,0.0794,0.000517,0.277,0.814,89.734,4
spotify:track:1elQc2QcyuBkI8FUIbNvcy,"Sulk","The Bends","Radiohead",1995-03-13,222960,60,false,r1agwuyi8pyj26tc30f4ptboz,2026-03-07T06:03:49Z,"art rock,alternative rock","XL Recordings",0.105,0.635,7,-7.4,1,0.0455,0.00403,0.24,0.106,0.671,191.805,3
spotify:track:5bsnLiT00hG37qd8p2jdVl,"Cornerstone","Humbug","Arctic Monkeys",2009-08-20,197973,69,false,r1agwuyi8pyj26tc30f4ptboz,2026-04-14T14:16:40Z,"indie,garage rock","Domino Recording Co",0.287,0.721,9,-5.81,1,0.0387,0.00764,0,0.328,0.763,169.252,4
spotify:track:4QlzkaRHtU8gAdwqjWmO8n,"Friday I'm In Love","Wish","The Cure",1992-04-20,215160,82,false,r1agwuyi8pyj26tc30f4ptboz,2026-04-14T14:17:35Z,"new wave,post-punk,gothic rock,darkwave","Polydor Records",0.526,0.763,0,-12.663,0,0.0341,0.00126,0.0000675,0.359,0.514,136.205,4
spotify:track:3GfOAdcoc3X5GPiiXmpBjK,"Song 2","Blur: The Best Of","Blur",2000-10-23,121880,72,false,r1agwuyi8pyj26tc30f4ptboz,2026-04-14T14:17:48Z,"britpop,madchester,alternative rock","Parlophone UK",0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.701,4
spotify:track:0hgHxwMSUZjufTdQJNuaim,"Tracy Jacks - 2012 Remaster","Parklife","Blur",1994-04-25,259626,45,false,r1agwuyi8pyj26tc30f4ptboz,2026-05-28T15:03:52Z,"britpop,madchester,alternative rock","Parlophone UK",0.635,0.86,4,-5.767,1,0.0425,0.0977,0,0.127,0.346,121.508,4
spotify:track:5qqabIl2vWzo9ApSC317sa,"Wonderwall - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,258773,85,false,r1agwuyi8pyj26tc30f4ptboz,2026-05-28T15:04:21Z,"britpop,madchester","Big Brother",0.376,0.896,2,-4.065,1,0.0395,0.000452,0,0.194,0.472,174.379,4
spotify:track:02ePjHjIiszSYqeLykvpTN,"She's Electric - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,220920,64,false,r1agwuyi8pyj26tc30f4ptboz,2026-06-14T14:17:01Z,"britpop,madchester","Big Brother",0.487,0.909,9,-3.484,1,0.0463,0.159,0.00000127,0.304,0.51,125.422,4
