Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:758wEKVqfYopJIHYWdLVd4,"I Wanna Be Adored - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,292800,74,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:38:47Z,"madchester,britpop,jangle pop","Sony Music UK",0.494,0.862,4,-9.158,0,0.0273,0.012,0.213,0.228,0.59,112.596,4
spotify:track:1YrnDTqvcnUKxAIeXyaEmU,"How Soon Is Now? - 2011 Remaster","Hatful of Hollow","The Smiths",1984,408173,78,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:38:52Z,"new wave,madchester,jangle pop","WM UK",0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,4
spotify:track:3rWlZxRCrBMcEL3QsSidr4,"For Tomorrow - 2012 Remaster","Modern Life Is Rubbish (Special Edition)","Blur",1993-05-10,261240,50,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:38:57Z,"britpop,madchester,alternative rock","Parlophone UK",0.631,0.84,2,-6.025,1,0.0285,0.0143,0,0.0712,0.653,95.849,4
spotify:track:23oUaizFBFVFI5PxJrkiO5,"Anyone Can Play Guitar","Pablo Honey","Radiohead",1993-02-22,217800,59,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:39:01Z,"art rock,alternative rock","XL Recordings",0.293,0.812,4,-10.772,0,0.0546,0.000101,0.000756,0.332,0.555,150.743,4
spotify:track:0mQaNN28Z99hB1P53xriR1,"Bank Holiday - 2012 Remaster","Parklife (Special Edition)","Blur",1994-04-25,102306,34,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:39:27Z,"britpop,madchester,alternative rock","Parlophone UK",0.241,0.944,7,-5.809,1,0.182,0.0278,0,0.163,0.254,175.921,4
spotify:track:2Xma2zCgfsz6amJ0qZ1cow,"Digsy's Dinner - Remastered","Definitely Maybe (Deluxe Edition Remastered)","Oasis",1994,152266,53,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:39:31Z,"britpop,madchester","Big Brother Recordings Ltd",0.305,0.988,2,-2.912,1,0.103,0.000824,0.837,0.0678,0.0513,139.353,4
spotify:track:3UPpzmVM8UHimVKfpAg4xP,"Girl Afraid - 2011 Remaster","Hatful of Hollow","The Smiths",1984,166320,63,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:40:25Z,"new wave,madchester,jangle pop","WM UK",0.406,0.926,9,-4.875,1,0.0447,0.000108,0.0136,0.125,0.911,175.92,4
spotify:track:0hgHxwMSUZjufTdQJNuaim,"Tracy Jacks - 2012 Remaster","Parklife","Blur",1994-04-25,259626,45,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:40:21Z,"britpop,madchester,alternative rock","Parlophone UK",0.635,0.86,4,-5.767,1,0.0425,0.0977,0,0.127,0.346,121.508,4
spotify:track:0p99qc7fw9B2P47OvofJLf,"Stay Beautiful - Remastered","Generation Terrorists (Legacy Edition) [Remastered]","Manic Street Preachers",1992-02-10,190440,28,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:40:48Z,"britpop","Sony Music UK",0.526,0.967,7,-3.47,1,0.0424,0.000874,0.0000579,0.352,0.66,147.947,4
spotify:track:2JZu2ny6Et9wFic99sMF7x,"Hand in Glove - 2011 Remaster","The Smiths","The Smiths",1984-02-20,202586,58,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:41:20Z,"new wave,madchester,jangle pop","WM UK",0.445,0.89,0,-7.242,0,0.0354,0.0000897,0.000176,0.284,0.915,141.802,4
spotify:track:4yCihiznWkDsbuIqf6mSiG,"She's Electric","(What's The Story) Morning Glory?","Oasis",1995-10-02,220920,64,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:39:49Z,"britpop,madchester","Big Brother Recordings Ltd",0.484,0.91,9,-3.499,1,0.0483,0.163,0.00000113,0.315,0.501,125.364,4
spotify:track:7lLtUEHB8WbrlwFrot8zG5,"She's So High - 2012 Remaster","Leisure","Blur",1991-08-26,286173,46,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:41:28Z,"britpop,madchester,alternative rock","Parlophone UK",0.459,0.859,7,-6.983,1,0.0271,0.00078,0.00033,0.226,0.673,94.504,4
spotify:track:3Dadw94AiGhHIKVeM70feF,"That's All I Wanna Do","The Sky Is Too High","Graham Coxon",1998-08-10,270533,0,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:41:34Z,"britpop","Parlophone UK",0.315,0.741,5,-8.297,1,0.0623,0.0469,0.0912,0.102,0.0937,134.575,4
spotify:track:3clIHVzJ9J2rvvrFUKLICo,"She Bangs the Drums - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,232333,66,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:42:19Z,"madchester,britpop,jangle pop","Sony Music UK",0.339,0.976,9,-4.782,1,0.0909,0.00649,0.00672,0.123,0.672,144.723,4
spotify:track:67Tp0vRSc3yJU0z1UQMD7B,"Here's Where The Story Ends","Reading, Writing And Arithmetic","The Sundays",1990,234927,67,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:42:33Z,"dream pop,jangle pop","Geffen",0.56,0.606,7,-12.254,1,0.028,0.122,0,0.132,0.819,109.044,4
spotify:track:6s1lXoCa6EmIGnr0GrwcJp,"The Boy with the Thorn in His Side - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,196626,64,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:42:41Z,"new wave,madchester,jangle pop","WM UK",0.514,0.87,7,-6.516,1,0.0419,0.208,0.000041,0.524,0.847,118.962,4
spotify:track:4Pko624A5V72Afmm8N8JsX,"Slash 'n' Burn - Remastered","Generation Terrorists (Legacy Edition) [Remastered]","Manic Street Preachers",1992-02-10,239600,33,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:43:19Z,"britpop","Sony Music UK",0.582,0.782,6,-5.868,0,0.0305,0.00000962,0.119,0.0831,0.481,137.962,4
spotify:track:5CQvKyzkWI7TnUu2oB9QZ0,"Alright","I Should Coco","Supergrass",1995-07-06,180880,63,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-25T07:44:50Z,"britpop","Echo",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4
spotify:track:6L4fEE9awoUnSEy1bmQebb,"Country House - 2012 Remaster","The Great Escape (Special Edition)","Blur",1995-09-11,236960,65,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-27T06:43:21Z,"britpop,madchester,alternative rock","Parlophone UK",0.331,0.885,9,-6.606,1,0.0923,0.205,0,0.123,0.589,175.293,4
spotify:track:1JMLJelqlzApRVW9eudU7d,"Magic America - 2012 Remaster","Parklife","Blur",1994-04-25,217906,37,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-27T06:43:54Z,"britpop,madchester,alternative rock","Parlophone UK",0.601,0.783,6,-6.268,1,0.0308,0.153,0,0.621,0.872,99.799,4
spotify:track:33sv807ONsR1p9UGz1RMQX,"Entertain Me - 2012 Remaster","The Great Escape (Special Edition)","Blur",1995-09-11,259066,33,false,2tzmpd0hawzypgeozkdg56gdj,2025-03-29T18:38:49Z,"britpop,madchester,alternative rock","Parlophone UK",0.577,0.864,9,-7.566,0,0.0318,0.109,0,0.14,0.776,120.493,4
spotify:track:6I8JbgjPq1UKcTvjlROgLc,"Swamp Song","13","Blur",1999,276533,42,false,2tzmpd0hawzypgeozkdg56gdj,2025-06-28T00:47:50Z,"britpop,madchester,alternative rock","Parlophone UK",0.442,0.915,0,-7.558,1,0.0424,0.00794,0.000204,0.383,0.467,99.617,4
spotify:track:5fbQCQt91LsVgXusFS0CCD,"Disorder - 2007 Remaster","Unknown Pleasures (Collector's Edition)","Joy Division",1979-06-01,209039,71,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:02Z,"post-punk,gothic rock,new wave,darkwave,madchester,cold wave","London Records",0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,4
spotify:track:5YUJMvTg4AWHKjqQidTsGK,"Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version","Love Bites","Buzzcocks",1978,163693,63,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:11Z,"punk,proto-punk,madchester,power pop,post-punk,new wave","Domino Recording Co",0.266,0.831,4,-9.07,1,0.0453,0.000862,0,0.0555,0.778,175.514,4
spotify:track:7qk4uPeLpaKhp8lwas1sBb,"There's No Other Way - 2012 Remaster","Leisure (Special Edition)","Blur",1991-08-26,204866,58,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:24Z,"britpop,madchester,alternative rock","Parlophone UK",0.576,0.935,2,-5.857,1,0.0497,0.0573,0.0000117,0.178,0.648,112.045,4
spotify:track:57iDDD9N9tTWe75x6qhStw,"Bitter Sweet Symphony - Remastered 2016","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,357266,88,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:34Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,4
spotify:track:4c6vZqYHFur11FbWATIJ9P,"There She Goes","The La's","The La's",1990,162186,74,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:39Z,"britpop,jangle pop","UMC (Universal Music Catalogue)",0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,4
spotify:track:4OHVCeQYPncEwZOtNAJZZx,"Beetlebum - 2012 Remaster","Blur (Special Edition)","Blur",1997-02-10,305213,68,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:46Z,"britpop,madchester,alternative rock","Parlophone UK",0.542,0.627,0,-7.105,1,0.0243,0.0794,0.000517,0.277,0.814,89.734,4
spotify:track:5cy5IStIn7OSHDEIgXeDyq,"Debaser","Doolittle","Pixies",1989-04-17,171746,64,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:33:52Z,"alternative rock","4AD",0.489,0.913,5,-9.152,0,0.0479,0.00015,0.709,0.0703,0.539,135.756,4
spotify:track:4NnWuGQujzWUEg0uZokO5M,"Just Like Heaven - Remastered 2006","Kiss Me Kiss Me Kiss Me (Remastered 2006)","The Cure",1987-05-26,212013,73,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:34:23Z,"new wave,post-punk,gothic rock,darkwave","UMC (Universal Music Catalogue)",0.437,0.94,9,-6.946,1,0.0426,0.0524,0.000573,0.222,0.48,151.417,4
spotify:track:4QlzkaRHtU8gAdwqjWmO8n,"Friday I'm In Love","Wish","The Cure",1992-04-20,215160,82,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:34:42Z,"new wave,post-punk,gothic rock,darkwave","Polydor Records",0.526,0.763,0,-12.663,0,0.0341,0.00126,0.0000675,0.359,0.514,136.205,4
spotify:track:3nK2qGHdVAEOuVAmMSWQPW,"Cigarettes & Alcohol","Definitely Maybe","Oasis",1994-08-29,289373,58,true,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:35:23Z,"britpop,madchester","Big Brother Recordings Ltd",0.3,0.865,2,-2.473,1,0.0497,0.0000326,0.055,0.162,0.466,114.661,4
spotify:track:63G27PTar9LZQgKU2BKjx9,"The Universal - 2012 Remaster","The Great Escape (Special Edition)","Blur",1995-09-11,238520,62,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:35:40Z,"britpop,madchester,alternative rock","Parlophone UK",0.32,0.546,9,-8.33,1,0.0278,0.181,0.00000198,0.0928,0.263,163.824,3
spotify:track:4QJgpPPICeOLx2u1P3C53D,"Trash","Coming up - 20th Anniversary Edition (Audio Version)","The London Suede",1996,245946,35,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:35:47Z,"britpop","Edsel",0.423,0.99,11,-4.007,1,0.1,0.0033,0.00000101,0.345,0.175,124.602,4
spotify:track:4CWgqHRJjDLd2PCedMz8eY,"Waterfall - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,278826,65,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:35:53Z,"madchester,britpop,jangle pop","Sony Music UK",0.491,0.686,11,-8.22,1,0.0289,0.0236,0.263,0.451,0.437,103.715,4
spotify:track:5eSllZgRWCIJsDTAqFRwQw,"Coffee & TV","13","Blur",1999,358773,67,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:03Z,"britpop,madchester,alternative rock","Parlophone UK",0.743,0.742,2,-10.117,1,0.0367,0.051,0.234,0.0987,0.706,121.604,4
spotify:track:7BaxYnTazocAOK3istsW1z,"You're Not The Only One I Know","Reading, Writing And Arithmetic","The Sundays",1990,230167,66,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:13Z,"dream pop,jangle pop","Geffen",0.516,0.447,0,-12.263,1,0.0266,0.191,0,0.316,0.682,98.002,4
spotify:track:6BT7qiDY4A5tOyklohjQuW,"Monkey Gone to Heaven","Doolittle","Pixies",1989-04-17,175333,66,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:33Z,"alternative rock","4AD",0.654,0.39,6,-10.638,0,0.0307,0.00418,0.0069,0.271,0.566,116.572,4
spotify:track:2LvD3a2C0Jt0r0jW5bwOuU,"Animal Nitrate","Suede (25th Anniversary Edition)","The London Suede",1993,207762,37,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:34Z,"britpop","Edsel",0.283,0.91,6,-5.301,1,0.0431,0.506,0,0.108,0.331,100.928,4
spotify:track:72boGlgSwUK01n44O2tOCv,"Lost in the Supermarket - Remastered","London Calling (Remastered)","The Clash",1979,227052,62,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:46Z,"punk","Sony Music UK",0.608,0.634,4,-11.24,1,0.0727,0.0568,0.00615,0.116,0.84,147.515,4
spotify:track:2OErSh4oVVAUll0vHxdr6p,"Bigmouth Strikes Again - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,193320,77,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:36:55Z,"new wave,madchester,jangle pop","WM UK",0.401,0.901,1,-5.011,0,0.041,0.0704,0,0.538,0.839,134.799,4
spotify:track:51Z2IzJvLCnZaIpBV0IYRr,"Wave Of Mutilation","Doolittle","Pixies",1989-04-17,123906,60,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:38:12Z,"alternative rock","4AD",0.587,0.811,5,-10.824,1,0.0328,0.000135,0.472,0.0901,0.75,132.727,4
spotify:track:0lBO2VOhlNNx879Fjd9XY3,"Velouria","Bossanova","Pixies",1990-08-13,220333,57,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:38:35Z,"alternative rock","4AD",0.488,0.634,6,-12.596,1,0.0329,0.00181,0.245,0.0819,0.508,124.624,4
spotify:track:1ALo4b1PtYjCZ4gX1QA2O6,"On Your Own - 2012 Remaster","Blur (Special Edition)","Blur",1997-02-10,266173,46,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:39:08Z,"britpop,madchester,alternative rock","Parlophone UK",0.524,0.835,11,-6.262,1,0.0734,0.0296,0,0.0635,0.549,84.205,4
spotify:track:03ZwNF6FTvazNuOXNQf8k8,"The Queen Is Dead - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,387146,58,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:39:33Z,"new wave,madchester,jangle pop","WM UK",0.513,0.898,4,-6.242,1,0.0524,0.00106,0.0212,0.791,0.61,140.452,4
spotify:track:3TtcfvXbYhS75XBOp33wST,"Caught by the Fuzz - 2015 Remaster","I Should Coco (20th Anniversary Collector's Edition)","Supergrass",1995-05-15,136760,47,false,2tzmpd0hawzypgeozkdg56gdj,2025-07-10T00:40:25Z,"britpop","Echo",0.303,0.977,9,-4.723,1,0.306,0.0000994,0.263,0.091,0.163,161.782,4
