Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5mj5Y0kWPa0rNR4Du3iKPe,"Writing To Reach You","The Man Who","Travis",1999-01-01,221760,54,false,marcus.beaumont,2024-03-05T12:15:52Z,"britpop","Craft Recordings",0.222,0.652,9,-8.385,1,0.0311,0.0457,0.00191,0.164,0.513,163.817,4
spotify:track:2wfoTjLRidKDR2I5q7FOLx,"Party Hard","Hits","Pulp",2002-01-01,241800,30,false,marcus.beaumont,2019-06-22T01:12:48Z,"britpop,madchester","Universal-Island Records Ltd.",0.489,0.974,7,-4.656,1,0.0654,0.00356,0.51,0.183,0.388,123.989,4
spotify:track:4pCfNA9bjI3pccG5s9fm7J,"Pumping On Your Stereo","Supergrass","Supergrass",1999-09-20,200400,0,false,marcus.beaumont,2019-06-17T13:09:03Z,"britpop","Echo",0.461,0.904,2,-4.789,1,0.0784,0.011,0.0852,0.835,0.238,131.967,4
spotify:track:5qsgK2wcodYCEbgbdCpYOG,"How Do You?","Pablo Honey","Radiohead",1993-02-22,132173,55,false,marcus.beaumont,2021-10-08T01:00:50Z,"art rock,alternative rock","XL Recordings",0.185,0.964,9,-8.316,1,0.084,0.000659,0.879,0.107,0.238,147.351,4
spotify:track:7sVKPV1W2UZ0rR77GeAimi,"Stand by Me - Remastered","Be Here Now (Remastered)","Oasis",1997-08-21,355866,52,false,marcus.beaumont,2019-06-17T13:03:33Z,"britpop,madchester","Big Brother",0.197,0.818,7,-2.596,1,0.045,0.0834,0.00307,0.259,0.337,170.069,4
spotify:track:4Qtu0Y2KSnqwr5NJTDQX0C,"Goldfinger","1977","Ash",1996-05-06,271733,0,false,marcus.beaumont,2019-06-20T03:23:00Z,"britpop","Echo",0.253,0.957,6,-3.399,1,0.0557,0.0221,0.115,0.366,0.332,187.995,4
spotify:track:6XOINCZBv8Q7RXgNNiTwIN,"A Girl Like You","Gorgeous George","Edwyn Collins",1994,236583,2,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","AED",0.619,0.781,5,-7.455,0,0.0393,0.0243,0.000286,0.402,0.533,126.267,4
spotify:track:66Vp0lK0dCcNOaG6zV6dzO,"Hey Dude","K","Kula Shaker",1996-06-10,250533,0,false,marcus.beaumont,2019-06-20T03:52:59Z,"britpop,madchester","Columbia",0.498,0.922,5,-7.6,1,0.0524,0.00578,0.000969,0.135,0.787,118.334,4
spotify:track:7J3LqwXkDJTN5b1GLguZwi,"Insomnia","Yesterday Went Too Soon","Feeder",1999-08-30,174880,0,false,marcus.beaumont,2019-06-20T03:11:51Z,"britpop","Echo",0.344,0.986,5,-3.974,1,0.118,0.0186,0.000945,0.045,0.493,192.905,4
spotify:track:6m5NAqFRi4GFyianMBbIOq,"Lucky Man","Urban Hymns (Deluxe / Remastered 2016)","The Verve",1997-09-29,293586,0,false,marcus.beaumont,2019-06-17T13:03:21Z,"britpop,shoegaze","Universal Music Group",0.398,0.656,2,-7.511,1,0.0304,0.287,0.00013,0.0889,0.171,75.896,4
spotify:track:3aDUSpF3LexOr1lFKvPV2h,"The Bends","The Bends","Radiohead",1995-03-28,246200,0,false,marcus.beaumont,2019-06-17T12:59:58Z,"art rock,alternative rock","XL Recordings",0.288,0.757,0,-8.065,1,0.0652,0.0117,0.14,0.363,0.311,89.694,4
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,"Song 2 - 2012 Remaster","Blur (Special Edition)","Blur",1997-02-10,121160,85,false,marcus.beaumont,2019-06-17T12:59:02Z,"britpop,madchester,alternative rock","Parlophone UK",0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,4
spotify:track:7pM0uJ0L9oLJ70ohJ18QrR,"So Young","The Best Of","Suede",2010-11-01,222440,0,false,marcus.beaumont,2019-06-26T05:27:15Z,"britpop,madchester","Suede Ltd",0.313,0.87,8,-5.088,0,0.062,0.74,0.0000325,0.325,0.475,116.108,4
spotify:track:4A2AiGL30sqxcttSj0T6jV,"I'm Free","Lovegod (Deluxe / Remastered)","The Soup Dragons",1990-07-12,238074,0,false,marcus.beaumont,2019-06-17T13:06:43Z,"madchester,britpop","Universal Music Group",0.663,0.933,7,-4.939,1,0.0874,0.101,0.0000116,0.0619,0.895,103.273,4
spotify:track:2QN7lhAV6D9VaJ7HfjDg6Z,"Kung Fu","1977","Ash",1996-05-06,137306,0,false,marcus.beaumont,2019-06-20T03:25:07Z,"britpop","Echo",0.262,0.959,9,-4.527,1,0.187,0.00613,0.00000742,0.337,0.494,176.273,4
spotify:track:2BrL11P3djGJKirIN160qf,"Connection","Elastica","Elastica",1995-02-08,140533,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester,riot grrrl","Deceptive",0.686,0.689,3,-5.558,1,0.0366,0.000313,0.69,0.0492,0.875,121.329,4
spotify:track:2C1LBnSUybZIGRJUkSK2GC,"Rocks","Give Out But Don't Give Up","Primal Scream;George Drakoulias;David Bianco",1994-03-28,215986,0,true,marcus.beaumont,2019-06-17T12:44:43Z,"madchester,britpop,alternative dance","Creation Records",0.637,0.739,7,-7.704,1,0.0346,0.000216,0.00188,0.0339,0.95,127.702,4
spotify:track:3SVAN3BRByDmHOhKyIDxfC,"Karma Police","OK Computer","Radiohead",1997-05-28,264066,3,false,marcus.beaumont,2019-06-17T13:00:14Z,"art rock,alternative rock","XL Recordings",0.36,0.505,7,-9.129,1,0.026,0.0626,0.0000922,0.172,0.317,74.807,4
spotify:track:2SwLswBtbxloI4uMcfkfLf,"Live Forever (Remastered)","Definitely Maybe (Remastered) [Deluxe Edition]","Oasis",1994-08-29,276661,0,false,marcus.beaumont,2019-06-17T13:01:45Z,"britpop,madchester","Big Brother Recordings, Ltd.",0.104,0.794,9,-4.353,0,0.0426,0.0000239,0.0000146,0.355,0.179,83.972,4
spotify:track:1fsJg7OdeiJouJVTsZWDsX,"Turn","The Man Who","Travis",1999-05-24,264226,0,false,marcus.beaumont,2019-06-17T13:03:52Z,"britpop","Independiente",0.449,0.497,4,-8.176,1,0.0288,0.00122,0.000432,0.117,0.194,73.868,4
spotify:track:4GoqaAdOZqS1lyYODRwxlO,"Inbetweener","Smart","Sleeper",1995,199493,44,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","RCA Records Label",0.416,0.898,5,-7.609,1,0.0499,0.000105,0,0.796,0.802,134.984,4
spotify:track:4zF31YfToEaxF2eWNfWVoV,"Life is Golden","The Blue Hour","Suede",2018-09-21,237773,47,false,marcus.beaumont,2019-06-26T05:24:07Z,"britpop,madchester","WM UK",0.354,0.798,3,-6.524,0,0.0327,0.00157,0.727,0.159,0.356,155.954,4
spotify:track:0txLC5NA64M8siGn3mnET0,"Do You Remember The First Time?","His N Hers","Pulp",1994-04-18,262826,62,false,marcus.beaumont,2019-06-22T00:59:45Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.404,0.902,7,-5.685,0,0.0468,0.0431,0,0.119,0.231,131.894,4
spotify:track:6JvEXmRh3l2acBzvqavgT9,"Love Spreads","Second Coming","The Stone Roses",1994-12-05,347093,63,false,marcus.beaumont,2022-06-21T10:02:47Z,"madchester,britpop,jangle pop","Geffen",0.435,0.88,2,-8.451,1,0.0448,0.00265,0.0014,0.436,0.593,91.116,4
spotify:track:2qw5UTkURUArvay7phtq8U,"There's No Other Way - Single Version","Blur: The Best Of","Blur",2000-10-23,193960,47,false,marcus.beaumont,2019-06-17T13:03:45Z,"britpop,madchester,alternative rock","Parlophone UK",0.581,0.92,2,-6.923,1,0.0447,0.129,0.00000457,0.175,0.633,111.943,4
spotify:track:6gG8N0BywH4esZknjaD3Fh,"Disco Down","Going For Gold","Shed Seven",1999-01-01,229733,49,false,marcus.beaumont,2022-01-17T06:39:59Z,"britpop,madchester","Polydor Records",0.585,0.925,7,-5.002,1,0.0769,0.0777,0.00000174,0.227,0.533,113.74,4
spotify:track:2xaI5FwmtidTwPTTc3pzEN,"Angel Interceptor","1977","Ash",1996-05-06,244333,0,false,marcus.beaumont,2019-06-20T03:25:16Z,"britpop","Echo",0.223,0.903,4,-4.83,1,0.0756,0.225,0.194,0.373,0.258,168.123,4
spotify:track:4Bw4CGT8hxzIanTf53uA2A,"Crash","Polythene","Feeder",1997-05-19,249146,0,false,marcus.beaumont,2019-06-20T03:16:54Z,"britpop","Echo",0.489,0.885,7,-6.115,1,0.0374,0.00193,0.0246,0.0836,0.359,149.717,4
spotify:track:1I4rg9griUIDfTqmjeq34I,"Space And Time","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,336640,0,false,marcus.beaumont,2019-06-17T13:03:58Z,"britpop,shoegaze","Universal Music Group",0.21,0.727,2,-8.771,1,0.0388,0.045,0.00754,0.147,0.341,165.961,4
spotify:track:05evePUsIT1cmIURp1hgu6,"Planet Telex","The Bends","Radiohead",1995-03-28,259200,0,false,marcus.beaumont,2019-06-17T13:01:20Z,"art rock,alternative rock","XL Recordings",0.429,0.88,9,-8.013,0,0.109,0.0206,0.698,0.607,0.255,148.965,3
spotify:track:2CdS3DRqWR5LAhy4hM5X9W,"Laid","Laid","James",1993,156666,66,false,marcus.beaumont,2019-06-17T13:08:47Z,"britpop,madchester","EMI",0.457,0.909,0,-9.451,1,0.0317,0.0016,0.000276,0.135,0.755,115.998,4
spotify:track:1wo3UYTeizJHkwYIuLuBPF,"Champagne Supernova - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,451320,74,false,marcus.beaumont,2024-03-05T12:04:40Z,"britpop,madchester","Big Brother",0.297,0.825,2,-3.771,1,0.0394,0.464,0.0833,0.354,0.123,150.339,4
spotify:track:0MueQqmbYprYUGoV0c5HXS,"One to Another","Melting Pot","The Charlatans",1997-09-29,270573,0,false,marcus.beaumont,2019-06-17T13:09:07Z,"madchester,britpop","Beggars Banquet",0.443,0.897,10,-4.633,1,0.0488,0.000374,0.0000405,0.423,0.335,102.428,4
spotify:track:3vCEArdzqzrPvnhKVZMkfG,"She's So High - 2012 Remaster","Leisure (Special Edition)","Blur",1991-08-26,286173,36,false,marcus.beaumont,2019-06-21T06:11:21Z,"britpop,madchester,alternative rock","Parlophone UK",0.459,0.859,7,-6.983,1,0.0271,0.00078,0.00033,0.226,0.673,94.504,4
spotify:track:136biHnnfSnXsp9Bi2hZ4f,"High","Polythene","Feeder",1997-05-19,273280,0,false,marcus.beaumont,2019-06-20T03:19:24Z,"britpop","Echo",0.499,0.794,2,-5.628,1,0.0374,0.0359,0,0.0794,0.185,80.175,4
spotify:track:3ovbSnT5NNhl1gzMcw1NRZ,"Thinking About You","Pablo Honey","Radiohead",1993-02-22,161533,0,false,marcus.beaumont,2019-06-17T13:09:11Z,"art rock,alternative rock","XL Recordings",0.364,0.37,7,-14.134,1,0.0331,0.704,0.00000771,0.0883,0.421,103.44,4
spotify:track:1JYs5OOgeW1jAOaiiLlJdx,"Girl From Mars","The Best Of Ash (Remastered Version)","Ash",1995-07-31,213533,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Echo",0.236,0.797,9,-6.949,1,0.0447,0.0186,0,0.11,0.477,154.336,4
spotify:track:05FgZdqxXg40X0WG8MmWMA,"Something Changed","Different Class","Pulp",1995-10-30,198573,57,false,marcus.beaumont,2019-06-22T01:00:54Z,"britpop,madchester","Universal-Island Records Ltd.",0.537,0.675,7,-8.332,1,0.0309,0.0226,0.0188,0.355,0.384,120.543,4
spotify:track:05CNnC9ugYgnJgg6fIgyeQ,"Roll with It - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,240093,60,false,marcus.beaumont,2019-06-17T13:03:14Z,"britpop,madchester","Big Brother",0.233,0.986,9,-1.896,0,0.0947,0.0325,0.000311,0.117,0.145,126.56,4
spotify:track:4c6vZqYHFur11FbWATIJ9P,"There She Goes","The La's","The La's",1990,162186,74,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,jangle pop","UMC (Universal Music Catalogue)",0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,4
spotify:track:5xC8uOesnn0udeXAYlAnoY,"Alright","I Should Coco","Supergrass",1995-05-15,180880,5,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Echo",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4
spotify:track:1bSpwPhAxZwlR2enJJsv7U,"No Surprises","OK Computer","Radiohead",1997-05-28,229120,1,false,marcus.beaumont,2019-06-17T12:44:43Z,"art rock,alternative rock","XL Recordings",0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4
spotify:track:29capylmokCeuNAWqGitij,"Brimful of Asha (Norman Cook Remix) (Single Version)","Brimful of Asha","Cornershop",1997-08-18,243666,1,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Wiiija",0.686,0.936,11,-3.923,1,0.0571,0.22,0,0.0964,0.942,125.665,4
spotify:track:5CeL9C3bsoe4yzYS1Qz8cw,"Girls & Boys","Blur: The Best Of","Blur",2000-10-23,259385,75,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester,alternative rock","Parlophone UK",0.693,0.875,7,-8.354,0,0.0315,0.00986,0,0.0601,0.899,120.048,4
spotify:track:40l4DYTW2jfArPOL63YogV,"Driftwood","The Man Who","Travis",1999-01-01,213666,56,false,marcus.beaumont,2024-03-05T12:15:46Z,"britpop","Craft Recordings",0.385,0.498,9,-8.127,1,0.0286,0.0784,0.000182,0.102,0.747,86.101,4
spotify:track:6uAoFqSLH9UjCPn4yo4HMh,"The Life Of Riley","Life Of Riley - The Lightning Seeds Collection","The Lightning Seeds",2003-01-01,244693,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","EMI Gold",0.553,0.928,0,-6.365,1,0.0447,0.0104,0.00557,0.149,0.59,121.535,4
spotify:track:0UvCh63URrLFcPkKt99hHd,"Don't Look Back in Anger - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,289560,79,false,marcus.beaumont,2024-03-05T12:06:13Z,"britpop,madchester","Big Brother",0.327,0.938,0,-3.237,1,0.0636,0.0707,0.00000379,0.148,0.327,162.933,4
spotify:track:5xMAMaVbW3tkjXTmSUBPTd,"Common People","Hits (International version)","Pulp",2002-01-01,350640,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal Music Group",0.311,0.895,0,-4.854,1,0.0416,0.00735,0.0000409,0.0824,0.496,145.583,4
spotify:track:2m32D6hNPShTIrTjZSJdaB,"A Life Less Ordinary - 2011 Remaster","'94 - '04: The Singles","Ash",2019-05-31,256653,0,false,marcus.beaumont,2019-06-20T03:30:19Z,"britpop","Echo",0.294,0.969,7,-5.415,1,0.0562,0.0226,0.0000347,0.619,0.226,157.284,4
spotify:track:0RxWeRjUUQqGUxOYn5gniE,"Beautiful Ones (Remastered)","Coming Up (Remastered)","Suede",1996-09-03,230866,48,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Edsel",0.536,0.985,8,-4.982,0,0.0395,0.0489,0,0.369,0.826,99.082,4
spotify:track:3R9bx0Y0yBLZqEvbhF7aV2,"Parklife - 2012 Remaster","Parklife","Blur",1994-04-25,185093,47,false,marcus.beaumont,2019-06-21T06:06:20Z,"britpop,madchester,alternative rock","Parlophone UK",0.628,0.89,4,-6.094,1,0.0675,0.121,0,0.281,0.722,138.787,4
spotify:track:2sj8obq2CZ8gDrRIOtvVIF,"See The Star","Mezzamorphis","Delirious?",1999-04-12,210976,0,false,marcus.beaumont,2022-03-11T01:32:51Z,"christian rock,worship,christian,ccm,christian alternative rock","Furious Records",0.45,0.582,2,-9.135,1,0.028,0.0115,0,0.102,0.454,92.597,4
spotify:track:12b2y61Z3K7pZFEM4mKAwX,"Sun Hits the Sky","In It for the Money","Supergrass",1997-04-21,295800,50,false,marcus.beaumont,2024-09-03T04:47:00Z,"britpop","Echo",0.373,0.939,10,-6.91,1,0.0562,0.0000528,0.502,0.0973,0.341,150.455,4
spotify:track:5bWLIVKl5UrbQ2xEGfAXOK,"The Day We Caught The Train","Songs For The Front Row - The Best Of Ocean Colour Scene","Ocean Colour Scene",2001-01-01,191640,44,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal-Island Records Ltd.",0.521,0.727,2,-6.193,1,0.0388,0.0876,0,0.237,0.566,88.983,4
spotify:track:75Ii3Myt6vRsbjzaTbwDQt,"You Stole the Sun from My Heart","This Is My Truth Tell Me Yours","Manic Street Preachers",1998-09-14,260506,52,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Epic",0.618,0.832,9,-8.015,1,0.0333,0.0000883,0.0000901,0.183,0.374,117.987,4
spotify:track:3idthQ24V2aPRcthv7Aq5o,"Sit Down","Gold Mother","James",1990,244866,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal Music Group",0.561,0.706,9,-9.446,1,0.029,0.00263,0.00125,0.122,0.569,126.077,4
spotify:track:1lCuf3uU0ZdAiqxVuZUv67,"Rock ‘n’ Roll Star - Remastered","Definitely Maybe (Remastered) [Deluxe Edition Remastered]","Oasis",1994-08-29,322946,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Big Brother",0.314,0.972,4,-3.21,1,0.0701,0.000421,0.00129,0.407,0.447,138.223,4
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,"You & Me Song","Be A Girl","The Wannadies",1994-11-25,170866,57,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Indolent Records",0.325,0.365,2,-8.252,1,0.0382,0.00638,0,0.0745,0.319,144.914,4
spotify:track:2KArbNRAnfGcnZ1gSYhVy5,"The Drugs Don't Work","Urban Hymns","The Verve",1997-09-29,305066,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,shoegaze","Hut",0.44,0.498,0,-9.788,1,0.0264,0.229,0,0.173,0.157,77.368,4
spotify:track:0qmCWYu7hOvriyuqXfPw7I,"The Universal","Blur: The Best Of","Blur",2000-10-23,240120,53,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester,alternative rock","Parlophone UK",0.317,0.571,9,-7.669,1,0.0284,0.158,0.00000295,0.0848,0.234,163.035,3
spotify:track:3drQLSnECw7QSHMysFqFx7,"Walkaway","All Change","Cast",1995-01-01,231733,56,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Polydor Records",0.467,0.481,11,-10.17,1,0.0233,0.034,0.0102,0.106,0.328,80.043,4
spotify:track:1oPg2EYKf2hbS7aDyE8j3S,"The Riverboat Song","Songs For The Front Row - The Best Of Ocean Colour Scene","Ocean Colour Scene",2001-01-01,298640,43,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal-Island Records Ltd.",0.478,0.862,11,-5.513,0,0.0269,0.00942,0.0000128,0.0756,0.608,106.295,3
spotify:track:5qqabIl2vWzo9ApSC317sa,"Wonderwall - Remastered","(What's The Story) Morning Glory? [Remastered]","Oasis",1995-10-02,258773,85,false,marcus.beaumont,2024-03-05T12:06:30Z,"britpop,madchester","Big Brother",0.376,0.896,2,-4.065,1,0.0395,0.000452,0,0.194,0.472,174.379,4
spotify:track:6bLcakcOesh678OJxpsVg0,"Happy","Good Feeling","Travis",1997-01-01,255973,34,false,marcus.beaumont,2024-03-05T12:19:51Z,"britpop","Craft Recordings",0.373,0.689,0,-6.95,1,0.0323,0.0000111,0,0.0831,0.387,131.603,4
spotify:track:7rIoot9qXXs4H3n1kH2V4F,"A Design for Life - 2016 Remastered Version","Everything Must Go 20 (Remastered)","Manic Street Preachers",1996-05-20,257653,51,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop","Sony Music UK",0.406,0.849,0,-3.841,1,0.0391,0.0000808,0,0.0421,0.312,88.05,4
spotify:track:7ec55GDkRIBmsI8XKrG1lu,"Disco 2000","Different Class / Deluxe Edition","Pulp",1995-10-30,273733,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal Music Group",0.567,0.932,7,-5.888,0,0.0759,0.0147,0,0.0484,0.55,133.074,4
spotify:track:1QdbOe3o38SdDOxgMSfRGd,"Good Enough","Ace A's + Killer B's","Dodgy",1998-01-01,239840,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Mercury",0.576,0.963,0,-6.145,1,0.0548,0.0012,0.000762,0.37,0.75,111.738,4
spotify:track:4SE81CrzH0qPA8KHqM9Syz,"Just","The Bends","Radiohead",1995-03-28,234800,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"art rock,alternative rock","XL Recordings",0.291,0.767,7,-6.913,0,0.0862,0.000401,0.0119,0.0763,0.358,175.699,4
spotify:track:73smm3UlZ89EUE7j1gTMU9,"Mezzanine Floor","Mezzamorphis","Delirious?",1999-04-12,224560,0,false,marcus.beaumont,2022-03-11T01:30:16Z,"christian rock,worship,christian,ccm,christian alternative rock","Furious Records",0.347,0.635,8,-7.89,1,0.0396,0.325,0.0109,0.549,0.493,160.185,4
spotify:track:5nvy5ir4RWTgI4hC8dnsQP,"One To Another","Tellin' Stories","The Charlatans",1997-04-21,269840,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"madchester,britpop","Beggars Banquet",0.445,0.887,10,-5.121,1,0.0463,0.000242,0.0000894,0.456,0.332,102.441,4
spotify:track:09rr4TfhpyF6tmaoSt3j4T,"Richard III","In It for the Money","Supergrass",1997-04-21,192960,46,false,marcus.beaumont,2024-09-03T04:47:10Z,"britpop","Echo",0.142,0.777,10,-5.736,1,0.0558,0.00000308,0.712,0.113,0.164,149.535,4
spotify:track:0MbCcvzLYu3xq6OgEkSbhC,"Don't Panic","The Blue Room","Coldplay",1999-10-11,158426,39,false,marcus.beaumont,2019-06-17T13:24:32Z,"","Parlophone UK",0.62,0.6,0,-10.061,1,0.0493,0.0345,0.514,0.108,0.427,118.016,4
spotify:track:6pZGLEVOTuFwY28ZM57Mm9,"We Are The Pigs (Remastered)","Dog Man Star (Remastered)","Suede",1994-10-10,260253,37,false,marcus.beaumont,2019-06-26T05:26:38Z,"britpop,madchester","Edsel",0.375,0.752,3,-7.092,0,0.0941,0.375,0.00000199,0.609,0.193,108.129,3
spotify:track:4RG9Ulx2XrTg2achBTPaoo,"Lucky You","Jollification","The Lightning Seeds",1994-08-30,259666,51,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Epic",0.572,0.857,4,-9.845,0,0.037,0.00341,0.0146,0.155,0.671,133.893,4
spotify:track:0cXm3QqepHVzXKdm73sqkl,"Beetlebum","Blur: The Best Of","Blur",2000-10-23,305146,51,false,marcus.beaumont,2019-06-17T13:03:25Z,"britpop,madchester,alternative rock","Parlophone UK",0.487,0.648,0,-5.14,1,0.0278,0.0351,0.000201,0.266,0.704,89.573,4
spotify:track:2yt29X77A6VuKd1lZvJgBI,"Jesus Says","Nu-Clear Sounds","Ash",1998-10-05,284400,0,true,marcus.beaumont,2019-06-20T03:30:54Z,"britpop","Echo",0.329,0.895,2,-4.474,1,0.0464,0.00217,0.799,0.135,0.613,141.078,4
spotify:track:3ATIyi8OsM5ciO0CDd2iCs,"Slight Return","The Bluetones Collection","The Bluetones",2008-01-01,200413,42,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.426,0.878,2,-8.274,1,0.0388,0.0237,0.000118,0.173,0.65,102.818,4
spotify:track:59GIjxze4m7lutOfemmKvu,"Staying Out For The Summer","The Collection","Dodgy",2004-01-01,185266,0,false,marcus.beaumont,2019-06-17T12:44:43Z,"britpop,madchester","Universal Music",0.36,0.852,7,-7.294,1,0.0576,0.0121,0,0.246,0.698,143.689,4
spotify:track:4041m5Nr5GuEaqDSq9wjXa,"Hush","Kollected - The Best Of Kula Shaker","Kula Shaker",1992,174786,0,false,marcus.beaumont,2019-06-20T03:54:36Z,"britpop,madchester","Columbia",0.484,0.852,8,-6.83,1,0.0451,0.000251,0.00000105,0.0761,0.806,117.792,4
