Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5CeL9C3bsoe4yzYS1Qz8cw,"Girls & Boys","Blur: The Best Of","Blur",2000-10-23,259385,75,false,,2024-03-18T22:10:08Z,"britpop,madchester,alternative rock","Parlophone UK",0.693,0.875,7,-8.354,0,0.0315,0.00986,0,0.0601,0.899,120.048,4
spotify:track:6TlQ5fbojNRuG0hPQMbxeW,"Live Forever - Remastered","Definitely Maybe (Deluxe Edition Remastered)","Oasis",1994,276666,73,false,,2024-03-18T22:10:08Z,"britpop,madchester","Big Brother Recordings Ltd",0.286,0.822,9,-3.366,0,0.0381,0.0000231,0.0000131,0.353,0.19,90.96,4
spotify:track:758wEKVqfYopJIHYWdLVd4,"I Wanna Be Adored - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,292800,74,false,,2024-03-18T22:10:08Z,"madchester,britpop,jangle pop","Sony Music UK",0.494,0.862,4,-9.158,0,0.0273,0.012,0.213,0.228,0.59,112.596,4
spotify:track:10nyNJ6zNy2YVYLrcwLccB,"No Surprises","OK Computer","Radiohead",1997-05-28,229120,88,false,,2024-03-18T22:10:08Z,"art rock,alternative rock","XL Recordings",0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4
spotify:track:5Vx3e9PipiEceifVyBzCdj,"Movin' on Up","Screamadelica","Primal Scream",1991-09-23,230533,50,false,,2024-03-18T22:10:08Z,"madchester,britpop,alternative dance","Sire/Warner Records",0.508,0.808,0,-12.496,0,0.0404,0.0846,0.000697,0.0719,0.21,94.255,4
spotify:track:6gbdLLUhocAjThL3GvV6Lx,"Brimful Of Asha - Norman Cook Remix Single Version","The Greatest Hits: Why Try Harder","Cornershop",2006-01-01,240933,53,false,,2024-03-18T22:10:08Z,"britpop","Astralwerks",0.662,0.948,11,-3.007,1,0.0586,0.181,0,0.118,0.934,125.663,4
spotify:track:53LZqMzQEnjBkFXPqOq0cD,"Connection","Elastica","Elastica",1995-01-01,140480,58,false,,2024-03-18T22:10:08Z,"britpop,madchester,riot grrrl","DGC",0.684,0.694,3,-5.776,1,0.0375,0.000351,0.7,0.0496,0.882,121.342,4
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,"You & Me Song","Be A Girl","The Wannadies",1994-11-25,170866,57,false,,2024-03-18T22:10:08Z,"britpop","Indolent Records",0.325,0.365,2,-8.252,1,0.0382,0.00638,0,0.0745,0.319,144.914,4
spotify:track:1dyTcli07c77mtQK3ahUZR,"Just","The Bends","Radiohead",1995-03-13,234800,76,false,,2024-03-18T22:10:08Z,"art rock,alternative rock","XL Recordings",0.291,0.767,7,-6.913,0,0.0862,0.000401,0.012,0.0763,0.359,175.702,4
spotify:track:6Uj8JjB6rrRpUwkr5cczaH,"Slide Away - Remastered","Definitely Maybe (30th Anniversary Deluxe Edition)","Oasis",2024-08-30,392306,40,false,,2024-09-01T15:34:53Z,"britpop,madchester","Big Brother Recordings Ltd",0.0657,0.943,8,-2.71,1,0.138,0.000114,0.00016,0.313,0.264,190.555,4
spotify:track:7dSBZzVmyBaLDxT2v3EJHB,"Loaded","Screamadelica","Primal Scream",1991-09-23,422600,49,false,,2024-03-18T22:10:08Z,"madchester,britpop,alternative dance","Sire/Warner Records",0.624,0.54,8,-14.741,1,0.0524,0.000085,0.63,0.84,0.872,91.15,4
spotify:track:15kLz0zNFdtsaJdXKSGmTU,"The Drugs Don't Work","Urban Hymns (Deluxe / Remastered 2016)","The Verve",1997-09-29,304880,68,false,,2024-03-18T22:10:08Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.442,0.52,0,-8.648,1,0.0261,0.184,0,0.154,0.177,77.437,4
spotify:track:2aC8wwfrM0YeTAzzk8hxqC,"Disco 2000","Different Class","Pulp",1995-10-30,273573,69,false,,2024-03-18T22:10:08Z,"britpop,madchester","Universal-Island Records Ltd.",0.565,0.902,7,-7.579,0,0.0725,0.0132,0,0.0561,0.544,133.11,4
spotify:track:588IfbCiQxSgiR44Ni8oKS,"Sit Down","James","James",1991,245866,37,false,,2024-03-18T22:10:08Z,"britpop,madchester","Island Mercury",0.544,0.741,4,-10.476,1,0.0333,0.161,0.000035,0.292,0.686,126.022,4
spotify:track:5adjc9rGazKvYcyEHNtoz1,"Cigarettes & Alcohol - Remastered","Definitely Maybe (Deluxe Edition Remastered)","Oasis",1994,289146,64,true,,2024-03-18T22:10:08Z,"britpop,madchester","Big Brother Recordings Ltd",0.294,0.742,2,-2.334,1,0.0458,0.0000145,0.0311,0.152,0.44,114.87,4
spotify:track:3U8UHbqKeR0jlkg8Qlwunr,"Handbags And Gladrags","Just Enough Education To Perform","Stereophonics",2001-01-01,277386,63,false,,2024-03-18T22:10:08Z,"britpop","UMC (Universal Music Catalogue)",0.328,0.726,3,-3.935,1,0.0312,0.0286,0.000643,0.167,0.21,134.639,4
spotify:track:3clIHVzJ9J2rvvrFUKLICo,"She Bangs the Drums - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,232333,66,false,,2024-03-18T22:10:08Z,"madchester,britpop,jangle pop","Sony Music UK",0.339,0.976,9,-4.782,1,0.0909,0.00649,0.00672,0.123,0.672,144.723,4
spotify:track:5IaJ6YghsvtGBDyF7H6vkU,"You're Gorgeous","Ugly Beautiful","Babybird",1996-10-21,222440,60,false,,2024-03-18T22:10:08Z,"britpop","Echo",0.576,0.687,5,-7.434,1,0.0341,0.247,0,0.359,0.278,123.614,4
spotify:track:2MjYMvn7PlS4HAE1EtP7BJ,"Rocks","Give Out But Don't Give Up","Primal Scream",1994-03-28,217373,40,false,,2024-03-18T22:10:08Z,"madchester,britpop,alternative dance","Sire/Warner Records",0.635,0.754,7,-7.703,1,0.035,0.000183,0.001,0.0411,0.96,127.717,4
spotify:track:439IqYqbfvhbioXkvaeg20,"Road Rage","International Velvet","Catatonia",1998,308386,32,false,,2024-03-18T22:10:08Z,"britpop","WM UK",0.493,0.594,8,-6.447,1,0.0293,0.0179,0.000243,0.215,0.429,93.441,4
spotify:track:3uvTySdxejOSPEACJsajdW,"Good Enough","Free Peace Sweet","Dodgy",1996-01-01,241306,58,false,,2024-03-18T22:10:08Z,"britpop,madchester","EMI",0.578,0.967,0,-6.02,1,0.0604,0.00111,0.000569,0.34,0.736,111.735,4
spotify:track:7ziicmUOzWXAkdPriOmFk9,"The Only One I Know","Some Friendly","The Charlatans",1990-09-25,238120,61,false,,2024-03-18T22:10:08Z,"madchester,britpop","Beggars Banquet",0.546,0.572,5,-13.104,1,0.0319,0.0701,0.000731,0.079,0.529,113.312,4
spotify:track:7lYkggWrQNo4tsGpY4yOOG,"Beautiful Ones","Coming up - 20th Anniversary Edition (Audio Version)","The London Suede",1996,230866,39,false,,2024-03-18T22:10:08Z,"britpop","Edsel",0.527,0.983,8,-5.231,0,0.0391,0.0896,0,0.407,0.835,99.049,4
spotify:track:29cKAB63SRhL2GZdMHmQON,"The Riverboat Song","Moseley Shoals","Ocean Colour Scene",1996-01-01,292850,36,false,,2024-03-18T22:10:08Z,"britpop,madchester","Universal-Island Records Ltd.",0.477,0.849,11,-6.423,0,0.0282,0.00513,0.0000367,0.526,0.626,106.778,3
spotify:track:0qmCWYu7hOvriyuqXfPw7I,"The Universal","Blur: The Best Of","Blur",2000-10-23,240120,53,false,,2024-03-18T22:10:08Z,"britpop,madchester,alternative rock","Parlophone UK",0.317,0.571,9,-7.669,1,0.0284,0.158,0.00000295,0.0848,0.234,163.035,3
spotify:track:61dhQ6Mc3H66zxx1hBdeoI,"Motorcycle Emptiness","Forever Delayed","Manic Street Preachers",2002-10-28,305693,28,false,,2024-03-18T22:10:08Z,"britpop","Epic",0.525,0.806,4,-3.655,1,0.03,0.00000818,0.0552,0.157,0.213,112.453,4
spotify:track:2M4PVaTJGjXV91X8HAVQEx,"Crystal","Get Ready","New Order",2001-06-18,410026,46,false,,2024-03-18T22:10:08Z,"new wave,synthpop,post-punk,madchester","Rhino/Warner Records",0.517,0.893,6,-5.028,1,0.0308,0.000728,0.495,0.0744,0.248,135.862,4
spotify:track:4j3obTRIyR7QzvdeQz9vaO,"Babies","His N Hers","Pulp",1994-04-18,244826,63,false,,2024-03-18T22:10:08Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.302,0.854,2,-6.619,1,0.0757,0.102,0.00000145,0.0835,0.589,156.278,4
spotify:track:4oPF43XotiOin8UroIsE0t,"The Day We Caught The Train","Moseley Shoals","Ocean Colour Scene",1996-01-01,186040,39,false,,2024-03-18T22:10:08Z,"britpop,madchester","Universal-Island Records Ltd.",0.518,0.657,2,-7.78,1,0.0371,0.0678,0,0.169,0.516,89.081,4
spotify:track:4QJgpPPICeOLx2u1P3C53D,"Trash","Coming up - 20th Anniversary Edition (Audio Version)","The London Suede",1996,245946,35,false,,2024-03-18T22:10:08Z,"britpop","Edsel",0.423,0.99,11,-4.007,1,0.1,0.0033,0.00000101,0.345,0.175,124.602,4
spotify:track:7rIoot9qXXs4H3n1kH2V4F,"A Design for Life - 2016 Remastered Version","Everything Must Go 20 (Remastered)","Manic Street Preachers",1996-05-20,257653,51,false,,2024-03-18T22:10:08Z,"britpop","Sony Music UK",0.406,0.849,0,-3.841,1,0.0391,0.0000808,0,0.0421,0.312,88.05,4
spotify:track:1GJdNKJ4zjCmRTpWspr2zv,"Girl from Mars - 2022 Remaster","1977 (2022 Remaster)","Ash",1996-04-29,205280,54,false,,2024-03-18T22:10:08Z,"britpop","Echo",0.33,0.774,9,-6.22,1,0.0414,0.0146,0,0.274,0.522,77.52,4
spotify:track:0Q4fqnPKrbOT6HYDhlvbNw,"Wide Open Space","Attack of the Grey Lantern","Mansun",1997-11-17,271133,31,false,,2024-03-18T22:10:08Z,"britpop,madchester","Epic",0.516,0.796,9,-6.586,0,0.0294,0.0134,0.0000185,0.0917,0.0799,103.715,4
spotify:track:5fB91ioIvFnr6QEgXLCf3V,"The Life of Riley","Sense","The Lightning Seeds",1992-01-01,245000,56,false,,2024-03-18T22:10:08Z,"britpop,madchester","Sony Music CG",0.551,0.919,0,-5.774,1,0.046,0.0116,0.00332,0.153,0.68,121.541,4
spotify:track:4RAD0ENNSFiT31DoqT9HDm,"Mulder and Scully","International Velvet","Catatonia",1998,251266,29,false,,2024-03-18T22:10:08Z,"britpop","WM UK",0.511,0.813,6,-5.294,0,0.0428,0.0299,0,0.0765,0.597,108.793,4
spotify:track:5ikdUUm6JbnEVnp35c7dvy,"I Am the Resurrection - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,492946,64,false,,2024-03-18T22:10:08Z,"madchester,britpop,jangle pop","Sony Music UK",0.357,0.866,4,-6.324,1,0.0411,0.00191,0.114,0.0815,0.721,129.071,4
spotify:track:4FH658GYnS4g5u0eI9dUcS,"Tattva","K","Kula Shaker",1996-06-10,226533,51,false,,2024-03-18T22:10:08Z,"britpop,madchester","Strange F.O.L.K. LLP",0.339,0.76,5,-7.666,0,0.0345,0.0651,0.00000632,0.246,0.281,96.35,4
spotify:track:0usG7DLWUEoAHFEv9rWfoP,"This Is How It Feels","Life","Inspiral Carpets",1990-04-23,185066,56,false,,2024-03-18T22:10:08Z,"madchester,britpop","Mute, a BMG Company",0.495,0.673,11,-12.838,1,0.0468,0.0164,0.0000527,0.244,0.287,119.293,4
spotify:track:4RG9Ulx2XrTg2achBTPaoo,"Lucky You","Jollification","The Lightning Seeds",1994-08-30,259666,51,false,,2024-03-18T22:10:08Z,"britpop,madchester","Epic",0.572,0.857,4,-9.845,0,0.037,0.00341,0.0146,0.155,0.671,133.893,4
spotify:track:3drQLSnECw7QSHMysFqFx7,"Walkaway","All Change","Cast",1995-01-01,231733,56,false,,2024-03-18T22:10:08Z,"britpop,madchester","Polydor Records",0.467,0.481,11,-10.17,1,0.0233,0.034,0.0102,0.106,0.328,80.043,4
spotify:track:6Pmr3g62IviFy4sBVII5Jp,"Slight Return","The Singles","The Bluetones",2002-04-08,199773,33,false,,2024-03-18T22:10:08Z,"britpop,madchester","UMC (Universal Music Catalogue)",0.434,0.909,2,-6.719,1,0.0396,0.021,0.000165,0.203,0.651,103.509,4
spotify:track:2couS7LmXsbTaTJWVzk1KS,"You Stole The Sun From My Heart","This Is My Truth Tell Me Yours","Manic Street Preachers",1998-09-14,260466,29,false,,2024-03-18T22:10:08Z,"britpop","Virgin Records",0.605,0.848,9,-8.021,1,0.0326,0.0000924,0.0000917,0.104,0.345,117.98,4
spotify:track:0Z8CJq9ntVrA8PHT35ZANv,"Staying Out For The Summer","Homegrown","Dodgy",1994-01-01,192960,50,false,,2024-03-18T22:10:08Z,"britpop,madchester","EMI",0.368,0.887,7,-6.229,1,0.0661,0.0298,0,0.118,0.575,143.782,4
spotify:track:4IFC2bM8SquqQYOu9tiQ8C,"Chasing Rainbows","Let It Ride","Shed Seven",1998-01-01,265133,57,false,,2024-03-18T22:10:08Z,"britpop,madchester","Polydor Records",0.202,0.853,4,-6.326,1,0.0475,0.0245,0.000095,0.143,0.37,100.625,4
spotify:track:0svfKznUXTbPhqGi2v9uDc,"One To Another","Tellin' Stories","The Charlatans",1997-04-21,269773,35,false,,2024-03-18T22:10:08Z,"madchester,britpop","UMC (Universal Music Catalogue)",0.444,0.896,10,-5.096,1,0.0512,0.00023,0.000097,0.54,0.291,102.502,4
spotify:track:6DOJgDuUVDaJ98GQxwyLTh,"What You Do To Me","Bandwagonesque","Teenage Fanclub",1991-11-19,120706,40,false,,2024-03-18T22:10:08Z,"power pop,jangle pop,britpop","DGC",0.507,0.595,2,-12.754,1,0.0314,0.00055,0.156,0.264,0.785,115.013,4
spotify:track:1SqY3rqLazvQlDz24GJ1TO,"Alright","All Change","Cast",1995-01-01,217293,53,false,,2024-03-18T22:10:08Z,"britpop,madchester","Polydor Records",0.398,0.866,1,-7.862,1,0.0438,0.0171,0.00000433,0.0517,0.715,140.086,4
spotify:track:72TPbqNS18yOlXa5USPSSo,"All You Good Good People","The Good Will Out","Embrace",1998-01-01,366266,50,false,,2024-03-18T22:10:08Z,"britpop","Hut",0.232,0.719,11,-6.255,1,0.0428,0.000118,0.000226,0.119,0.323,165.906,4
spotify:track:5TBXjIlpKHlVrUVwlpY5e5,"Going For Gold","Going For Gold","Shed Seven",1999-01-01,265493,46,false,,2024-03-18T22:10:08Z,"britpop,madchester","Polydor Records",0.353,0.808,9,-4.849,1,0.0358,0.0175,0.476,0.0991,0.426,96.142,4
spotify:track:5J7l2wE9wxqod7xIP0jyAB,"She Said","The Sun Is Often Out","Longpigs",1996-01-01,264066,47,false,,2024-03-18T22:10:08Z,"britpop,madchester","Polydor Associated Labels",0.21,0.87,5,-5.985,1,0.0606,0.000147,0.000488,0.188,0.517,168.352,4
spotify:track:3OSJIs8o7v3reK5DHJrG48,"Kinky Afro - 2007 Remaster","Pills 'N' Thrills And Bellyaches (Collector's Edition)","Happy Mondays",1990-01-01,239746,46,false,,2024-03-18T22:10:08Z,"madchester,britpop,alternative dance,acid house","London Records (Because Ltd)",0.535,0.891,0,-5.575,1,0.0347,0.0000305,0.00105,0.251,0.602,117.941,4
