Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0xiuSFBOEHWaJ6rSuUbJWc,"Charlene","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,246773,63,false,,2022-06-16T19:31:55Z,"neo soul,r&b,quiet storm","Arista",0.556,0.346,0,-9.809,0,0.311,0.536,0,0.106,0.451,123.869,4
spotify:track:5LIwaG8Wl9LfExcmiRQm7J,"Send It On","Voodoo","D'Angelo",2000-01-01,356493,63,false,,2022-06-16T19:31:55Z,"neo soul","Virgin Records",0.788,0.258,5,-11.758,1,0.104,0.171,0.00721,0.326,0.335,127.492,3
spotify:track:3HoyAX58MUIBFCNmhMliHy,"Love Calls","Kemistry","Kem",2003,313373,60,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm","Motown",0.812,0.526,6,-9.347,0,0.0621,0.48,0.00203,0.124,0.516,143.981,3
spotify:track:0sTW8OzAchJDkwQOfAQgD3,"Get Involved","The PJs","Raphael Saadiq;Q-Tip",1999-06-15,194693,58,true,,2022-06-16T19:31:55Z,"neo soul,soul,retro soul,east coast hip hop","All Love",0.852,0.526,0,-5.099,0,0.0515,0.0145,0.000461,0.0772,0.762,97.984,4
spotify:track:1eetzMDPNpYSZOreBw7SSk,"Soul Sista","1st Born Second","Bilal",2001-01-01,318666,55,true,,2022-06-16T19:31:55Z,"neo soul","Interscope",0.706,0.326,8,-10.45,0,0.116,0.538,0.00000806,0.171,0.705,145.976,4
spotify:track:7xtpbJoe4D8NxpK6jMn88a,"I'd Rather Go Blind","Loving You More…In The Spirit Of Etta James","Leela James",2012-07-31,251000,45,false,,2022-06-16T19:31:55Z,"neo soul","Shanachie",0.685,0.33,9,-8.854,1,0.0402,0.126,0.00021,0.0753,0.635,73.872,3
spotify:track:1CeizRCGEYPWooEeVfmyFL,"A Long Walk","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,280973,62,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm","Hidden Beach Records",0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,4
spotify:track:1Q0lOGB52skgfzdcq233vs,"Nothing Even Matters (feat. D'Angelo)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill;D'Angelo",1998-08-25,350533,66,false,,2022-06-16T19:31:55Z,"neo soul","Ruffhouse/Columbia",0.539,0.363,10,-13.888,0,0.166,0.701,0.00000318,0.14,0.549,136.422,4
spotify:track:7rt0kEDWRg3pgTZJKuszoE,"Brown Sugar","Brown Sugar","D'Angelo",1995-07-03,262893,66,true,,2022-06-16T19:31:55Z,"neo soul","Virgin Records",0.717,0.486,9,-8.342,1,0.169,0.529,0.0318,0.102,0.579,83.077,4
spotify:track:0NSYVDo4ryxNWln7TfEyex,"The Next Movement","Things Fall Apart","The Roots;DJ Jazzy Jeff;Jazzyfatnastees",1999-02-23,250200,54,true,,2022-06-16T19:31:55Z,"east coast hip hop,jazz rap,hip hop,neo soul","Geffen",0.782,0.639,1,-8.153,1,0.364,0.0285,0,0.197,0.488,95.116,4
spotify:track:3ekAN7Ijl9vIemCaDbh29K,"Brown Skin","Acoustic Soul","India.Arie",2001-01-01,296106,55,false,,2022-06-16T19:31:55Z,"neo soul","Motown",0.697,0.445,5,-7.081,1,0.0638,0.263,0.00267,0.133,0.396,119.944,4
spotify:track:2jAn0rAOyLW6hIEuIDNcoT,"Appletree","Baduizm","Erykah Badu",1997-01-01,265373,64,false,,2022-06-16T19:31:55Z,"neo soul,r&b","Universal Records",0.874,0.45,7,-10.525,1,0.0685,0.0798,0.0000884,0.0722,0.619,94.863,4
spotify:track:21z6OpNQIS9qD7xyty7OeR,"Floetic","Floetic","Floetry",2002-01-01,246493,53,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm","Geffen",0.746,0.635,6,-5.767,1,0.149,0.241,0,0.0926,0.701,92.993,4
spotify:track:01M4Wng6jF5uoNEHLl2OIn,"Mama Knew Love","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,208440,46,false,,2022-06-16T19:31:55Z,"neo soul,r&b,quiet storm","Arista",0.635,0.695,11,-4.403,1,0.314,0.212,0,0.298,0.766,79.232,4
spotify:track:3yBO33Nyb6APYbeLESad7u,"Think Twice","Welcome 2 Detroit","Jay Dee;J Dilla",2001,232533,46,false,,2022-06-16T19:31:55Z,"plunderphonics,alternative hip hop,jazz rap","BBE Music",0.731,0.314,9,-10.235,0,0.254,0.116,0.043,0.594,0.332,99.231,4
spotify:track:2iYM4CGkoTfsLw9MI5K1AC,"Keep Your Worries","Streetsoul","Guru;Angie Stone",2000-01-01,298266,49,true,,2022-06-16T19:31:55Z,"jazz rap,acid jazz,east coast hip hop,neo soul,soul","Virgin Records",0.734,0.544,11,-4.786,0,0.194,0.42,0,0.0975,0.669,86.617,4
spotify:track:1TwVcKR6JojvPwBGbWZT36,"Dance Tonight","Lucy Pearl","Lucy Pearl",2000-05-23,221280,65,false,,2022-06-16T19:31:55Z,"neo soul","UNIDISC MUSIC INC.",0.787,0.425,10,-5.692,0,0.0641,0.00637,0.00169,0.196,0.711,99.225,4
spotify:track:1TlEEopIktdAi8oWRf9Qx6,"I Think I Love You","Some Kinda...","Dwele",2005-01-01,221986,45,false,,2022-06-16T19:31:55Z,"neo soul","Virgin Records",0.549,0.491,0,-9.537,1,0.127,0.111,0.0000146,0.0564,0.728,203.818,4
spotify:track:4pdLZsxq0y5oJDb6Cxlokw,"You Got Me","Things Fall Apart","The Roots;Tariq Trotter;Erykah Badu;Eve",1999-02-23,259306,70,true,,2022-06-16T19:31:55Z,"east coast hip hop,jazz rap,hip hop,neo soul,r&b","Geffen",0.729,0.442,11,-8.108,0,0.285,0.151,0,0.189,0.757,81.029,4
spotify:track:7p3zXqc0IxJy2Q6gijQ1JN,"With You","Late Nights & Early Mornings","Marsha Ambrosius",2011-02-28,309133,38,false,,2022-06-16T19:31:55Z,"neo soul,r&b","J Records",0.639,0.266,8,-8.106,0,0.0475,0.424,0.0000212,0.0884,0.145,100.135,4
spotify:track:1wygFl6hCok4naRPSrDdWL,"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997","MTV Unplugged","Maxwell",1997-06-12,260106,39,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm,r&b","Columbia",0.672,0.507,1,-10.848,0,0.0583,0.242,0.000821,0.415,0.466,100.371,4
spotify:track:4oPNN7syJYSjzDhRerF966,"Untitled (How Does It Feel)","Voodoo","D'Angelo",2000-01-01,430800,65,false,,2022-06-16T19:31:55Z,"neo soul","Virgin Records",0.838,0.304,4,-9.975,0,0.0626,0.16,0.0267,0.0828,0.221,112.618,3
spotify:track:3oXNIpoUMdk8qGkwCeXqGv,"Halfcrazy","Juslisen","Musiq Soulchild",2002-05-07,254493,67,false,,2022-06-16T19:31:55Z,"neo soul,r&b,quiet storm","Def Soul",0.412,0.77,11,-6.057,0,0.18,0.462,0.0000015,0.0485,0.418,101.955,3
spotify:track:0xikWgPgYN9BEes0ieZ8Co,"Heard It All Before","Your Woman","Sunshine Anderson",2001,295826,66,false,,2022-06-16T19:31:55Z,"neo soul","Rhino Atlantic",0.697,0.925,3,-4.209,0,0.216,0.0614,0,0.095,0.678,96.951,4
spotify:track:7FFQsnjzumC6eyCXRFPQ2f,"What Am I Gonna Do","2000 Watts","Tyrese",2001-10-29,280000,57,false,,2022-06-16T19:31:55Z,"r&b,quiet storm","RCA Records Label",0.691,0.476,10,-4.702,0,0.052,0.276,0,0.0951,0.541,145.602,4
spotify:track:507JG4hPjRrTAJ82Zq1f5G,"Unanswered Question","Morning","Amel Larrieux",2006-04-25,214173,35,false,,2022-06-16T19:31:55Z,"neo soul","blisslife",0.753,0.538,11,-6.776,1,0.34,0.279,0.00000511,0.111,0.487,91.765,4
spotify:track:2XKA576OqiY4PTKpVTA9AC,"Hopeless (From the New Line Cinema Film, ""Love Jones"")","Love Jones The Music","Dionne Farris",1997-03-11,234640,40,false,,2022-06-16T19:31:55Z,"neo soul","Columbia",0.744,0.385,9,-10.23,1,0.0474,0.589,0.0245,0.111,0.83,78.494,4
spotify:track:5Kjf7kWia6Ey8nRM4Mgj5l,"Gettin' In the Way","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,236493,49,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm","Hidden Beach Records",0.738,0.408,1,-11.257,0,0.116,0.143,0.00000212,0.11,0.417,136.014,4
spotify:track:0fgVs2FjWxf60Gk8aaoECK,"More Than A Woman (feat. Calvin)","Mahogany Soul","Angie Stone;Calvin Richardson",2001-10-16,293640,49,false,,2022-06-16T19:31:55Z,"neo soul,soul,zydeco","J Records",0.685,0.404,5,-7.784,0,0.121,0.445,0,0.116,0.473,131.846,4
spotify:track:4y4ilhWm4BcoWs7o5VsI3R,"Still Ray","Instant Vintage","Raphael Saadiq",2002-01-01,183293,52,false,,2022-06-16T19:31:55Z,"neo soul,soul,retro soul","UNI/MOTOWN",0.827,0.452,10,-8.354,0,0.0355,0.0437,0.000184,0.0913,0.922,83.817,4
spotify:track:5YzK2kmIM7cdpRbv0iGaEs,"Get Up","Infinite Possibilities","Amel Larrieux",2000-02-02,244866,43,false,,2022-06-16T19:31:55Z,"neo soul","Epic/550 Music",0.631,0.494,11,-8.335,0,0.101,0.31,0.0000177,0.064,0.542,88.559,4
spotify:track:6uSa5iCMwPr10Ftpz8w09b,"Love","Aijuswanaseing","Musiq Soulchild",2000-01-01,304666,63,false,,2022-06-16T19:31:55Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.749,4
spotify:track:5AIA8TpGhuilLpHbA6c1bq,"Georgy Porgy (feat. Faith Evans)","A Day in the Life","Eric Benét;Faith Evans",1999-02-25,280880,58,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm,contemporary r&b,r&b","Warner Records",0.728,0.636,11,-7.033,0,0.171,0.00677,0.0000847,0.296,0.821,96.512,4
spotify:track:7x6hO9VMAee9x1iWaeNkL6,"To Zion (feat. Carlos Santana)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill;Carlos Santana",1998-08-25,369293,67,false,,2022-06-16T19:31:55Z,"neo soul","Ruffhouse/Columbia",0.41,0.601,7,-10.714,1,0.504,0.127,0,0.112,0.516,173.273,4
spotify:track:1wRQqmZwiF4thdQ8N7FiNv,"Alright","Lost And Found","Ledisi",2007-01-01,277666,51,false,,2022-06-16T19:31:55Z,"neo soul","Verve Forecast",0.626,0.417,8,-8.216,1,0.146,0.18,0.000164,0.111,0.209,173.629,4
spotify:track:60Pjyla2BNnWzWxNXxGa4u,"Sumthin' Sumthin' - Remastered 2021","Maxwell's Urban Hang Suite","Maxwell",1996-04-02,257670,61,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm,r&b","Columbia",0.796,0.537,10,-9.383,0,0.0751,0.445,0.0725,0.0862,0.857,97.886,4
spotify:track:74HYrIbnpc2xKCTenv5qKM,"Window Seat","New Amerykah Part Two: Return Of The Ankh","Erykah Badu",2010-03-30,289720,65,false,,2022-06-16T19:31:55Z,"neo soul,r&b","Motown",0.643,0.535,0,-6.795,0,0.0941,0.648,0.00213,0.0766,0.564,82.193,4
spotify:track:6uQQbCOrg3d1ewuz2cbjmL,"I Believe in You","Waltz of a Ghetto Fly","Amp Fiddler",2004-01-26,224080,35,false,,2022-06-16T19:31:55Z,"neo soul,acid jazz","[PIAS] Recordings Catalogue",0.775,0.611,1,-6.921,1,0.225,0.132,0.0000246,0.0639,0.892,83.995,4
spotify:track:5PMKzsUsTpZZGsCcJBuhP2,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)","Where I Wanna Be","Donell Jones;Lisa ""Left Eye"" Lopes",1999-05-29,243733,67,true,,2022-06-16T19:31:55Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.854,0.543,8,-6.166,0,0.0844,0.0402,0.0000573,0.0419,0.868,103.032,4
spotify:track:6bX3tUJXNXqgRga5pd6qj9,"N2U f, Marsha Ambrosius","The Appetizer","Eric Roberson & Marsha Ambrosius",2005-01-01,209093,37,false,,2022-06-16T19:31:55Z,"neo soul","Blue Erro Soul",0.762,0.471,9,-9.369,0,0.311,0.459,0.209,0.136,0.874,168.039,4
spotify:track:0DrFL4UAerLseMvbDvRU7l,"When You're Near","Jazzmatazz Volume 1","Guru;N'Dea Davenport",1993-01-01,243266,54,false,,2022-06-16T19:31:55Z,"jazz rap,acid jazz,east coast hip hop","Chrysalis\EMI Records (USA)",0.782,0.613,6,-11.451,0,0.0864,0.0985,0.000472,0.084,0.634,92.069,4
spotify:track:2lp8xjq0WTm3HZKHuDEweg,"Tell Me","Groove Theory","Groove Theory",1995-07-25,236066,69,false,,2022-06-16T19:31:55Z,"neo soul,new jack swing","Epic",0.8,0.362,6,-10.849,0,0.0634,0.035,0.00000399,0.0667,0.888,93.059,4
spotify:track:7vKYuqKAySUizIkcAl4Oal,"Don't You Forget It","World Outside My Window","Glenn Lewis",2002-03-19,248773,50,false,,2022-06-16T19:31:55Z,"neo soul","Epic",0.72,0.513,6,-7.746,0,0.072,0.118,0,0.114,0.304,89.004,4
spotify:track:2sNAjuCXxyj8jHt93t9IJ9,"Brotha","Mahogany Soul","Angie Stone",2001-10-16,268133,48,false,,2022-06-16T19:31:55Z,"neo soul,soul","J Records",0.801,0.434,7,-9.174,0,0.376,0.538,0,0.0729,0.661,132.254,4
spotify:track:2fE4MbwX3QGMzNaMjGVhtw,"Say Yes","Floetic","Floetry",2002-01-01,268373,66,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm","Geffen",0.747,0.398,5,-12.932,0,0.0743,0.211,0.00000142,0.113,0.428,117.901,1
spotify:track:1eDmhyYxYa8VG360HVPzUh,"Could It Be","Ghetto Love","Jaheim",2001-03-13,224666,52,true,,2022-06-16T19:31:55Z,"r&b,neo soul,quiet storm","Warner Records",0.655,0.553,9,-6.854,0,0.0891,0.0636,0.0000173,0.126,0.531,70.033,4
spotify:track:5Hu9CX99Rdyuyweh5mGcah,"So Far To Go","Finding Forever","Common;D'Angelo",2007-01-01,267626,43,false,,2022-06-16T19:31:55Z,"hip hop,jazz rap,neo soul","Geffen",0.86,0.494,5,-5.701,0,0.0774,0.0038,0.000323,0.195,0.577,90.295,4
spotify:track:3qE2w43yCbFDwkeXQsDAu6,"Never Change","Choklate","Choklate",2006-03-21,230746,36,false,,2022-06-16T19:31:55Z,"neo soul","Choklate Music",0.401,0.688,10,-6.185,0,0.222,0.354,0,0.124,0.625,91.964,4
spotify:track:075OkOIwlKjkMJxkfB36pt,"Blessin Me","Avery*Sunshine","Avery*Sunshine",2010-07-29,282826,38,false,,2022-06-16T19:31:55Z,"neo soul,retro soul","BigShine Music",0.286,0.761,5,-4.793,1,0.108,0.308,0,0.355,0.329,159.16,4
spotify:track:57JKgPzcF9uyKHKVvbznR1,"Reminisce","1st Born Second","Bilal;Mos Def;Common",2001-01-01,273200,43,true,,2022-06-16T19:31:55Z,"neo soul,east coast hip hop,old school hip hop,hip hop,jazz rap","Interscope",0.81,0.634,7,-4.464,1,0.194,0.0366,0.00000431,0.175,0.679,93.792,4
spotify:track:1lcZPCRAuVXCHSqPsFaWlw,"Spiritual Thang","True to Myself","Eric Benét",1996-09-24,240360,44,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm,contemporary r&b","Warner Records",0.714,0.572,10,-2.831,1,0.108,0.413,0,0.0474,0.909,191.111,4
spotify:track:515Sz5OLZs4ySr234CP2js,"Lake By the Ocean","blackSUMMERS'night (2016)","Maxwell",2016-07-01,238984,44,false,,2022-06-16T19:31:55Z,"neo soul,quiet storm,r&b","Columbia",0.601,0.66,4,-4.776,0,0.0897,0.462,0,0.351,0.36,76.029,4
spotify:track:30Abx6gxdPaycqNUilFB06,"I Am Your Woman","Chapter 1: Love, Pain and Forgiveness","Syleena Johnson",2001-05-03,266960,48,false,,2022-06-16T19:31:55Z,"neo soul","Jive",0.606,0.65,1,-5.408,1,0.07,0.0752,0,0.242,0.496,85.909,4
spotify:track:6Cl90cl4efMaG05Xm4LjDN,"Music","A Change Is Gonna Come (U.S. Release)","Leela James",2005,245426,48,false,,2022-06-16T19:31:55Z,"neo soul","Warner Records",0.778,0.636,1,-6.539,1,0.129,0.501,0.0000425,0.106,0.52,98.008,4
spotify:track:6k4ZH5yi5mIBXiFK8xJoGJ,"You Will Rise","Sweetback","Sweetback",1996-10-15,389106,44,false,,2022-06-16T19:31:55Z,"neo soul,acid jazz","Epic",0.769,0.387,8,-9.905,1,0.0421,0.134,0.00143,0.142,0.509,87.86,4
spotify:track:6UeROtzgj12WLgZx3033G6,"Comin' from Where I'm From - Radio Mix","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,240146,54,false,,2022-06-16T19:31:55Z,"neo soul,r&b,quiet storm","Arista",0.572,0.745,6,-6.418,0,0.367,0.184,0,0.154,0.593,160.037,4
spotify:track:65dfwNFY4AL54FvoHwfhpd,"Words (feat. India.Arie)","The Red Clay Chronicles","Anthony David;India.Arie",2006,242546,39,false,,2022-06-16T19:31:55Z,"neo soul","Brash Records",0.561,0.525,3,-8.717,0,0.0264,0.122,0,0.0976,0.516,83.414,4
spotify:track:23D6FgVV4VygFfJxAtk72J,"Nakamarra","Tawk Tomahawk","Hiatus Kaiyote;Q-Tip",2013-07-08,275320,55,false,,2022-06-16T19:31:55Z,"neo soul,indie soul,alternative r&b,east coast hip hop","Pineapple Spaceship Pty. Ltd.",0.553,0.531,8,-6.767,1,0.132,0.656,0.0000484,0.11,0.326,92.049,4
spotify:track:2RcanAJpudPNDkyIe9DzKS,"Really Love","Black Messiah","D'Angelo",2014-12-15,344346,58,false,,2022-06-16T19:31:55Z,"neo soul","RCA Records Label",0.638,0.395,4,-11.299,0,0.1,0.724,0.569,0.0761,0.316,78.516,4
spotify:track:2cIcOEMjo8uqi4eXjiJpdr,"So Fine","Rahsaan Patterson","Rahsaan Patterson",1997-01-01,272360,37,false,,2022-06-16T19:31:55Z,"neo soul","Geffen*",0.694,0.672,11,-5.572,0,0.247,0.108,0.00000101,0.0771,0.567,202.132,4
spotify:track:5LyRqkFXdoNuivdRWglZDP,"Funky For You","Like Water For Chocolate","Common;Bilal;Jill Scott",2000-03-28,356000,40,false,,2022-06-16T19:31:55Z,"hip hop,jazz rap,neo soul,quiet storm","Geffen*",0.545,0.706,11,-6.678,1,0.53,0.138,0.0000199,0.166,0.686,98.936,4
spotify:track:2PgzxsJBszHZYLt5syExVM,"Chic","Ray Ray","Raphael Saadiq;Teedra Moses",2004-12-30,220600,36,false,,2022-06-16T19:31:55Z,"neo soul,soul,retro soul","POOKIE ENTERTAINMENT",0.851,0.452,0,-5.462,1,0.0883,0.282,0.00196,0.0848,0.791,99.867,4
spotify:track:6mqvE2TtDUOlEOEZvPGsC4,"The What If's","Denials Delusions And Decisions","Jaguar Wright",2002-01-01,257493,38,true,,2022-06-16T19:31:55Z,"neo soul","Motive",0.666,0.503,0,-8.849,0,0.148,0.433,0.00000362,0.187,0.486,83.969,4
spotify:track:0diM9EauCprZhM25ew6qof,"Hear Me - Jazzyfatnastees","Muzik of the Mind and Spirit - a Concept Compilation","Jazzyfatnastees",2006-01-01,273866,31,false,,2022-06-16T19:31:55Z,"neo soul","Afrohemian Dreams",0.682,0.539,6,-8.427,1,0.0406,0.271,0.0000656,0.0841,0.513,148.155,4
spotify:track:7pwPxaa4hL5OqtfuORRhvy,"Let Me Be The One - Ummah Radio Remix","The Collection (1991-1998)","Mint Condition;Phife Dawg",1998-06-01,251133,34,false,,2022-06-16T19:31:55Z,"quiet storm,new jack swing,r&b,east coast hip hop","Perspective Records",0.827,0.339,8,-8.694,1,0.122,0.241,0,0.0855,0.654,89.044,4
spotify:track:4a0PDBAWdsoJZyHKXfEr1X,"Still Believe in Love - Remastered","Greatest Hits","jacksoul",2014-11-24,215040,33,false,,2022-06-16T19:31:55Z,"neo soul","Sony Music Canada",0.867,0.475,2,-7.154,1,0.0326,0.158,0,0.0897,0.802,96.62,4
spotify:track:6wIBZCIbbZh6ACDkWC5TX7,"Ah Yeah","Black Radio","Robert Glasper;Musiq Soulchild;Chrisette Michele",2012-02-24,308933,50,false,,2022-06-16T19:31:55Z,"neo soul,jazz rap,r&b,quiet storm,jersey club","Blue Note Records",0.638,0.408,5,-12.129,0,0.0639,0.7,0.00309,0.104,0.329,71.981,4
spotify:track:43d3WCkXuVnN4P0HSLS29Z,"Can't Get Enough","Love Jones The Music","Kenny Lattimore",1997-03-11,240600,30,false,,2022-06-16T19:31:55Z,"quiet storm,neo soul","Columbia",0.787,0.392,5,-9.444,0,0.148,0.83,0.00307,0.139,0.832,96.019,4
spotify:track:5liaFrDdoINOvJ4B8WDPa1,"Romantic (feat. Soulive)","Even Closer","Goapele;Soulive",2002-02-12,338453,45,false,,2022-06-16T19:31:55Z,"neo soul,jazz funk,jam band,acid jazz,soul jazz,funk","Skyblaze Recordings",0.579,0.503,11,-8.599,0,0.237,0.537,0.0000465,0.216,0.456,73.349,4
spotify:track:72V3zdMD3x7CxNhtN7xYX5,"Excuse Me","Instant Vintage","Raphael Saadiq;Angie Stone;Calvin Richardson",2002-01-01,204106,37,false,,2022-06-16T19:31:55Z,"neo soul,soul,retro soul,zydeco","UNI/MOTOWN",0.892,0.377,7,-7.744,1,0.346,0.172,0,0.157,0.745,95.992,4
spotify:track:7i62TlXOLxvkc0YFPqQDjt,"For Da Love Of Da Game","The Appetizer","Eric Roberson, Raheem DeVaughn & V.",2005-01-01,330293,31,false,,2022-06-16T19:31:55Z,"neo soul","Blue Erro Soul",0.745,0.575,5,-8.459,0,0.155,0.0716,0.00000249,0.0667,0.601,92.986,4
spotify:track:3cIveITeLwHPpjraBo8umU,"Will You Love Me?","Funk This","Chaka Khan",2007,298733,33,false,,2022-06-16T19:31:55Z,"","Burgundy Records",0.897,0.572,10,-5.205,0,0.0454,0.0281,0.00208,0.0512,0.713,100.028,4
spotify:track:5IS7qrmK3KCeUJaueAsPdu,"Do I Qualify?","Medicine 4 My Pain","Lynden David Hall",1997-09-01,287200,34,false,,2022-06-16T19:31:55Z,"neo soul,uk r&b,uk garage,new jack swing","PMI Digital",0.818,0.506,7,-8.602,0,0.05,0.141,0.0012,0.0383,0.865,84.208,4
spotify:track:61mkzcrrV7CfpggUuCNMib,"Distant Lady","Lost and Found","Adriana Evans",2017-11-29,298192,32,false,,2022-06-16T19:31:55Z,"neo soul","Sway Jay Records",0.573,0.672,4,-6.073,1,0.219,0.328,0,0.159,0.648,165.968,4
spotify:track:1i8XHUZkVdoOCfFumL0Zqt,"Truth","Subject","Dwele",2003-01-01,236133,41,false,,2022-06-16T19:31:55Z,"neo soul","Virgin Records",0.758,0.512,9,-8.421,0,0.174,0.266,0.000174,0.126,0.738,91.544,4
spotify:track:1eFuyVf8I77imXbGAtJfvF,"Certified feat. Bilal","Streetsoul","Guru;Bilal",2000-01-01,280893,37,true,,2022-06-16T19:31:55Z,"jazz rap,acid jazz,east coast hip hop,neo soul","Virgin Records",0.705,0.734,0,-4.718,1,0.426,0.0272,0.00000251,0.191,0.817,112.654,5
spotify:track:4amYzeZ0SLsIs0Z0MpCdE1,"Until You Came","The First Lady","Faith Evans",2005-01-01,285386,31,false,,2022-06-16T19:31:55Z,"r&b","Capitol Records",0.699,0.498,8,-7.33,0,0.103,0.0723,0,0.131,0.639,118.008,4
spotify:track:7sfsgAWTNeQjzBnRkz0LET,"Down Here In Hell (With You)","Van Hunt","Van Hunt",2004-01-01,289306,37,false,,2022-06-16T19:31:55Z,"neo soul","Capitol Records",0.72,0.739,8,-4.342,1,0.118,0.258,0.00094,0.0779,0.779,87.136,4
spotify:track:1andeoiLaoRAOeL9qFJZOL,"Dreamin'","Waltz of a Ghetto Fly","Amp Fiddler",2004-01-26,244480,35,false,,2022-06-16T19:31:55Z,"neo soul,acid jazz","[PIAS] Recordings Catalogue",0.949,0.482,4,-7.52,0,0.305,0.0291,0.00000716,0.0454,0.823,102.039,4
