Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4LvzLhylddOXjfdZZJZVPC,"Another Again","Once Again","John Legend",2006-10-24,241700,42,false,spiritntruth,2023-04-14T11:51:13Z,"soft pop,neo soul","Getting Out Our Dreams/Sony Urban Music/Columbia",0.526,0.837,6,-6.565,1,0.282,0.111,0.00000123,0.286,0.438,82.196,4
spotify:track:0b7tfmHH7G72ZByouk4WEh,"All That I Can Say","Mary","Mary J. Blige;Ms. Lauryn Hill",1999-01-01,330466,51,false,spiritntruth,2023-04-14T11:51:50Z,"r&b,neo soul","Geffen*",0.661,0.727,9,-7.354,0,0.0541,0.0092,0.00156,0.249,0.53,95.924,4
spotify:track:5dxHF4lrDimKqnI3GaZUmC,"Diary (feat. Tony! Toni! Tone! & Jermaine Paul)","The Diary Of Alicia Keys","Alicia Keys;Tony! Toni! Toné!;Jermaine Paul",2003-12-02,284160,60,false,spiritntruth,2023-04-14T11:51:55Z,"r&b,neo soul,new jack swing,quiet storm","J Records",0.663,0.465,8,-9.711,0,0.0317,0.555,0.00183,0.125,0.279,127.932,4
spotify:track:0sxEHZ8WEPPTWGFXYBdB3O,"For Real","Bravebird","Amel Larrieux",2004-01-20,226333,48,false,spiritntruth,2023-04-14T11:51:57Z,"neo soul","blisslife",0.595,0.525,11,-7.338,1,0.245,0.32,0,0.0419,0.756,136.061,4
spotify:track:4lyjlRP5xoJKsMqwiz7558,"Girl Next Door","Aijuswanaseing","Musiq Soulchild;Ayana",2000-01-01,286440,45,false,spiritntruth,2023-04-14T11:51:59Z,"neo soul,r&b,quiet storm,anime","Def Jam Recordings",0.7,0.632,10,-7.911,0,0.259,0.108,0.00000111,0.0911,0.772,77.918,4
spotify:track:2voXNGgRrosxCJA6foTVau,"Cruisin'","Brown Sugar","D'Angelo",1995-07-03,384666,63,false,spiritntruth,2023-04-14T11:52:05Z,"neo soul","Virgin Records",0.373,0.525,1,-12.728,0,0.169,0.38,0.000454,0.0816,0.328,74.764,4
spotify:track:40rxpsHTa4LCemJCwbpviO,"Got 2 Be Down","The Evolution of Robin Thicke","Robin Thicke;Faith Evans",2006-01-01,273320,36,false,spiritntruth,2023-04-14T11:52:16Z,"r&b","The Neptunes",0.848,0.677,2,-6.848,1,0.0799,0.103,0.0000755,0.112,0.78,95.046,4
spotify:track:388nxqNQWwULsDqj6AONvk,"Take Away (feat. Ginuwine)","Miss E... So Addictive","Missy Elliott",2001-05-14,297653,24,false,spiritntruth,2023-04-14T11:53:01Z,"hip hop","Elektra/EEG",0.837,0.401,6,-10.433,0,0.0792,0.411,0.0000169,0.0611,0.65,125.852,4
spotify:track:0OjnK0DO9H6uRQjAQm0GUg,"Comes To Light (Everything)","Hidden Beach presents: The Original Jill Scott: from the vault vol. 1","Jill Scott",2011-08-29,286120,32,false,spiritntruth,2023-04-14T11:54:45Z,"neo soul,quiet storm","Hidden Beach Records (US)",0.656,0.264,4,-12.731,1,0.0381,0.817,0.352,0.133,0.464,129.504,4
spotify:track:4lz8RL6TkJ3XlZm0wFfjpR,"Little Things - Main Edit","Voyage To India - Special Edition","India.Arie",2002-09-24,209386,28,false,spiritntruth,2023-04-14T11:54:56Z,"neo soul","Motown",0.789,0.513,8,-9.193,1,0.109,0.0719,0.00177,0.181,0.546,92.981,4
spotify:track:2jVi6EOcDaVUug4fUGO7ob,"Blessed","The Light of the Sun","Jill Scott",2011-06-21,206893,43,false,spiritntruth,2023-04-14T11:55:01Z,"neo soul,quiet storm","Blues Babe Records",0.597,0.835,7,-5.192,1,0.346,0.498,0,0.111,0.481,87.892,4
spotify:track:4pDrETIPCEwQlGw5XofQw6,"Beautiful","Southern Hummingbird","Tweet",2002-04-02,245666,49,false,spiritntruth,2023-04-14T11:55:28Z,"neo soul","Atlantic Records",0.604,0.398,5,-8.02,0,0.0257,0.789,0.0403,0.0975,0.267,70.86,4
spotify:track:1BPifF7NTeu4N4kdz50uI0,"Rocket Love","Hotter Than July","Stevie Wonder",1980-09-29,279266,50,false,spiritntruth,2023-04-14T11:55:37Z,"motown,classic soul,soul","Motown",0.342,0.341,11,-15.613,1,0.0933,0.454,0,0.246,0.401,77.582,4
spotify:track:4bnjq8zqtCnxTGxll5ezOO,"Why Don't We Fall in Love","All I Have","Amerie",2002-07-30,159293,66,false,spiritntruth,2023-04-14T11:55:58Z,"","Rise/Columbia",0.551,0.773,11,-6.578,0,0.101,0.0673,0.0000339,0.0511,0.649,90.003,4
spotify:track:1TwVcKR6JojvPwBGbWZT36,"Dance Tonight","Lucy Pearl","Lucy Pearl",2000-05-23,221280,65,false,spiritntruth,2023-04-14T11:56:07Z,"neo soul","UNIDISC MUSIC INC.",0.787,0.425,10,-5.692,0,0.0641,0.00637,0.00169,0.196,0.711,99.225,4
spotify:track:5jgEJXjECdlhzNgfITSTVm,"Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-01-01,251426,66,false,spiritntruth,2023-04-14T11:56:17Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.754,0.376,0,-7.56,1,0.208,0.404,0,0.358,0.556,95.018,4
spotify:track:5X82VFLvjpeWQlTSShqqj0,"Be Happy","My Life","Mary J. Blige",1994-01-01,349560,60,false,spiritntruth,2023-04-14T11:56:31Z,"r&b","Uptown",0.682,0.739,10,-8.504,1,0.0763,0.129,0,0.252,0.685,92.893,4
spotify:track:0bHs3ly4Bv5BlzE3KrePfX,"Golden","Beautifully Human: Words and Sounds Vol. 2","Jill Scott",2004-08-31,231560,61,false,spiritntruth,2023-04-14T11:56:37Z,"neo soul,quiet storm","Hidden Beach Records",0.769,0.558,10,-6.232,0,0.0828,0.275,0.00000106,0.0758,0.593,100.007,4
spotify:track:7f5dRZ6W2Si4SoPLQxNHbm,"Sending My Love","Pronounced Jah-Nay","Zhané",1994-01-01,220960,62,false,spiritntruth,2023-04-14T11:56:42Z,"new jack swing","Motown",0.712,0.516,7,-9.615,1,0.0586,0.0314,0.15,0.0596,0.221,95.023,4
spotify:track:6CfVcsoLCzaJyOvecf8Pe6,"Far Away","Surrender to Love","Kindred The Family Soul",2003-02-25,257986,50,false,spiritntruth,2023-04-14T11:56:48Z,"neo soul,quiet storm","Hidden Beach Records",0.759,0.646,4,-8.145,0,0.0683,0.0791,0,0.0965,0.786,82.95,4
spotify:track:11LXGZT3HT0C4CEYbzWVtb,"The Sweetest Thing (feat. Lauryn Hill) - Mahogany Mix","Greatest Hits","Refugee Camp All-Stars;Ms. Lauryn Hill;Salaam Remi",2003-03-25,262493,32,false,spiritntruth,2023-04-14T11:56:52Z,"neo soul","Columbia",0.677,0.757,6,-9.868,1,0.0976,0.109,0.00000181,0.199,0.762,100.607,4
spotify:track:6iWs0J0CnadMMbxLQtZrCG,"I Can't Stop Loving You","Kem Album II","Kem",2004-01-01,323920,61,false,spiritntruth,2023-04-14T11:57:20Z,"neo soul,quiet storm","Motown",0.704,0.296,3,-9.76,0,0.0445,0.723,0.00000307,0.124,0.123,141.203,4
spotify:track:6uSa5iCMwPr10Ftpz8w09b,"Love","Aijuswanaseing","Musiq Soulchild",2000-01-01,304666,63,false,spiritntruth,2023-04-14T11:58:03Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.749,4
spotify:track:3kprgvuvboBSSrLz9qI4Yt,"By Your Side (Neptunes Remix) - Remastered","The Ultimate Collection","Sade;The Neptunes",2011-05-09,239093,57,false,spiritntruth,2023-04-14T11:58:55Z,"","RCA Records Label",0.764,0.565,8,-7.92,0,0.0682,0.0839,0.00421,0.0649,0.87,82,4
spotify:track:6Rqn2GFlmvmV4w9Ala0I1e,"Feeling Good","I Put A Spell On You","Nina Simone",1965-06-01,174000,78,false,spiritntruth,2023-04-14T12:00:00Z,"vocal jazz,soul jazz,soul,jazz,blues","Verve Reissues",0.451,0.326,7,-9.239,0,0.0372,0.863,0,0.192,0.55,81.726,4
spotify:track:0KhXVmAN4sqeEgsqRd39f2,"You Used to Love Me","Faith","Faith Evans",1995,269173,55,false,spiritntruth,2023-04-14T12:26:39Z,"r&b","Bad Boy Records",0.702,0.458,0,-8.195,1,0.0348,0.247,0.00000164,0.126,0.679,89.266,4
spotify:track:6gsmFgUiSTuinJlScwFODv,"I Love You","Faithfully","Faith Evans",2001,267160,58,false,spiritntruth,2023-04-14T12:26:44Z,"r&b","Bad Boy Records",0.489,0.757,11,-4.062,0,0.0926,0.00981,0,0.234,0.567,168.004,4
spotify:track:7A1uqFLf1ZogDxxQZDoZHK,"Fabulous - feat. Tha Rayne","Still Ghetto","Jaheim;Tha' Rayne",2002-11-05,227066,52,false,spiritntruth,2023-04-14T12:26:52Z,"r&b,neo soul,quiet storm","Warner Records",0.657,0.464,4,-7.573,0,0.0614,0.548,0,0.161,0.598,75.982,4
spotify:track:4mBy2d5IY5rQkidZBKXxfT,"Can't Let Go","Ain't Nobody Worryin'","Anthony Hamilton",2005-12-13,232533,52,false,spiritntruth,2023-04-14T12:26:59Z,"neo soul,r&b,quiet storm","So So Def",0.65,0.501,10,-6.905,1,0.0963,0.582,0,0.112,0.374,127.984,4
spotify:track:0xiuSFBOEHWaJ6rSuUbJWc,"Charlene","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,246773,63,false,spiritntruth,2023-04-14T12:27:02Z,"neo soul,r&b,quiet storm","Arista",0.556,0.346,0,-9.809,0,0.311,0.536,0,0.106,0.451,123.869,4
spotify:track:650M98AP1WgRo1jJ0snmoI,"Take You Out","Luther Vandross","Luther Vandross",2001-06-19,205800,55,false,spiritntruth,2023-04-14T12:27:08Z,"quiet storm,soul,classic soul","J Records",0.752,0.575,8,-5.254,1,0.0549,0.077,0,0.125,0.569,86.004,4
spotify:track:6s0sry4EyiNcnmFnTUupuD,"Cool (feat. David Banner)","The Point Of It All","Anthony Hamilton;David Banner",2008-12-16,255813,50,false,spiritntruth,2023-04-14T12:27:12Z,"neo soul,r&b,quiet storm,southern hip hop,crunk","So So Def",0.725,0.679,1,-4.929,0,0.283,0.0514,0,0.364,0.479,75.986,4
spotify:track:5Q4lFAfvLhGB7DNcg2DwgA,"Gotta Go","I Gotta Make It","Trey Songz",2005-07-26,247053,49,false,spiritntruth,2023-04-14T12:27:16Z,"r&b","Atlantic Records",0.675,0.635,5,-5.356,0,0.0632,0.161,0,0.48,0.562,82.21,4
spotify:track:66QhdvUCKKgvNJVBjIHKGv,"Get It Together - From ""Shark Tale"" Soundtrack","Voyage To India - Special Edition","India.Arie",2002-09-24,294400,46,false,spiritntruth,2023-04-14T12:29:10Z,"neo soul","Motown",0.772,0.367,5,-10.236,1,0.0834,0.291,0,0.117,0.474,96.994,4
spotify:track:1w9HWnbyYAElL3fQJbmxWK,"Find Myself in You","Ten (U.S. Version)","Brian McKnight",2006-12-05,253906,50,false,spiritntruth,2023-04-14T12:29:28Z,"quiet storm,r&b","Warner Records",0.695,0.492,5,-9.02,0,0.306,0.207,0,0.0499,0.821,170.115,4
spotify:track:2wZTnl0pPFr3HBcyXfOaVJ,"Until The End Of Time (with Beyoncé)","FutureSex/LoveSounds Deluxe Edition","Justin Timberlake;Beyoncé",2006-09-13,322093,66,false,spiritntruth,2023-04-14T12:29:33Z,"","Jive",0.56,0.372,11,-6.58,0,0.0446,0.271,0,0.195,0.473,119.384,4
spotify:track:4V2F0DZrAXOWq9hkwMMG3x,"Lost Without U","The Evolution of Robin Thicke","Robin Thicke",2006-01-01,254146,67,false,spiritntruth,2023-04-14T12:29:42Z,"","The Neptunes",0.664,0.351,0,-12.136,1,0.118,0.226,0.00000238,0.106,0.816,113.204,5
spotify:track:6BIcjFZIVDZxNAcofRFPx4,"So Gone","After The Storm","Monica",2003,242773,63,false,spiritntruth,2023-04-14T12:29:48Z,"r&b","J Records",0.618,0.552,8,-6.863,1,0.0981,0.176,0,0.252,0.586,81.975,4
spotify:track:6De63WRULDaa1fxOyLilnv,"Stingy","The Senior","Ginuwine",2003-04-08,259493,54,false,spiritntruth,2023-04-14T12:29:54Z,"r&b","Epic",0.622,0.573,1,-6.934,0,0.0547,0.26,0,0.173,0.617,127.132,4
spotify:track:49aUxrufliNDGj7MTm7pNU,"The Way","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,255733,60,false,spiritntruth,2023-04-14T13:13:03Z,"neo soul,quiet storm","Hidden Beach Records",0.717,0.402,1,-9.712,1,0.0316,0.0187,0.0113,0.0994,0.453,140.418,4
spotify:track:1Q0lOGB52skgfzdcq233vs,"Nothing Even Matters (feat. D'Angelo)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill;D'Angelo",1998-08-25,350533,66,false,spiritntruth,2023-04-14T13:13:05Z,"neo soul","Ruffhouse/Columbia",0.539,0.363,10,-13.888,0,0.166,0.701,0.00000318,0.14,0.549,136.422,4
spotify:track:2PN3gbuBn5WBEwrEJH3xiu,"sobeautiful","onmyradio","Musiq Soulchild",2008-11-24,291133,62,false,spiritntruth,2023-04-14T13:13:07Z,"neo soul,r&b,quiet storm","Atlantic Records",0.689,0.562,7,-7.048,0,0.0637,0.0656,0,0.0885,0.21,133.987,4
spotify:track:6sIMSl1n3KDPr03Fw8mujd,"Next Lifetime","Baduizm","Erykah Badu",1997-01-01,386626,66,false,spiritntruth,2023-04-14T13:13:13Z,"neo soul,r&b","Universal Records",0.641,0.413,8,-11.929,0,0.0564,0.129,0.00114,0.0949,0.338,130.021,4
spotify:track:0f62w1teOSaYgKObtzygaR,"Bad Habits - uncut","BLACKsummers'night (2009)","Maxwell",2009-07-07,352280,51,false,spiritntruth,2023-04-14T13:13:15Z,"neo soul,quiet storm,r&b","Columbia",0.661,0.67,11,-7.645,0,0.258,0.0873,0.00000201,0.0794,0.661,148.02,4
spotify:track:0tXq1ob3ysGZN2oK1abtyp,"Lifetime - 2021 Remaster","Now","Maxwell",2001-08-14,329400,54,false,spiritntruth,2023-04-14T13:13:18Z,"neo soul,quiet storm,r&b","Columbia",0.678,0.403,9,-8.862,1,0.0742,0.326,0.00000367,0.069,0.528,127.997,4
spotify:track:0NBHHa8wwwmBnn3aAzX5wJ,"Summer Rain","Emotional","Carl Thomas",2000-04-18,232560,58,false,spiritntruth,2023-04-14T13:13:27Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.668,0.626,6,-10.488,0,0.0655,0.0971,0.000052,0.111,0.782,186.085,4
spotify:track:4Bs9NcSkWJ1uuV7lHnTXxd,"Since I Seen't You","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,195853,44,false,spiritntruth,2023-04-14T13:13:30Z,"neo soul,r&b,quiet storm","Arista",0.432,0.711,4,-7.081,0,0.346,0.0859,0.0000824,0.103,0.532,89.917,4
spotify:track:7AMZspzuS0GTepZu4EBc9f,"Make Me Feel","Higher Place","Skip Marley;Rick Ross;Ari Lennox",2020-08-28,190607,43,false,spiritntruth,2023-04-14T13:14:20Z,"reggae,southern hip hop,alternative r&b,neo soul","Island Records",0.42,0.818,1,-4.447,0,0.336,0.0343,0.000182,0.186,0.64,95.048,4
spotify:track:0CmQgwV3Bmzh9nZb9TNVEI,"Do To Me","Do To Me","H.E.R.",2020-07-08,225103,55,false,spiritntruth,2023-04-14T13:14:28Z,"r&b","MBK Entertainment/RCA Records",0.477,0.854,0,-5.884,1,0.138,0.0603,0,0.168,0.494,144.841,4
spotify:track:0Ri0LzOMJmqi9HGZE5cRYV,"Need U Bad","Fearless","Jazmine Sullivan",2008-09-23,257426,59,false,spiritntruth,2023-04-14T13:14:48Z,"r&b","J Records",0.529,0.659,7,-5.318,1,0.0629,0.0232,0,0.114,0.36,138.196,4
spotify:track:7zqM7Wm2xJLZ50qAnTLoHD,"Lions, Tigers & Bears","Fearless","Jazmine Sullivan",2008-09-23,251200,55,false,spiritntruth,2023-04-14T13:15:09Z,"r&b","J Records",0.576,0.515,6,-6.178,1,0.0295,0.0788,0,0.118,0.407,95.406,3
spotify:track:25cUhiAod71TIQSNicOaW3,"Adorn","Kaleidoscope Dream","Miguel",2012-09-28,193146,72,false,spiritntruth,2023-04-14T13:36:31Z,"r&b","ByStorm Entertainment/RCA Records",0.625,0.576,11,-5.693,0,0.175,0.0543,0.0000407,0.187,0.235,179.063,4
spotify:track:3sTc75CCyIw4FPs6cXkOe7,"Save Room","Once Again","John Legend",2006-10-24,235870,63,false,spiritntruth,2023-04-14T13:39:25Z,"soft pop,neo soul","Getting Out Our Dreams/Sony Urban Music/Columbia",0.69,0.572,7,-6.131,1,0.0264,0.0451,0,0.0969,0.375,111.92,4
spotify:track:0vwkXrG2ts3piPNwuHtwEK,"Stay With You","Get Lifted","John Legend",2005-12-06,228973,52,false,spiritntruth,2023-04-14T13:39:34Z,"soft pop,neo soul","Getting Out Our Dreams/Sony Urban Music/Columbia",0.696,0.342,9,-12.586,1,0.0612,0.568,0.00000526,0.0973,0.2,124.617,4
spotify:track:33vzOPcd9FRirYGlCu32x4,"Just Fine","Growing Pains","Mary J. Blige",2007-01-01,242133,67,false,spiritntruth,2023-04-14T13:40:28Z,"r&b","Geffen*",0.923,0.795,11,-3.61,0,0.117,0.0394,0.000565,0.101,0.588,123.021,4
spotify:track:28hgx2bWXcaBJeC9zVwrBq,"911 (feat. Mary J. Blige)","The Ecleftic -2 Sides II A Book","Wyclef Jean;Mary J. Blige",2000-08-14,259333,49,false,spiritntruth,2023-04-14T13:40:40Z,"r&b","Columbia",0.747,0.646,7,-9.185,1,0.191,0.273,0.0000037,0.0931,0.73,87.011,4
spotify:track:3HoyAX58MUIBFCNmhMliHy,"Love Calls","Kemistry","Kem",2003,313373,60,false,spiritntruth,2023-04-14T13:41:09Z,"neo soul,quiet storm","Motown",0.812,0.526,6,-9.347,0,0.0621,0.48,0.00203,0.124,0.516,143.981,3
spotify:track:3mc4nFeBX4hvuYbPsoS4GK,"Love, Love, Love","Extension of a Man","Donny Hathaway",1973,202066,59,false,spiritntruth,2023-05-01T00:18:18Z,"soul,classic soul","Rhino Atlantic",0.487,0.707,8,-7.775,1,0.0595,0.691,0,0.161,0.639,95.136,4
spotify:track:2ktg2oZDyFAX3iY1QNkXl5,"Session 32","Session 32","Summer Walker",2018-04-05,98026,71,false,spiritntruth,2023-05-01T00:26:14Z,"r&b","LVRN Records",0.574,0.123,1,-13.959,1,0.196,0.894,0.00111,0.118,0.117,115.431,3
spotify:track:3c7N2fCFB4JVKGF8cWfteh,"Fingerprints","Choose Your Weapon","Hiatus Kaiyote",2015-05-01,256912,53,false,spiritntruth,2023-05-01T00:26:57Z,"neo soul,indie soul,alternative r&b","Masterworks",0.6,0.237,8,-11.212,1,0.0466,0.521,0.0466,0.117,0.325,79.8,4
spotify:track:5hJztFVEllZgNO1y1iD7vC,"Endow Me","Live: Rev. James Moore","Rev. James Moore",1988-11-21,287066,30,false,spiritntruth,2023-05-01T09:10:15Z,"gospel,traditional gospel,worship","Malaco Records",0,0.467,10,-9.226,1,0,0.24,0.0000789,0.707,0,0,0
spotify:track:6RQ0i7rApnnWSI8uEiGVVF,"Why Don't You","Rose in the Dark","Cleo Sol",2020-03-27,228990,67,false,spiritntruth,2023-05-07T23:31:21Z,"neo soul,alternative r&b,uk r&b","Forever Living Originals",0.43,0.592,0,-7.55,0,0.15,0.136,0.0905,0.112,0.599,54.585,4
spotify:track:4prEPl61C8qZpeo3IkYSMl,"Sleepyhead","Manners","Passion Pit",2009,174760,77,false,spiritntruth,2023-08-31T02:11:24Z,"indie","Columbia",0.568,0.719,8,-5.406,1,0.0354,0.0892,0.00000184,0.233,0.539,106.036,4
